x_1,x_2,y
-15761250713599.998,-146365628599500.78,0
-2289630314496.0,-166279006230937.6,0
-262918184632319.97,598911332070195.1,1
34460983413964.797,-240003426811904.0,0
-93797552540876.8,-118846826899046.39,0
-442795780420403.2,467145379440230.4,1
78801197753958.39,-131727925392179.19,0
-419062415255142.4,598493149895065.5,1
111194884643225.6,-189166235995340.78,0
-519882229258649.56,553578871652351.94,1
-130087304927641.6,-115370987041587.19,0
-426068164581785.56,424544867188736.0,1
-265067299025715.2,302869262421196.75,1
-407818378779033.56,418211159447961.56,1
69400184592793.59,-162683059961856.0,0
-319197768423833.56,456637225212313.56,1
-472097516997836.75,229974312432435.2,1
-373841711228518.4,471847415683481.56,1
-335262221179289.56,620259057650892.8,1
-22570959529574.4,-113767501266944.0,0
-173480775516160.0,-254864466640895.97,0
-372104202341580.75,456994714130841.56,1
-268836411329740.78,523218338394931.2,1
-405354993575526.4,366140244308787.2,1
-344225328031334.4,454664600420352.0,1
-137542522581811.19,-101111348330496.0,0
-464781959600537.56,563761292876185.6,1
-478106149401395.2,433518778567884.75,1
-18253068265062.4,-57144204328960.0,0
-110796162360934.39,-250483888567091.2,0
-226246914998272.0,390321715491635.2,1
-324598458272972.75,579913309277388.8,1
-266035079308902.38,749535271426457.5,1
-483293778673664.0,363015434141696.0,1
-389511916185190.4,528525897918054.4,1
-44153527966105.59,-231828486723993.6,0
-471788319617843.2,491136643969843.2,1
-75289473948057.6,-148150935774822.38,0
-183968741720064.0,-324971590267699.2,0
-303201595582054.4,596710590827724.8,1
-188917767104102.38,386966064254156.75,1
-298581603280486.4,378501022613504.0,1
-218374055395328.0,-96137713287168.0,0
-85389927566540.8,-94993842700288.0,0
-473652617281536.0,472857545015296.0,1
-314655239883980.75,517649121411071.94,1
-27938821819596.797,-302253169495244.75,0
-23828355455385.598,-177619015093452.78,1
-394207117390643.2,448535896837324.75,1
-543459962257407.94,251640771562700.78,1
-321455891100467.2,504022216946483.2,1
-470058092042649.56,438547675244134.4,1
-125499197725081.6,-240806555497267.2,0
-239772820622540.78,514388643964518.4,1
9985300260454.398,-259274240425983.97,0
-387950004351795.2,643142576295116.8,1
-260418886120243.2,553635806812569.56,1
27605525646540.797,-133915113999564.8,0
-74223319619993.6,-295292329420390.4,0
-10916234317004.799,-230810253996851.2,0
-267124246105292.78,-273825801017753.6,0
-390420858771865.56,532398146479718.4,1
43219679182848.0,-215301177422643.2,0
-391310494138368.0,409929771279974.4,1
32180776049049.598,-133795019331993.6,0
-421325728802406.4,574253240313446.4,1
-411570180351590.4,441716549091328.0,1
-490744439635968.0,526587002041139.2,1
-344012948609433.56,562683141999820.75,1
-405745976528076.75,578798939747123.1,1
-387024948926873.56,456758329868288.0,1
45513671127859.195,-335753615769600.0,0
-73313320068710.39,-254162360283955.2,0
31990678028287.996,-147917346596454.38,0
-161720705430323.2,-206187981596262.38,0
-89096872735539.19,-134321070617395.19,0
23935260085452.797,-210214852336025.6,0
-97526529549926.39,-39722130446745.59,0
22533021840179.2,-231380098849177.6,0
-401742429473996.75,596198879028838.4,1
-329217534538547.2,271964627271679.97,1
16232106426367.998,-94577480853094.39,0
80758285166182.39,-31832611907174.4,0
-2409980415180.8,-217987746575155.2,0
-274297512578252.78,441183651024076.75,0
-499587945070591.94,442553148322611.2,1
-26712287792332.797,-232465131739545.6,0
90701961573171.19,-163767306000793.6,0
-372884312686592.0,297005199287910.4,1
-132508740380262.39,-178790037926707.2,0
-316304245601075.2,383766303552307.2,1
-136230594622259.19,-170446946513715.2,0
-288116995994419.2,376474351697920.0,1
-29401176394956.797,-362777828497817.56,0
-345155809207910.4,369386511453388.75,1
-52982506009395.195,-366598403234201.56,0
3213426373427.1997,-82533134263910.39,0
-122628047319859.19,-274666933452799.97,0
-40092643518054.4,-129335897043763.19,0
-230698098307891.2,387361815291494.4,1
-365965093529190.4,485000753027481.56,1
-418802636842598.4,615212873731276.8,1
-266134739327385.6,447724617780428.75,1
65918801543167.99,-299632460981862.4,0
92509969999462.39,-280864386711551.97,0
-311993685560524.75,562909990092799.94,1
-140652053738291.19,-430411772382412.75,0
-40599695864627.195,-188293277181542.38,0
-378830490225868.75,612294523984281.5,1
-451687671345971.2,553660422343884.75,1
-504605755362508.75,550694062915583.94,1
-67933023764479.99,-100616688893952.0,0
-204918285244825.6,332713856021299.2,1
-110616255240601.6,-285199256938086.4,0
-154584644111564.78,-262147915802214.38,0
-163921857714585.6,-125370060138086.39,0
-156770740522188.78,-262735729052876.78,0
-479796916964556.75,521580606966988.75,1
-272102267551743.97,430830941057843.2,1
-156406275637248.0,-168700840981299.2,1
84351771056537.6,-25527956013056.0,0
-317633648708812.75,623200190857216.0,1
-216321124781260.78,575578016265011.1,1
15182524422553.6,-259786586403635.2,0
117988876982681.6,-81783893157478.39,0
-279064822258073.6,243803872244531.2,1
66983540713062.4,-59871178889625.59,0
