x_1,x_2,y
-140615271369932.8,-220425459282739.2,1
-21135102469734.4,-285286679655219.2,1
56891901005004.8,-251170328359731.2,0
103413100157337.6,-65810450926796.8,1
70013453074431.99,-225333462695936.0,1
-220677862431129.6,-102666319429632.0,0
-77845883781120.0,-253003574752051.2,1
-318654394662912.0,526819252397670.4,0
-99165370790707.19,-139912143280537.6,0
73534801130291.2,-255995677140582.38,1
63579738865663.99,-219240836838195.2,0
-41308499266764.8,-223924364456755.2,0
-8316881626726.399,-216652588882329.6,1
-100709490386534.39,-120629937936793.6,1
-33618242043903.996,-282740804236083.2,0
-171089592739430.38,-204046876645785.6,0
-97724111467315.19,-193897033419980.78,1
-144459475137331.2,-315981613026508.75,0
-207441259764121.6,-142774720528384.0,0
22543657546547.2,-144903188879769.6,0
3213505645772.8,-287337097042329.56,0
94820987882700.8,-135537073166745.6,0
-1218171804057.5999,-193225308923494.38,1
12619150367129.6,-37372542163353.59,1
-30741210805043.2,-49653836729548.8,0
75498529803468.8,-302637411362406.4,1
-43404671477350.4,-191806698002841.6,1
-7940528091955.199,-227432453478809.6,0
-155483075772416.0,-107508333019136.0,0
67140083043532.8,-139517460951859.19,1
-132225004103270.39,-124469491059916.8,1
-63267247279308.8,-207412369398169.6,1
27209621936537.598,-149730369732608.0,0
-43215463068467.195,-202947797870182.38,0
79759430123520.0,-14113131672371.2,0
49461768644198.4,-216535594644275.2,1
-98381666766028.8,-137090165217689.6,0
30360471601152.0,-154699219075072.0,1
11101291203788.799,-94210990119321.6,0
-39770034431590.4,102761951238553.6,1
144634931262259.2,-228556946381209.6,0
-198623544265932.78,-299239011778560.0,0
149859777432780.78,-76863529130393.6,1
-14972411602534.398,-181870760925593.6,1
-912122655539.2,-126615293630873.6,0
-29862861471744.0,-269854996378419.2,0
-7143035817164.8,-194810544442572.78,1
-12707656472985.6,-149487902051532.78,1
23249893405491.2,-234334925619200.0,0
-25667569293721.598,-227133285518540.78,1
-136288668955443.19,-52620894928896.0,0
-418559394054144.0,309756255902105.56,0
-122349032151449.6,-181856550623641.6,0
-323179095733043.2,411871955491225.56,0
-20653211752857.598,-145700375075225.6,1
-257647971192012.78,-124786568698265.6,1
-111936556708659.19,-172437281334886.38,1
-40816491049779.195,-8758672280780.8,0
-65095731458867.195,-184588322629222.38,1
-20493642393190.4,19587218905497.598,0
-117181449974579.19,-261573678674739.2,0
41170536025292.8,-280848790611558.38,0
-6272506553958.399,-73699388135833.6,1
-17593029099520.0,-47436060740812.8,0
178163821628620.78,-25282015028838.4,1
-18131160609587.2,-102034677379891.19,0
