x_1,x_2,y
4840121329254.399,-210444166679756.78,1
23011123632537.598,-415365059103948.75,0
142045097859481.6,-111810085021286.39,1
-54840180028211.195,-39206043988787.195,0
-89096872735539.19,-134321070617395.19,0
-77503051438489.6,-322718611485491.2,0
-36560943081062.4,-160688438561996.78,0
89706982067404.8,-114227586216755.19,1
-311342407457177.56,495627381243903.94,1
-5309439672320.0,6866050167603.199,0
-288510633102540.8,2739960728780.8,0
-385425385665331.2,530812464686694.4,1
56126922869964.8,-209739335702937.6,1
49548580670668.8,-172717952414515.2,0
-145488171814092.78,-279131129171148.78,1
122680930782412.8,-297937700441292.75,0
-373881265192960.0,502610675944652.75,1
43690568659763.195,-324919305751756.75,0
-455005882548224.0,443159564150374.4,0
-466240993545420.75,550863647014911.94,1
-9186653398630.4,-199792711539097.6,0
-1806174381303398.2,-36896485303910.4,1
134279120866508.8,-212720891933491.2,0
-129140793121177.6,5241863300710.399,1
74235439480832.0,-292024171364352.0,1
-97033279399526.39,-222526493530521.6,0
80070530039808.0,-309590007113318.4,0
10984895912345.6,-232225553095065.6,0
-301508197351424.0,506628550741196.75,0
-112270839382016.0,-216174394605568.0,0
-97667769381683.19,-66136730029260.8,1
39006295293952.0,-209515611527577.6,1
-494408724538982.4,504729678590771.2,1
-111595885271449.6,-123660584301363.19,0
133458810634239.98,-181586002916147.2,0
65260201023897.59,-184469848640716.78,0
-164678245076172.78,-151645002399744.0,0
-112511745104281.6,-94435771259289.6,0
-3256072693350.4,-124228397432831.98,1
-13119584940851.2,-144834274787328.0,0
124645710548172.8,-142485182690099.2,0
-53247316747878.4,-69051163135180.8,1
-104994906413465.6,-194678165497446.38,0
-100734235102412.8,157273443532.8,0
-163343240056012.78,-75945901817856.0,1
15182524422553.6,-259786586403635.2,0
-404720016215244.75,397423766038118.4,1
66195702782361.59,-26614492141977.598,0
-134988214933913.6,-294275717372313.56,0
91849872113664.0,-191424018094489.6,0
-484841315788390.4,684201705314713.5,1
-87062920508211.19,-314395391007129.56,1
19700002901196.797,-157658708233420.78,1
-123319313917542.39,-69911978600038.4,0
-67004668261171.195,-242390968932761.6,0
19634181898240.0,81462047434342.39,1
-158105299268403.2,-131371258557235.19,0
93721603761766.39,-173282324538982.38,0
-84324982875750.39,-240920026519961.6,0
-78713833757081.6,-213119367590707.2,1
-3660175219097.5996,-16676846305279.998,0
-116210733678592.0,-258934931298713.6,1
25993261193625.598,-111857319595212.8,0
-381213921928806.4,394129183866880.0,1
-402501001229107.2,439496265747660.75,1
-17845225259008.0,-221722871595008.0,1
-268343818846207.97,501675285754675.2,1
118536736971161.6,-42369007642214.4,1
-214576851320832.0,-272822553699942.38,1
12912054344089.6,-130445498489241.6,0
19384190684364.797,-250119588098867.2,1
166918798652211.2,-134437841718476.8,1
-96542988750028.8,-341225004806963.2,0
146881897090252.78,-253530647769907.2,1
-9787468047974.398,-123299560423423.98,0
13762696524595.2,-315089981171302.4,1
-101109962532454.39,-162611057183948.78,0
-29946664085094.4,-299252705342259.2,1
6438523397734.399,-139462475304140.8,0
118342643036979.19,-297105939759104.0,0
-69849964137676.8,-489625889223475.2,0
55709028424089.59,5690424767283.199,0
-80425006609203.19,-360884358610944.0,1
-374162981493145.56,591564770377728.0,1
-87782384572825.6,-371554721674035.2,1
-443417792348160.0,436467334014566.4,1
-353748367756492.75,457428727286988.75,1
-8446573386137.6,-333796211267993.56,0
-69100282629324.8,-213536610241740.78,1
-140252074842521.6,-182805881002393.6,0
-41914333763993.59,-185716491419648.0,0
42656252454502.4,-21497099635916.797,1
-13749124805427.2,-188415932052275.2,0
-75904780022579.19,-178435391068569.6,0
-35310650838220.8,-230807505888870.38,0
174580829048012.78,-420385781920563.2,0
126282079666175.98,-84059132788736.0,1
156457808533913.6,-15527203517235.2,0
-277979789367705.6,521987232995737.56,1
88611855165030.39,-87659371508531.19,1
159754727771340.78,-78432428674252.8,1
-564798997240217.6,333263782962790.4,1
66737461736243.195,-177138859560140.78,0
108123826998476.8,-39694182540902.4,1
-75766711084646.39,-268581870764031.97,1
-326137938968576.0,460642980148019.2,1
26301859627008.0,-205974803578880.0,0
-63883398925516.8,-241028259695820.78,0
-396270547186483.2,466661430578380.75,1
-47835701995110.4,-179793097339699.2,0
103623753203712.0,-320708053408153.56,0
-2699655145062.4,-183670607236300.78,1
-383045899963596.75,415480244758118.4,1
-26736360161280.0,-152728085777612.78,0
-81849736180531.19,34482756884889.598,0
-76901568112230.39,-354735455259852.75,0
-34089930116300.797,-27207399374848.0,0
106761317410406.39,-307113750429696.0,0
-230594139966668.78,-146886489014272.0,0
1212728069324.7998,29745241862963.2,0
137672987246591.98,-226352564482867.2,1
121812892726067.19,-289196556156928.0,0
-10276222428774.398,-376616290300723.2,1
-212697028021452.78,-169809538134835.2,0
-64144193198489.59,-248975975881113.6,0
49765281903411.195,-133682523065548.8,0
-27764214202368.0,-95834916415078.39,0
-3506056200192.0,-120621024201932.8,0
-9257472229376.0,7136296199782.399,1
-14972938616832.0,-2682879685427.1997,0
202755735656857.6,-287873212979609.56,1
-522372813684735.94,381143786455040.0,1
-1009229925397299.1,740577238004531.1,0
42970778697728.0,-231411431977779.2,1
-58119947078860.8,-206092173626572.78,0
-467578734929510.4,275874104475647.97,1
-141354735553740.78,-333488282245529.56,0
-518744512554598.4,562439993163775.94,1
36546019328000.0,-36031045618892.8,1
-75186660651827.19,-262411969049395.2,0
-219780922264780.78,-174572760884838.38,1
64875677299507.195,-57709245864345.59,0
-60596514979840.0,-50926551302144.0,1
-244188395968921.6,320113076286259.2,1
102797453505331.19,-122262854303744.0,0
-972199522677555.1,838104160980172.8,1
84273637883904.0,-157275722979737.6,1
-15007295838617.6,-120843162930380.8,0
-351083407658188.75,487532253727948.75,1
-146084910543667.2,-214343637952102.38,1
-18723485043916.797,-162424362002022.38,0
-40855619292364.8,-138203172438015.98,0
-116078812751462.39,-158730810923417.6,0
53113628341043.195,-64415627581849.59,1
18857017842073.598,-247171126604595.2,0
100361796006707.19,-221691421025894.38,0
108299976022425.6,-93019908446617.6,0
-445705392593305.56,375139546326630.4,0
-143821491299942.4,-92069127677542.39,0
97360098728345.6,-167424297848012.78,0
-78145404062924.8,-117418785505280.0,1
3865745293311.9995,-219969625679462.38,0
-127807678893260.8,-250954660603494.38,0
-42605767714406.4,-51993850675200.0,0
40670900047052.8,-91050847974195.19,1
48866242487910.4,-51582932195737.59,1
-528356172890111.94,396163629344358.4,1
-434437586157568.0,511316775980236.75,1
106595550127718.39,-42638900618854.4,0
-179139317753446.38,-131294170605158.39,0
-393124010524672.0,377250187208294.4,1
-92026872581324.8,-268616163393535.97,1
16284134041190.398,-139379198237081.6,1
-177132506028441.6,-154902062327398.38,0
-56963786342400.0,-152809847862067.2,1
-41167511932108.8,-211458335965184.0,0
57204492415795.195,-273961609225830.38,0
-315140621520076.75,-256319319703551.97,1
-146651525781913.6,-251428086795468.78,1
284892361392128.0,-201907251445760.0,1
18650234460569.598,-105256563874201.6,0
-160958575227699.2,-216390156314214.38,1
-77044299438489.6,-284770528604979.2,1
-43628924135014.4,-30550185004236.797,1
-64918384541695.99,-237679114662707.2,0
-1764875908520345.5,-229820347921203.2,1
72785231190425.6,-205944691831603.2,0
-83233085587456.0,-138917668768972.8,0
2686736138240.0,-171791017941401.6,1
-37334142051942.4,-266745476965990.38,1
-241644211693158.38,552888791203839.94,1
-27913278508236.797,-400978455455334.4,0
-169976315405926.38,437859755701043.2,1
66347459411967.99,-100950807150592.0,1
-132497971085311.98,-260817150384537.6,0
