x_1,x_2,y
31850075311308.797,-100382007518822.39,1
25943075926835.2,-186771459538944.0,0
-476945367380787.2,465840615351910.4,0
-421691062747136.0,531207252711833.56,1
-84635871399116.8,-201240212825702.38,1
-47050855861452.8,-155587315970867.2,1
22020667054489.598,-274969577652223.97,0
112133069917388.8,-294329740007833.56,1
41946941122150.4,-131600079650815.98,0
-15825081099878.398,-186684917625651.2,0
-241206510904934.38,357882907957657.56,1
-350077506184806.4,594062495186944.0,1
38493573506662.4,-199282972740812.78,0
-370880472206540.75,590278186080665.6,0
-344502511127756.75,514810913069465.56,1
-439188430677606.4,455870244716544.0,1
101044559911321.6,-136802835261030.39,0
-89004593853235.19,-412778267410432.0,0
31617043975372.797,-224273397658419.2,0
-442747113072230.4,393596309287731.2,1
-309111343074508.75,304552396351078.4,0
-342309333054259.2,350985133437747.2,1
-135237306259865.6,-250644335794585.6,1
-354048052455014.4,266411922423807.97,1
-445554129213849.56,680041774474854.4,1
-405487607401676.75,409612400040345.56,1
-352305493626060.75,492194266244710.4,1
35831599333376.0,-228088945940889.6,0
-56984414768332.8,-154981851411251.2,0
-16332330159308.799,-145987728519987.2,1
-158369422979891.2,-287463791866675.2,0
35207808181862.4,-294421930809753.56,0
-14565298195660.799,-171821928284160.0,0
104701035020288.0,-123533666340044.8,1
-59250077125836.8,-43331183076966.4,0
-345516962270412.75,373180497657856.0,1
-381199194888601.56,567937477482905.6,1
-457703303204044.75,260709457435033.6,1
-93408530844876.8,-176780842159308.78,1
-94902168636620.8,-106064401924096.0,0
-430395800472780.75,535079642202111.94,1
-22274949251072.0,-96454467964108.8,0
-536021515108351.94,438179146917478.4,1
-27803307212800.0,-129638764380159.98,0
-129091867403878.39,-226975046172672.0,0
228495783362560.0,12924360641740.799,0
-177750748115763.2,-207378523042611.2,1
-421754433647411.2,550220213937766.4,1
59581200649420.8,-183213293882572.78,0
79907927778918.39,-279745014215475.2,0
-385316612263116.75,545122591073894.4,1
-433726695250329.56,495719595533926.4,1
-102798357797273.6,-164578620289843.2,0
6438523397734.399,-139462475304140.8,0
-12928264070758.398,-105298008630886.39,1
-558500521653043.2,497154530685747.2,1
-301871229462118.4,482387278849638.4,1
-121701688305254.39,-286817986491187.2,1
-299733295405465.56,638544968155136.0,1
25011907723264.0,-467306695727513.56,1
-253699597690470.38,517161649333862.4,1
-713855105761280.0,693740270675558.4,1
-360427515019264.0,471979606723788.75,1
-343501189834342.4,362833307395686.4,1
-408991985303552.0,528833873916723.2,1
-68283231371263.99,-29641964676710.4,0
-418999936902758.4,512545861402623.94,0
-357330820110745.56,484930382672691.2,1
-39377518880358.4,-78219180192563.19,0
-273416332928614.38,361404549614796.75,1
-362174301706649.56,578025664439910.4,1
45087344453222.4,-324947162641203.2,0
-395688558985216.0,479835813262131.2,1
-323133857647820.75,609643844652236.8,1
-956649553317068.8,744334911602688.0,1
24014429670604.797,-278414577631231.97,0
74617220969267.19,-266932395284889.6,0
136575012411801.6,-229449235903283.2,0
41300736448921.59,20307129244057.598,0
-56270693544755.195,-109813056090931.19,0
-278407296319487.97,488542242131148.75,1
64545393475583.99,-104834647090790.39,0
-444669802158489.56,490529100713164.75,1
49750478526873.59,-243236634571571.2,1
-430110701885849.56,483492112210329.56,1
-523455944038809.56,444921218806579.2,1
-356362851922739.2,423614926238515.2,1
115104408823398.39,-398077674808934.4,1
-414961345599897.56,634177543418675.1,1
108108829845094.39,-161429840514252.78,1
-358846671775334.4,553903900013363.2,1
52627624270233.59,-174165641605939.2,0
56212208169779.195,-244739074529689.6,0
-868168274385305.5,739772112830464.0,0
-39365108354252.8,-55400705975910.4,0
114467611135180.8,-69858590143283.195,0
-15599240059289.6,-288722331369472.0,0
24863043066265.598,-133830063580774.39,0
-480908373970124.75,406970881068236.75,1
-130536221284761.6,366937453992345.56,1
-25724821543321.598,-255380594203033.6,0
22309597138124.797,-312520382768742.4,0
-617051052625100.8,500652378895155.2,1
-130290406549094.39,-17790571380736.0,0
88935251102924.8,-58585029122457.59,0
154359381465497.6,-81474584208998.39,0
79488424398028.8,-286840323676569.56,0
20427997551001.598,-226350849851392.0,1
-59728406459187.195,-149254442057728.0,0
-506306528857292.75,491057536040960.0,1
-884862396189900.8,802686075561574.4,0
-1942143060095795.0,-313365578645504.0,0
-361400462684979.2,505005898674995.2,1
-350462264790220.75,475983482611302.4,1
113653513505996.8,-148079919497216.0,0
-260944549851955.2,436628697278054.4,1
-52146969614745.59,-251357857369292.78,0
-54644283382169.59,-110153551367372.8,1
-146165521711104.0,323989458753945.56,1
-340115121504256.0,544903681959526.4,1
-36774461675929.6,-266330207315558.38,1
-202971779222732.78,581388127227084.8,1
21266116168908.797,-294738104156160.0,0
-171898476009881.6,-119482802503680.0,1
-551258716897279.94,576802591971737.6,1
-280453861657804.78,429340010269900.75,1
-396867520797081.56,357170866133401.56,1
-129557284152934.39,-86811609556582.39,0
-291685214558617.56,526092859342847.94,1
31789097261465.598,-107058265744998.39,0
-249908782379827.2,360651004313600.0,1
-40465713856512.0,-300286839514726.4,0
-64381117687398.4,-174631762998067.2,0
-32510085116723.2,-224118611063603.2,0
-170605138883379.2,-207479921180672.0,0
-39780190099865.59,-129890627302195.19,0
-303314361961676.75,549180019834879.94,1
22034529438924.797,-157548596009369.6,1
-104242817374617.6,-84299721421619.19,0
-387851730131353.56,558910905778175.94,1
-293646118787481.56,194359608108646.38,1
-364131776672563.2,653256459236147.1,1
-110573424685875.19,-171359882077798.38,0
69463784502067.195,-45438098158387.195,0
-531831942283263.94,346380619795660.75,1
-47835701995110.4,-179793097339699.2,0
-115479596027084.8,-385707548239462.4,1
-429361666300313.56,662518851488972.8,1
-579264145103257.6,516824923897855.94,1
-344842665826713.56,707585661468672.0,1
70557860311859.2,-114678816151961.6,0
153225927852032.0,-245354932574617.6,1
-402626427695923.2,535438117620940.75,0
-472384024870912.0,386722398679859.2,0
-1819191863463116.8,61799640177049.59,1
25841536860160.0,-135317118831820.8,1
-554423456838451.2,431042005146009.56,1
-42961747522355.195,-250890420643430.38,0
-1087241781247.9999,-425389640279654.4,0
-21299111080755.2,-80428576800768.0,0
90281037162086.39,-231802743763763.2,1
-303031753113600.0,561096285801676.75,1
-412898949280563.2,391429203007897.56,1
-312350375883571.2,342625553376870.4,1
-26036990168268.797,-231558326570188.78,0
39020485043814.4,-91666447649996.8,0
90306609833574.39,-28158608801792.0,0
-271135873066598.38,578396682505420.8,1
5823728923443.199,-303687423492096.0,0
-2211853316915.1997,-148802859800985.6,0
-29056755669401.598,-139886740897791.98,0
169194161596006.38,-109040168337408.0,0
-32283557049139.2,-184962476356403.2,0
-381633912687820.75,523488310643916.75,1
-80429862774374.39,-434052757087846.4,1
-58998114379366.4,-204773856903168.0,1
-13453550524825.6,-66227652473651.195,0
-147278247074201.6,-230600199897088.0,0
11375824548659.2,-18331456870809.598,0
-190241544811315.2,-101714111758336.0,0
-388229583234662.4,582228578507161.6,1
39529965472972.8,-51336354096742.4,1
-398552087501209.56,526444664140595.2,1
-71492205281280.0,-124270347183718.39,1
-139922536765849.6,-173583348059340.78,0
-145239080488140.78,408891691106304.0,1
-117386383668019.19,-321641893383372.75,0
-5269019217100.8,83813523573964.8,0
58503595871436.8,-149740105551052.78,0
-40036920931123.195,-279194030309375.97,0
-241616025970278.38,333936364775014.4,1
-386083498806476.75,585701482351820.8,1
-13731652593254.398,-156678103446323.2,0
-414711948928614.4,467023335260160.0,1
100081465504563.19,-252333106869043.2,0
55320963868262.4,-276570009973555.2,0
1993771240652.7998,-256767237816319.97,1
57872323759308.8,-97391179359846.39,0
93056749535232.0,-129960175573401.6,0
71638453950873.6,-113953256924774.39,0
137088016056319.98,-49308538136166.4,0
78107652810342.39,-198492316237824.0,0
-588278643923353.6,291947647126732.8,1
-386949599094374.4,573980590420787.1,1
-233027014125158.38,-185245695895142.38,0
-1850989116968140.8,-8401110695935.999,1
46284682769203.195,-201438194040832.0,0
-255678846127308.78,389173828439244.75,1
25879989819801.598,-161349769573171.2,0
-9428507453030.398,-112656009029222.39,0
-330875841544192.0,482768866561228.75,1
-15797453219430.398,40896635391180.8,1
17814545393254.4,-268500554953523.2,0
-30337679333785.598,-199775330343321.6,0
16170991851929.6,-108551756736102.39,0
-242059434367385.6,-218540445112729.6,1
-462754043815526.4,456852564135116.75,1
-313420540805120.0,399683556370022.4,0
-324876040667136.0,466696145993728.0,1
-522471604643430.4,553267184533503.94,1
-271594360825446.38,417417825301299.2,1
-299393774885273.56,449513330730598.4,1
-198815465550643.2,-332436790365388.75,1
-428526288450355.2,596261498309836.8,1
-428827218018304.0,478595970288844.75,1
-13759738491699.2,-231463833934233.6,0
96648708698931.19,-258068807522713.6,1
33685324064358.4,-217720663362764.78,0
-414028163291545.56,709658674410291.1,1
-40851820091801.59,-115574358776217.6,0
-363726442489446.4,449910655470796.75,1
43123163634073.59,-184276165748326.38,0
-125356812848332.8,-48211969651507.195,1
-1743385610158080.0,-220306233674956.78,0
-430000354780774.4,795637108126515.1,1
-24523741279027.2,-134387494970982.39,0
-344889876912537.56,402076289361510.4,1
-424644738600140.75,492351918388019.2,1
-77924427995545.6,-220561267490816.0,0
-167072410841907.2,-112733919064883.19,0
-12818868233830.398,-209244605802086.38,0
-14378034895257.6,-203926406168576.0,0
-3566753493811.1997,-141846858275225.6,0
-459604336259891.2,630172728007065.5,1
-289951134934630.4,507555861023948.75,1
-555418882618163.2,465293389542195.2,1
15830666864230.398,-192402461976166.38,0
-291503275717427.2,496205141586739.2,1
-311208055511449.56,384443888330342.4,1
-353487955165184.0,410810481167564.75,1
25090889403596.797,-189453601184153.6,1
42144766728601.59,-316147908791500.75,0
30849432236851.2,-230845133828915.2,0
39210054582272.0,-69160641180467.195,0
28870248392294.4,18379224331059.2,1
-147301688200396.78,-148698443441766.38,0
-323856304701440.0,386158402365030.4,1
93921393560780.8,19352630014771.2,0
121057033846784.0,-250436301671628.78,0
59495938837708.8,-226377884657254.38,0
75202286111948.8,-204818131976192.0,0
36476421144576.0,-213731608467865.6,0
-235025687222681.6,515795064560025.56,1
134459744373964.8,-213965549967769.6,0
-49536314009190.4,-409768783826124.75,0
-249651141384601.6,331918149576294.4,1
-481390443783782.4,450829744917708.75,1
-398413460720844.75,415184294667878.4,1
-405975314359910.4,689753635055206.4,1
-24124547766681.598,-225025839018803.2,1
-192648746473881.6,425298976204390.4,1
-104673777077452.8,-108017742983987.19,0
45513671127859.195,-335753615769600.0,0
87208165061427.19,-353184019120128.0,1
-105382659751936.0,-261108027044659.2,0
-276206202755481.6,387893351048806.4,1
-396040645640192.0,570080203112448.0,1
-146631102876876.78,-228144072517222.38,0
-146900065137459.2,347000141984563.2,1
-258931502035763.2,513779738397900.75,1
-120437828747264.0,-245749227349606.38,0
-104526330514636.8,-214694526713856.0,0
-446143109529.6,54862141403955.195,1
34834673251123.2,-100345835841126.39,0
-81862032202137.6,-231736530803097.6,0
-32957741924351.996,-351867041218560.0,0
-358932873111142.4,411854198485811.2,1
-14710410628300.799,-297138141947494.4,0
64156007713996.8,-93030043562803.19,0
-174468109644595.2,-156430996865024.0,0
17434368435814.398,-156576435195084.78,1
-22591275270144.0,-307548585669427.2,1
-334213618335744.0,444262988224921.56,1
17965371306803.2,-210587678985420.78,0
39062023752908.8,-283273608350924.8,0
-64876763624243.195,-261523531576115.2,0
-1759133537245593.5,-240623089929420.78,0
-2048429729932902.2,93303180833587.19,0
-274808613686476.78,381939046626099.2,1
-352063331290316.75,396246072583782.4,1
-211135750366822.38,-236650382753792.0,0
-239572584549580.78,414153307901132.75,1
-142855907154329.6,-190882018387558.38,0
-93963202383052.8,-127369214741708.8,0
6184448924057.6,-228793213203251.2,0
-320264997332582.4,495471420243967.94,1
60176406780313.59,-336004914977177.56,0
13418478383923.2,-127084127898828.8,1
-111403306319872.0,-135630955112038.39,0
47236450038579.195,-190041884196864.0,0
-353479922234163.2,536172073844735.94,1
-127300523786239.98,-43502117742182.4,0
-49692275009126.4,-121253464847155.19,0
-266014033969151.97,-247778904742297.6,0
-291074993658265.56,608816593685708.8,1
52627847407206.4,-271911567648358.38,0
-39442921501491.195,-178373699567616.0,1
-188804225617100.78,498390004871987.2,1
-336011656062566.4,482775349277491.2,1
-228792837393612.78,441837653747302.4,1
-185849351870873.6,503554709756313.56,1
18297736763801.598,-215643070241177.6,0
-244204039045120.0,574319946524262.4,1
-1870818900443136.0,-125522497922662.39,0
-331174798111539.2,676987851400806.4,1
-47610715334246.4,-277351764485734.38,1
-257657178528153.6,485412405510144.0,1
-272517513714073.6,477048574102732.75,1
-216554573031014.38,-86047218624102.39,0
-540478006729113.56,425779918589132.75,1
-411582441141043.2,417171435107123.2,1
78394712653824.0,-141870757419417.6,1
-428236727123968.0,472423766740172.75,1
8993413110169.6,-219863647361433.6,0
-15517078677094.398,-271237412133273.6,0
-342371952335257.56,522781929452339.2,1
-436781557848473.56,574615473828659.1,1
-302927559891353.56,637635649758822.4,1
13749559335321.6,-150034211825254.38,0
-270553908353433.6,-193935389491200.0,1
-328025724734668.75,459753767567360.0,1
110339518418124.8,-384693566858854.4,0
-330816440133222.4,487962414835302.4,1
167664099629465.6,-230447879553024.0,1
-533343448648908.75,499851716460543.94,1
-25988134915276.797,-173002029268992.0,1
-139312621210828.8,-231960114049843.2,1
-96338601154969.6,-168284373437644.78,1
42095148112281.59,-155109826337177.6,0
-193102348707430.38,526119259969945.56,0
-134817491661619.19,-208967023407923.2,0
-240184026831257.6,410732688572416.0,1
-118625428045824.0,381564411392819.2,0
2570602702438.4,-74889782781542.39,0
75642799600435.19,-127126336018841.6,0
44496181211955.195,-88971710509875.19,0
17091023758950.398,-349211781706547.2,0
-41086689371750.4,-178319900069068.78,0
-283507761243750.4,341956659196723.2,1
140215010616934.39,-241167285773926.38,0
-311683454704025.56,595988895393382.4,1
14799671289446.398,-108147291612774.39,0
86578813101670.39,-78573656761958.39,0
-286315857838080.0,524670607766323.2,1
-15179002675200.0,-338668982527590.4,0
213821520923852.78,-171354608998809.6,0
76022537623961.6,-56634600587264.0,0
-214937910430924.78,391442990524006.4,1
-58540067022438.4,-181469243559116.78,0
-472862242635776.0,611199273769369.5,1
-121006816283852.8,-224535947667046.38,0
-176731352727552.0,496315394739404.75,1
-91605325735526.39,-89157977033932.8,0
2426059305779.1997,-175411967295488.0,0
-97676348411084.8,-252600471938662.38,0
60152120082432.0,-255487911342899.2,0
-258304181796863.97,-15590709474099.2,0
52488046221721.59,-115825329150361.6,0
-17022754121318.398,-174977965883392.0,0
-113344715423744.0,-309899415886233.56,0
-62854244230758.4,-211682107116748.78,0
115455755603148.8,12945119720243.2,1
-306546559732940.75,421984945884364.75,1
-97749819195392.0,-380851171675340.75,0
-368314890269491.2,462169284018176.0,1
51336406944972.8,-77032502539059.19,1
140142761213951.98,-183385684810137.6,0
-492699636255948.75,491875673623756.75,1
107119417019596.8,-136652546637823.98,0
-297958886709657.56,530075173152358.4,1
-266499814902988.78,-39767518268620.8,1
-34171245926809.598,-135904145231052.8,0
-252621658207027.2,619136138451353.5,1
84367050067148.8,-385448192612761.56,0
-265684754261606.38,329301527992729.56,1
-155695502170521.6,466310659257139.2,1
-79776787831193.6,-167344908061900.78,1
122751524274176.0,-178942745824460.78,0
56244445590323.195,-245026451462553.6,1
-161790030564556.78,-347135010668544.0,1
-226418401633894.38,-398791666145689.56,0
59381716195737.59,-201957797842124.78,0
-390241010371788.75,573550100480000.0,1
29633831921254.4,-196066194908774.38,1
-1784857519089254.2,-223167131523481.6,0
-351619899405107.2,490394983648460.75,1
-155737416689254.38,-63413196475596.8,1
-41340636862873.59,-162609166391705.6,0
-334210283025203.2,685384566151577.5,1
102305412992204.8,-273315545481215.97,1
-338099771854028.75,423495794583142.4,1
-340923981286604.75,428068317429760.0,1
-1629236074905.5999,-152894663399833.6,1
