x_1,x_2,y
-345376761787187.2,554846242681651.2,0
-19201121478246.4,-32404420952063.996,0
-165339270742016.0,-130282126992998.39,0
-457022617996492.75,518802857000959.94,1
-154964258822553.6,-252371392475955.2,0
-205680004405657.6,-132957668481433.6,0
-34282752756940.797,-319901307555020.75,0
112329465685606.39,-17887377594777.598,1
-48432848830464.0,-408134105851494.4,0
-59679985736089.59,-173920073495347.2,1
-138640567880908.8,-300004629964390.4,0
-98626448025190.39,-193182642785484.78,0
-30262394093568.0,-174805481003417.6,0
-407754303235686.4,382624617358950.4,0
-51639679451136.0,-218880435394969.6,1
-241138160526950.38,-94398260759756.8,1
-119123328840499.19,-159798239481036.78,1
-36581527466803.195,-36606113637990.4,0
-37968259160473.59,-11589989800345.6,1
14413779383091.2,-208881691131904.0,0
119472479482675.19,-232687869414604.78,1
-1801106776234393.5,-141371365130240.0,0
45052006603161.59,-267324764035481.6,1
19332575579340.797,-94039673772441.6,1
214320807516569.6,-233885433803571.2,0
109227180608716.8,-198439397543116.78,0
-56415955714048.0,-165341114558054.38,0
-61035378429132.8,-49121026742681.59,1
19578052673536.0,-207320671846400.0,1
71848108752896.0,-35899118819737.6,0
-45393456083763.195,-136782212707123.19,0
112917643001856.0,-116653038134886.39,1
-304268589609779.2,503138782439014.4,1
63486373658623.99,-140721402360627.19,0
-34800301349273.598,-119772786615910.39,0
28405947328102.4,-329819628555468.75,1
-46655559906099.195,-84796465427251.19,1
42842196017152.0,-97207238157926.39,1
-6312379075788.8,-180531246189772.78,1
-40200791549542.4,-171415830737715.2,0
-65886981036441.59,-177289265623859.2,0
-100268806609305.6,-162631785434316.78,0
-4407382402662.399,-69623427262054.4,1
-321225050030080.0,423052010376396.75,1
95029127702118.39,-79917563772928.0,0
132408058629324.8,-48941477815910.4,0
22938690728755.2,-283811626824499.2,1
-204921385674342.38,-148983565516800.0,0
-128969224277196.8,-186226065801216.0,1
-29572193268531.2,-176710213435392.0,0
17091023758950.398,-349211781706547.2,0
-128368997564415.98,-103910214100582.39,0
26804569610649.598,-220819613129113.6,1
-1618763375968256.0,-265037422159462.38,1
-38013693958553.59,-260112671729254.38,0
5965849192038.399,-187151450059571.2,1
-13801027639705.6,-102825592252006.39,0
-148718760650342.38,-247759597522124.78,1
-101655121389158.39,-93775033322700.8,1
-62523778374041.59,-148319498141696.0,0
53072418465382.4,-2864361609625.5996,0
-47024581482905.59,-191777666708275.2,0
52570019699097.59,-98559060659404.8,1
57936645927731.195,-287189756175974.4,0
-32448628496793.598,-51641217921843.195,0
68026952685977.59,-293162569223372.8,1
-72237788115763.2,-200452656752230.38,0
16133635493068.799,-221431525172838.38,1
-40689925409996.8,-46121924899635.195,0
-181200022929408.0,-236947624689664.0,0
-76582499857203.19,-154150407818444.78,1
-17006585498828.799,-372610629317427.2,1
-4961689875251.199,29109894565068.797,1
-74382568954265.6,-237664011812864.0,0
-30987615679283.2,-2574416583065.5996,1
-115616390735462.39,-87730822316032.0,1
-149348136098201.6,-80022584950784.0,0
-3127886007500.8,-90493551640576.0,1
