x_1,x_2,y
-417265763326361.56,308310163901644.75,1
-98300967518208.0,-238215371528601.6,0
-288275939983360.0,640817301133721.5,1
168672455609548.78,-18359805542400.0,0
-35618242219212.8,-377297774103756.75,0
-47975130306969.59,-292276104750694.4,0
-139834115804364.8,-70268968396390.4,0
-330767890225561.56,624415653180211.1,1
-251399337358131.2,454555286791782.4,1
-451348738028339.2,510809057158758.4,1
74757756157952.0,-167570558261657.6,0
49350311726284.8,-187773896517222.38,0
-246031460388044.78,509733302068838.4,1
-202162003404390.38,377025382580224.0,1
-67750192375398.4,-216348699813478.38,1
-386700672185139.2,503876214901964.75,1
-75763974720716.8,-214026853915033.6,0
-324779575030579.2,415290695771750.4,1
526965761638.39996,-39894450910003.195,0
-431441725672652.75,541671155354828.75,1
-397439221209497.56,381854254576435.2,1
-303267033435340.75,411273713523097.56,1
-330526996247347.2,437662173783654.4,1
-103461473904230.39,-268793404614246.38,0
-85981575249920.0,-203600955021721.6,0
-118681776003481.6,-44047995922022.4,0
-65004145475583.99,-301398742794240.0,0
-363387344755097.56,555411366425395.2,1
-368356370258329.56,439668151681024.0,1
-82384448703692.8,-209366556029747.2,0
13107399019724.799,-230322453086208.0,1
-242475291220377.6,468787056869376.0,1
142772618343219.2,-307304285916364.75,0
165257496913510.38,-252613813180825.6,0
-278601989200281.6,317040433194598.4,0
-131097657396428.8,-159538977806745.6,0
-54840180028211.195,-39206043988787.195,0
154464197122457.6,-238228524865945.6,1
24275350192128.0,-88337443664691.19,0
-21339073150976.0,-79709993539993.6,0
-411469886154342.4,303400234464051.2,1
133210529647820.8,-188055988627046.38,0
-83998674413158.39,-95831904065945.6,0
52383577014272.0,-152644350692556.78,0
-158139885499187.2,-71660849856512.0,0
-449524933853184.0,598638353344102.4,1
-420071135300812.75,394450125298073.56,0
-13614991592652.799,-272210148406067.2,0
-298158347675238.4,423265893036851.2,1
27082430926028.797,-146231441070489.6,1
49548580670668.8,-172717952414515.2,0
-13311297768652.799,-227182727974092.78,0
-447680084338278.4,391341803778867.2,1
-13671647831654.398,-314457188204544.0,0
-361995228413952.0,517096728218828.75,1
37449765172019.195,-192312479055872.0,0
-385290681398067.2,436982803909836.75,1
-131331622384435.19,-136081139826687.98,0
-324453231335833.56,470462322284953.56,1
-262250911131238.38,378790302082662.4,1
-470906999039590.4,515937684317798.4,1
-293519024665395.2,468262567542784.0,1
-21998964047872.0,-173320128639795.2,0
-335357888220364.75,565958886712934.4,1
-75750733302988.8,-154338253917388.78,1
-1630917247578931.0,431187302547456.0,0
-305004753715200.0,487437220865638.4,1
-122775247257600.0,-174210961899520.0,0
-336459292318105.56,510182441562931.2,1
-425064048204185.56,437313704296448.0,1
-336949700408115.2,440519454464409.56,1
-397343765561344.0,567989668046438.4,1
-358146773300019.2,440922557277798.4,1
13953095486668.799,-96375788693094.39,1
88616435344998.39,-151712307557171.2,0
-96631274654924.8,-103931506065408.0,0
-384709773649510.4,358472130494464.0,1
130288926798643.19,-117603777799782.39,0
22020667054489.598,-274969577652223.97,0
-352845602540748.75,489022526849024.0,1
72028332962611.2,-204587807644057.6,1
69650937701990.4,-205514483748044.78,1
-35846164892876.8,-404559122713804.75,1
-355030113504460.75,583227480526028.8,1
156093461089484.78,-149387102860083.2,0
-373912974131200.0,492235558328729.56,1
-126796985846988.8,378647705812992.0,1
108923996182937.6,-132025918947327.98,0
-87491619481190.39,-311621352161280.0,0
-499526594147123.2,438444233641164.75,1
-475968450225766.4,525805083112243.2,1
30797450130227.2,-254037920317439.97,0
-398693814711091.2,387771400821145.56,1
-338389427132825.56,470346760821145.56,1
-25152798169497.598,-144307260489728.0,1
-208009296032563.2,546351159758028.75,1
-494464814127513.56,506432941824409.56,1
39861409021952.0,-115570060453478.39,0
-99165370790707.19,-139912143280537.6,0
-7157240981094.399,-100765474278604.8,0
-397474876148940.75,510401303701094.4,1
59629280795033.59,-136671783393689.6,1
61960521934438.4,-316469954163507.2,0
-298846408146944.0,519336694592307.2,1
-358994106594099.2,416260613472256.0,1
-452489743066726.4,559750840319999.94,1
44872149395046.4,-126694612952678.39,0
-18481429872640.0,-185490441922150.38,0
