x_1,x_2,y
-369848428475187.2,334043094712320.0,1
-367154554522828.75,419392423093862.4,1
-306910531367731.2,563092445672243.1,1
144872219816755.2,-57239988810547.195,0
45231408729292.8,-169026844098560.0,0
-6331577663488.0,-270647555417702.38,0
-106163827061555.19,-192615358136320.0,0
-308504011210752.0,629369481881190.4,1
-463267775591219.2,485294683140915.2,0
21917774485913.598,-212123495537049.6,0
22994420655718.4,-274452416613580.78,1
123788852828569.6,-82247736203673.6,0
-544539240562687.94,471106506981376.0,1
-188280652326502.38,392203793648844.75,1
24273223050854.4,-242290017068646.38,1
-489844422528204.75,569306411066982.4,1
-455721330147328.0,516216863902924.75,0
77464419382067.19,-197860650699980.78,0
49319747833036.8,-165756548625203.2,1
81179456202342.39,-225627839083315.2,0
-466830732820480.0,467804408617369.56,1
82188364152832.0,-147384624689971.2,1
-145280807102054.4,457584641310720.0,1
31129463265689.598,-11900432049766.398,0
92770717296230.39,-279367043671654.38,0
-425029238836428.75,431201254480281.56,1
-145024798529945.6,-100379318131097.6,0
-183400106505011.2,-182803226846822.38,0
61586902561587.195,-152005262914355.2,1
-69427712648806.4,-187173200042393.6,0
-239865833508044.78,438521133688422.4,1
-240521175053107.2,564029198172160.0,1
-326008589988659.2,429307596688588.75,1
-237493957951488.0,-80152527005286.39,1
188020885658009.6,-215774368733593.6,0
-544989225628467.2,314192171945164.75,1
-14906317550387.2,-83251488515686.39,0
-251108014424063.97,-251605374992383.97,0
-398916059136000.0,389393677077708.75,1
-61404670119116.8,-76110477079347.19,0
-140343537513267.19,-152861592151654.38,0
-361954664461107.2,391548616520499.2,1
84266550349004.8,-308998576694886.4,0
-198055249628364.78,506628644693606.4,1
-285052010024140.8,485437913589350.4,1
-188734642113740.78,-162186063459123.2,0
-390323711980339.2,548951292693708.75,1
32744053040742.4,-179775962768998.38,0
-565114536407859.1,505977836352307.2,1
-40403150359756.8,-88191523828531.19,0
-285845438123212.8,519636167897907.2,1
-271029096153087.97,501312676429823.94,1
-208727515227750.38,-375851823031910.4,0
7848611073228.8,-73680374516940.8,0
-218516816081715.2,426517069194854.4,1
-79085468385280.0,-129691213312819.19,1
38018147889971.195,-64733944217599.99,0
-419238200213504.0,511364738685337.56,1
-489591361712947.2,534220447416319.94,1
13740842313318.398,-264044744487731.2,0
20104867322265.598,-169854600059289.6,0
20210507998822.4,-363336164179968.0,1
-167072410841907.2,-112733919064883.19,0
-79577761395507.19,-129462662332415.98,1
-246115547794636.78,369405654256844.75,1
