x_1,x_2,y
-432262681827737.56,444510881657651.2,1
28333093106483.2,-227524198006784.0,0
-365390222222950.4,430349669839667.2,1
-369603964305408.0,418428612299980.75,1
-338708348587212.75,588096470201139.1,1
-80714104045568.0,-85159268528947.19,0
-445924207755264.0,380962387840204.75,1
-145605260004556.78,614224729263308.8,1
-54941043811942.4,-179742515711180.78,1
-18885379725721.598,-114395467428659.19,1
-64925742189772.8,-283173408106086.4,0
-428694980001792.0,520620648221900.75,1
-485548542551654.4,468609064029388.75,1
-30744085161574.4,-105306793181184.0,0
-238883960363417.6,539624683968921.56,1
58780761351782.4,-93001752143462.39,0
-272385909876326.38,528893486720614.4,1
-320819574918348.75,645242882411724.8,1
-29530443166515.2,-188087286523494.38,0
-273030118060851.2,504299282602393.56,1
-234545684362035.2,597094574325760.0,1
-307787201301708.75,365092674941747.2,1
-75163460278681.6,-142237841227776.0,1
-459325391555788.75,458416026183270.4,1
15921382319718.398,-342421206885990.4,0
-31880765453107.2,-95103168072908.8,0
3813946320486.4,-211806664523776.0,1
-368437404211609.56,505126110783078.4,1
37127570063360.0,-137215298083225.6,0
-434035939606528.0,462419761142169.56,1
66983540713062.4,-59871178889625.59,0
-248120633144115.2,470836487756185.56,1
-6676063715328.0,-99239205640601.6,0
132435809822310.39,-38858790010880.0,0
-337015936856883.2,416733663854592.0,1
77381888062259.19,-118453142814720.0,0
-235991306600448.0,462658447238758.4,1
-186377540573593.6,412403397296128.0,1
-340257600333414.4,516598498590719.94,1
-70200741330943.99,-256321504097075.2,0
-312033051620147.2,519275766454681.56,1
-632390228377.6,-259589803081727.97,0
-449294421616230.4,405445046960128.0,1
-20124344831180.797,-70168045892403.195,1
-75693933199360.0,-204546844393472.0,0
53820003660595.195,-152033953631436.78,0
-96850806204006.39,-112751805254860.8,0
84851885604864.0,-115487452797337.6,0
-343120353742028.75,531822828899532.75,1
-163921857714585.6,-125370060138086.39,0
-388400012905676.75,530756844860211.2,1
8645643128012.8,-196059160222105.6,0
-163100678422528.0,-170864976016179.2,0
-300056890992230.4,504218295625318.4,1
-39190521289113.59,-226620469778841.6,0
58139477436006.4,-225981851762688.0,0
-186225596039168.0,609813099918131.1,1
-397281991852032.0,523826821175705.56,1
-248748141287833.6,582439266785689.6,1
-89697381305548.8,136226390251929.6,1
-145024798529945.6,-100379318131097.6,0
-156419393742438.38,386067902706483.2,1
-463827540377.6,-171181196338790.38,1
-403239279263744.0,346730897866752.0,1
-27297455695462.4,-276393731765043.2,0
-340449451153817.56,640204919327948.8,1
-165999110258688.0,564553123784294.4,1
-142518042545356.78,-263916640377241.6,0
67431611498495.99,-123296871035699.19,0
-426208999243776.0,389958307571302.4,1
-51004625754521.59,62700373671935.99,0
-29359590709657.598,-117875335495680.0,0
173630641353523.2,-134329209244876.8,0
-162162880702054.38,-260014280068300.78,0
-297235006881792.0,625316140050022.4,1
64330371642163.195,-154778162587238.38,0
-305698216450457.56,273273032015871.97,1
-43387419466137.59,-168782332952576.0,0
65655752412364.8,-145934586688307.2,0
-69380460458803.195,45444707123200.0,0
-133456156478668.8,-310948911277670.4,0
89337050326630.39,-340053676628377.56,1
-430436716747161.56,556912491049779.2,1
59968883523584.0,-236262735111782.38,0
103487933251584.0,-195684571965030.38,1
27581949463756.797,-276065485534003.2,0
-106571145989324.8,-147232597947187.2,0
88616435344998.39,-151712307557171.2,0
3330498782822.4,-269310072402739.2,0
-394494893621248.0,571805498186137.6,1
-435755597535641.56,536421564468428.75,1
-413624978636.8,-271555182670643.2,0
150534567126630.38,-164543564297011.2,0
-28326642686361.598,-149237178302464.0,0
186581898808524.78,-327317018220953.56,0
-71887322139852.8,581222207271731.1,1
-321743996164505.56,239300850692915.2,1
-369185007022899.2,417987129927270.4,1
-474463003790540.75,642805569001881.5,1
-597029559258316.8,348729336083251.2,1
110928470841753.6,-90610586982809.6,1
-21342931071795.2,-194712927888998.38,0
-140085814309683.19,-150506851165798.38,0
-174619784065843.2,-99291490156544.0,1
51734835625984.0,-202062390362112.0,0
59285456080076.8,-191043686996377.6,0
-129107064206131.19,-184171314859212.78,1
-411986906264371.2,482108944836198.4,1
-36178330701004.8,-203756728116838.38,0
48167139672064.0,-259402555929395.2,0
-405042554837401.56,607976987977318.4,1
77363355949465.6,-139416321182924.8,0
-409887774552883.2,385904167144652.75,1
-382760824864768.0,492709172425523.2,1
-144097911033036.78,-152331970674688.0,0
-356981434587545.56,332002236982886.4,1
19177366198681.598,-126574835374489.6,0
-393583249902796.75,279318470275891.2,1
-61068813742899.195,-222062979317760.0,0
-376009663080038.4,491172345885491.2,1
-391132102000640.0,538954474455039.94,1
-288803647179980.8,280449704263679.97,1
-53241703091404.8,-260238450517606.38,0
-47347669139456.0,-428134506902323.2,0
-32963801854771.2,-227172134839910.38,0
-153838450586419.2,395424035975987.2,1
-299156756443955.2,485534872476057.56,1
-428745338493337.56,452586326143795.2,1
5242502984499.199,-62062853724569.59,1
-351624690977996.75,351804515889971.2,1
-5269019217100.8,83813523573964.8,0
-64224434428313.59,56975501033472.0,1
-509970062141030.4,349389798034636.75,1
107617259094016.0,-155521713700864.0,0
44359800481382.4,-115806573900595.19,1
-35347709191782.4,-120089746813747.19,0
-351718972221030.4,455958043243315.2,1
25984940533350.4,-131608429671219.19,1
88933231126118.39,-229925715548569.6,1
-177029111401676.78,428905057589657.56,1
24276063643238.4,-178699831869440.0,1
-336415886304870.4,461853134159872.0,1
-29729587042713.598,41784541446144.0,1
-35826907584921.6,-75332075493785.6,0
-10147849673113.6,-242196557909196.78,0
-356467890716672.0,452873679588556.75,1
-47790513822105.59,-161464896507084.78,0
-474404565391769.56,439846097544806.4,1
-142233613369344.0,-98656959070208.0,1
-446945188590387.2,407184904657305.56,1
-383033286852608.0,356778802728140.75,0
23035705399705.598,-278946136876646.38,1
-32780715032575.996,-176296376559206.38,0
-123975536266444.8,-163974576760422.38,1
266607578316799.97,-116658546094899.19,0
-64262479282175.99,-185649397655142.38,0
-739595570380.7999,-177281960824012.78,0
-381518304247808.0,375905822179328.0,1
-407960857608192.0,441072411371110.4,1
-56956246661529.59,-123923439655321.6,0
-364953179101593.56,444584822204006.4,1
-147168992165888.0,-190062483262668.78,0
59738341926502.4,-226085128948940.78,0
65460865754726.4,-196376625414144.0,0
-445705392593305.56,375139546326630.4,0
137528382744166.39,-151464155755315.2,0
-360454174015488.0,332199396114432.0,1
82055139636019.19,-55258550108160.0,1
-220562958634188.78,489516481642496.0,1
-117163892618035.19,-169452166656819.2,0
189693121108377.6,-272714226571673.6,1
-240135054137753.6,511954806793830.4,1
-268552534124134.38,271003588073881.6,1
-301830712485478.4,416575213115801.56,1
4624328792473.6,-150629024530432.0,0
-54840180028211.195,-39206043988787.195,0
-378814447851929.56,437223369054617.56,1
55727407864217.59,-21967271257702.4,0
-381875088523264.0,610330542814003.1,0
-415583357527654.4,389090351723315.2,1
179601540120576.0,-231059744620544.0,0
-118120574772838.39,-167750935144038.38,0
-332977251601612.75,589841354352230.4,1
-77444795072512.0,-96591826386944.0,0
-204921385674342.38,-148983565516800.0,0
124251274844569.6,-306805680478617.56,0
18437383808614.4,-257092947332300.78,0
174936274501632.0,-221186497288601.6,0
-487135915488051.2,358806178286796.75,1
11820829402726.398,-226021452703334.38,0
-428853524692992.0,431701691990016.0,1
83942314711449.6,-99997507282534.39,0
-89128575801753.6,74065902357708.8,0
-460245044717158.4,347792771488153.56,1
-137664214440345.6,-324727008657408.0,0
-355950494797004.75,520905652856422.4,1
-108272213085388.8,-277847292982067.2,0
-340920317142630.4,498112657358847.94,1
66205227207884.8,-219196256419840.0,0
35730756101734.4,-126881308134604.8,0
98960848139059.19,-302347051440537.56,0
-405235627039129.56,427801962348544.0,1
-130334153139814.39,-159056966713344.0,1
27766812573696.0,-14614678994944.0,1
