x_1,x_2,y
-361521473388544.0,425218599917977.56,1
-419219409731584.0,526264933181030.4,1
-447464181701017.56,447126751621939.2,1
-156706547538329.6,493167848089190.4,1
16409240482611.2,-212694092008652.78,1
-164071653087641.6,-297615866462208.0,0
-415314324802764.75,444526806591078.4,0
-380146035353190.4,453033210780057.56,1
-225185440674611.2,379349647753216.0,1
57858565603328.0,-271193489381785.6,0
-173608456840806.38,-196962430432051.2,0
99502659941171.19,-96531779053158.39,1
-137337494935961.6,-290191747055616.0,0
103930261195980.8,-80363485396992.0,0
-28415462945587.2,-174279805527654.38,0
-325249172661862.4,-188547077872025.6,0
-105236035272704.0,-184571352475238.38,0
-285016308108492.8,498021711426355.2,1
-124446731088691.19,-299368900984832.0,0
-288580815552512.0,425952415213158.4,1
-64095854683750.4,-227660922250854.38,0
-307004507265433.56,519603660364185.56,1
29709302130278.4,-176771071108710.38,1
-127587524909465.6,-196001273793740.78,0
123172912575283.19,-195426449463705.6,0
-216554573031014.38,-86047218624102.39,0
-192125431552409.6,-281315099908505.6,0
-51599931709849.59,-225486017921024.0,0
-386363124665548.75,472054721675264.0,1
-379286488245862.4,440005581760102.4,0
-354101957650022.4,424497045412249.56,1
64937069327155.195,-208986894342553.6,0
-402520966116147.2,394860838256640.0,1
-120299894865920.0,-80758020925030.39,0
-524651018688921.56,665939470817689.5,1
-365815521293107.2,482829512841625.56,1
-29862861471744.0,-269854996378419.2,0
-124397547002265.6,-304339500190924.75,0
-145070764746342.4,-15192147204505.6,0
-463366096787865.56,723989517303808.0,1
-58735752275558.4,-201605077008384.0,0
-314420405836185.56,339382363173683.2,1
36113154152857.6,-258262325998387.2,0
-186284187110604.78,407254805250048.0,1
140205028173414.39,-205924703456460.78,1
98509489019289.6,-219746888004403.2,0
-193535410595430.38,-173647130001408.0,1
-54690519711744.0,-176151783800832.0,0
-109753842584780.8,-105062704821043.19,0
-109189411740057.6,-362779167319654.4,0
-159407773266739.2,296388096373555.2,1
-60421493384806.4,-126293436163686.39,0
-443938805435596.75,385802792494694.4,1
-367591315786956.75,308247309739622.4,1
-74584190825267.19,-172033650039193.6,0
-357158206046208.0,537765835544985.56,1
106489184256000.0,-90260849138073.6,0
-103022493014425.6,-246009639940915.2,0
-327173576379596.75,520067550386585.56,0
-365257725837312.0,476482135025254.4,1
-30744085161574.4,-105306793181184.0,0
-132942859232870.39,-340195333373952.0,1
-110255172642406.39,-285860141675315.2,0
-65976999188889.59,-10441553713561.6,0
-105259464654848.0,-68534812436070.4,0
-278965021310975.97,487672759556505.56,1
-143426926411776.0,-50387734233088.0,0
14777981494886.398,-276991151649587.2,0
-80558736120217.6,-82918309783142.39,1
-92913982976819.19,-100211155061964.8,0
-55013299086950.4,-300603717504204.75,0
-179237345348812.78,423297930808524.75,1
-186849757128294.38,484792836345036.75,1
-527445774041087.94,502387961757695.94,1
88616194591948.8,-111130597706956.8,1
-50673214501683.195,-142062338126643.2,0
-47739559319961.59,-227579911785676.78,0
60208802745548.8,34732323844915.2,1
28572392829747.2,-32998828487475.2,1
215192897270579.2,-165963795896729.6,1
-253470306834841.6,512969727698534.4,1
-253990122029055.97,407402545414144.0,1
-157741609490841.6,-66858865865523.195,1
142219579228160.0,-200133735297843.2,1
-501577434320076.75,550508412954214.4,1
1069709747814.3999,-49990174611865.59,0
-36085708305203.195,-143657192023654.4,0
-231219581157376.0,538452627659161.56,1
-37750674187878.4,-219757128817049.6,0
-358755373521305.56,507555250333286.4,1
-96750341718016.0,-279096531196313.6,0
-119809839097446.39,-325918231258726.4,0
-243833208884428.78,369902051812966.4,1
-225032556616089.6,395009705849651.2,1
-340398059185766.4,602442110599168.0,1
-349498407020134.4,432073132841369.56,1
-1845861194452172.8,20200795668480.0,0
-315500647153664.0,530628505868697.56,1
-322588604838707.2,625218946282291.1,1
-244536207789260.78,394372567583948.75,1
-425283098247168.0,434165640907980.75,1
18763762735513.598,-158409258801561.6,0
-478337789067264.0,558437808419635.2,1
-98410574748057.6,-250621317454233.6,0
-430242939902361.56,909589261110476.8,1
-392603467199283.2,411790075966259.2,1
30552668871065.598,-90200866396569.6,1
55878958972928.0,-311697688494080.0,0
-371525619915161.56,560106121356902.4,1
72533244955852.8,-320721934876672.0,0
-311200680247296.0,351409539960012.75,1
-109614839994777.6,-209641531244544.0,0
-84735237816320.0,-156799184614195.2,0
-4504672324812.8,-231297773050265.6,0
191327705130598.38,-85113137895833.6,0
-357114893985382.4,534901649362124.75,1
-372052810373529.56,353966407811072.0,1
-345373496940953.56,392680038413107.2,1
-562779443219660.75,513328954736639.94,1
77964698347110.39,-99900583627980.8,0
-314146158752563.2,458142154909286.4,1
-335613579703091.2,626336839027916.8,1
-40396379914240.0,-18662206052761.598,1
-279536134520831.97,422742953925017.56,1
181097837939916.78,40461195332812.8,0
-7822950321356.8,-70515035629158.39,0
-28538020927897.598,-175753636977049.6,0
49219609244467.195,-245824812063129.6,0
-76120894052761.6,-324296730109542.4,0
-405802890035.19995,-388164943976857.56,1
42357254782976.0,-174082505467494.38,0
-77711273466265.6,-214325105839308.78,0
-521046158684979.2,441470440754380.75,1
-360357426521702.4,415753787198668.75,1
-49408485883904.0,-300674510644838.4,0
-39961679731097.59,-335123594398924.75,0
-397064961785856.0,450247991597465.56,1
-369353252300390.4,427823900236185.56,1
-366999298165964.75,529076224157286.4,1
-259215520169983.97,435820001912422.4,1
58784478343987.195,-51953985493401.59,1
-403850533640601.56,487615683467673.56,1
15612827926527.998,-212122861358284.78,0
-333203817837363.2,452169647207219.2,1
61192490346086.4,-153859049652224.0,0
-305266575592652.75,494347890353766.4,1
-43878432374784.0,-279507878333644.78,0
-65148597305343.99,-205276361365913.6,0
-154090266532249.6,-106306482051481.6,0
-227537327856025.6,-168958035702579.2,0
98274437706547.19,-134176947621068.8,0
-305628339345817.56,498385589108735.94,1
44351526797312.0,-160530046543462.38,0
-307601316459315.2,433499142514278.4,1
-169966250754048.0,-84951240278016.0,0
-341765160697856.0,524663326454579.2,1
-37314952272281.59,-311961154538700.75,0
