x_1,x_2,y
-76643727468134.39,-187043510484992.0,0
-590692985969049.6,487630199114956.75,1
-239167179902156.78,506938358811852.75,1
-190241544811315.2,-101714111758336.0,0
-84324982875750.39,-240920026519961.6,0
-28348621678182.4,-341751232253132.75,0
-60300459193139.195,-431775115798118.4,0
-139424095744819.19,-202955361039155.2,1
-43640268888473.59,-157213961014476.78,0
-426664245644492.75,346016648160870.4,1
98575384890572.8,-296086109840998.4,0
-146839959083417.6,-333252790530867.2,0
68238187062886.4,-124310793696051.19,1
-455731148174131.2,498904864076595.2,1
-25884029773414.4,-136857856140902.39,0
-48953568316620.8,-90392247454924.8,0
-444732233534668.75,456026017811660.75,1
-50066745825689.59,-184751670637363.2,0
-448646337894809.56,368830430629068.75,1
-118006152481996.8,-297183168639795.2,0
-114978336433766.39,-320490036841676.75,1
-163417485947699.2,-190035471944908.78,0
-119256553357312.0,-154448213468774.38,1
-459503854157824.0,322116118170828.75,1
-41541674467328.0,-199874332694937.6,0
-318177515719884.75,409745624557158.4,1
-2036099186687.9998,-203632804888576.0,0
68335392574668.8,-274544842296524.78,1
-182754042760396.78,416561636992614.4,1
-114172295223705.6,-144798032645324.78,0
-336072255366758.4,455244756549632.0,1
73785348718592.0,-82573827401318.39,0
149760058694041.6,-133193254148505.6,0
-5258821710643.199,-347157958544588.75,1
227532465818828.78,10866510004224.0,0
-212655548032614.38,410415411285196.75,1
-365856954305740.75,518820895863603.2,1
-281038151693107.2,511721710865612.75,1
61394300121907.195,-233925715899187.2,0
9056526375321.6,-295271659890278.4,1
-330647208355430.4,673847210252697.5,1
-146807181436518.4,-133198644668006.39,0
-31207517165977.598,-182079311786803.2,1
37558767583232.0,-139240207391129.6,1
211867099411251.2,-139454982599475.19,0
-72703028704051.2,-242378379309875.2,1
98125200175923.19,-236082604854476.78,0
-10054459509964.799,-310672268407603.2,0
-401933622627532.75,376423640884838.4,1
-45926448103424.0,-158345136282009.6,0
-163343510169190.38,-208093500879667.2,0
-494603159050649.56,568689049783500.8,1
-387752117089075.2,452517506003763.2,1
-106070039068672.0,53294786202828.8,1
-280541096470118.38,521650789416959.94,1
-212148980128153.6,-224528220081356.78,1
-105262400667648.0,-259764272706355.2,0
-280384195946086.38,590490612478771.1,1
125042271925043.19,-188239043153100.78,0
-187451804169011.2,-86425823346688.0,0
17833854081433.598,-224769677774028.78,0
-183182947254272.0,672428716772556.8,1
-198280359601766.38,-247619091693567.97,0
-478634021014732.75,506946438719078.4,1
-214998063461171.2,569976197795020.8,1
-91571438275788.8,-189941871856844.78,1
-49908811825152.0,-185936093433036.78,0
138988168308326.39,-276230207596134.38,0
-133310448035430.39,-322246852948787.2,0
-28274634155622.4,-82214494666752.0,1
-185500882383667.2,415011938972467.2,1
-136626780189491.19,-303092375905894.4,1
121196153877299.19,-321132365978009.56,0
-360913930131865.56,452426982857113.56,1
15541234722406.398,-139984521868083.19,0
-303513259212800.0,567327679368396.8,1
-32570399627673.598,-117449965961216.0,0
-131200699701657.6,-9477083050803.2,1
-162628133034393.6,482633246257971.2,1
-33171372087705.598,-105305090293760.0,0
70166683582463.99,-243839856017408.0,0
-419539176757657.56,300610740446822.4,1
-71536145648844.8,-131995208253439.98,1
-95792937304064.0,-240690994033459.2,0
-252224944157491.2,428893501443276.75,1
-528228209708236.75,421798873137152.0,1
-327826663066828.75,427301759719833.56,1
99367861721497.6,-186758094808678.38,0
146134435207577.6,-298657634267955.2,0
-393599832503091.2,598812071349452.8,1
-328658353284710.4,286402575912140.8,1
-209051580576563.2,625046590586880.0,1
-111400875301273.6,-237333393283481.6,1
16269151567871.998,38622658245427.195,1
-301800718178713.56,508582807837081.56,1
32927066462617.598,-260519274269900.78,0
179998254170112.0,-357170208466534.4,0
76398799408332.8,-175448526526873.6,0
-612022296877465.5,383070797352140.75,1
-400536785177804.75,480013289363865.56,1
42516004995072.0,-273862677338521.6,0
