x_1,x_2,y
-333673039659008.0,491805679078604.75,1
-341730844580249.56,531920069643468.75,1
51316688683008.0,-126904655308390.39,0
72134070527590.39,-181791394627584.0,0
-351966301939302.4,714222788516249.5,1
-521351738897203.2,514378544080486.4,0
-68201340102246.4,-83537450290380.8,0
107989569005158.39,-295763383314022.4,0
-552859665956863.94,333793345719500.75,1
-332088579247308.75,608001838389657.5,1
-47739559319961.59,-227579911785676.78,0
-105950484627456.0,-27812402980454.4,0
-303122370212659.2,421032174498611.2,1
-282167036870656.0,554134741083750.4,1
-484096977823334.4,559119433151283.2,1
105159593243443.19,-92920001803059.19,0
17847424332595.2,-162556564786380.78,0
-9976937761996.799,-188111291364147.2,0
11017760171622.398,-261152020260454.38,1
-38572578675097.59,-37313463713792.0,0
143402710178201.6,-240242864527769.6,0
-21516484660428.797,-225327825551360.0,1
-224398448315596.78,613737632995737.5,1
-271777920345702.38,349266321080320.0,1
-82565254243942.39,-387639233268940.75,1
-59904408682496.0,-233331560860876.78,0
-5212456196505.6,-358261395239731.2,0
42162462077747.195,-272514460260761.6,0
-421149755939225.56,522420870342246.4,1
-342979941865881.56,342952578226585.56,1
45231408729292.8,-169026844098560.0,0
-235508954929561.6,574665832320204.8,1
-106423628962201.6,-97561732343398.39,0
-912122655539.2,-126615293630873.6,0
65856423015219.195,-123875617878835.19,0
51058431125094.4,-217585465845350.38,0
-20284407440998.4,-330391141063065.56,0
-218374055395328.0,-96137713287168.0,0
-422234248603238.4,461081831853260.75,1
-313124332345753.56,459746580208025.56,1
-419328394526720.0,632776947872563.1,1
-82016912749363.19,-203742306421964.78,0
-342116542709760.0,360509934770585.56,1
56935577131417.59,-220890006972006.38,0
-346779800095948.75,468456109506560.0,1
8153173223014.399,-218688913408000.0,0
76422099605913.6,-219882602260070.38,1
-181477276490137.6,-40254960985702.4,0
9678805480243.2,-260852664395366.38,1
-35242256420044.8,-197558922536550.38,1
-48899601465344.0,-156187836284928.0,1
95355806102323.19,-238144343506944.0,0
47957578822451.195,-150319803662336.0,0
-160296116787609.6,-323661517868236.75,1
35487031807180.8,-320120944800563.2,0
-432048564286259.2,335931937443020.75,1
113746303254528.0,-61365392139878.4,0
-18677292754534.4,-293837546822041.56,0
-336682429290905.56,655174685582950.4,1
-474470754864332.75,428521872687104.0,1
-1702864499612057.5,-213309503779635.2,0
-8568688764518.399,-278674825805823.97,0
-18829921379942.4,-188349190609305.6,0
115296142203289.6,-212065644340838.38,0
-380133351777894.4,384411474749030.4,1
-6282887561216.0,-215902942606131.2,1
-415207735794073.56,523159759067545.56,1
193989059805184.0,-183498486421913.6,0
75846100870758.39,-358489652618854.4,0
-156770740522188.78,-262735729052876.78,0
-287472083166822.4,330274358217932.75,1
-26103655274905.598,-159539976051097.6,0
-29190517476556.797,-240577969284710.38,1
200280770818867.2,-263879670104063.97,0
-9134012891136.0,-87016149824307.19,0
-44412619351654.4,-134249408416972.8,0
22475324784640.0,-82917710836531.19,0
-90124306926796.8,-158401378543206.38,0
-187355784806400.0,-117100075443814.39,0
173306317635584.0,-115794207414681.6,0
90627545392742.39,-200713304224563.2,0
-355292546072576.0,629611691193139.1,1
-315841764864819.2,334747174069862.4,1
-39667414912204.8,-244886297955532.78,0
-438223398502400.0,436135024341811.2,1
-289905638480281.56,379283904554598.4,1
-501099357483827.2,642925405300326.4,1
-80145345517977.6,-158280027262156.78,0
91690898764595.19,-166990120275148.78,1
-21064999292108.797,-227886572450611.2,1
-443016333701939.2,520257146349158.4,1
104720072127283.19,-201654824809267.2,0
-60123499829657.59,-78041557290188.8,0
-430104125217177.56,467646145783398.4,1
-334923546230784.0,429140455351910.4,1
31990678028287.996,-147917346596454.38,0
-99297961128755.19,-259372726039347.2,0
-231260661848473.6,495475319268966.4,1
-72432034722611.2,-150333473737932.78,0
47956107880038.4,-131040275962265.6,1
-172261649049190.38,-213083101960601.6,0
-82384448703692.8,-209366556029747.2,0
132268445348659.19,-62170071039999.99,0
-332439702890086.4,600243342357299.1,1
-279069238021324.78,529789228993740.75,1
-164925105032396.78,3612321513472.0,1
30452577258700.797,-63317042056396.8,0
114858817224704.0,-161310685370777.6,0
-52561487645900.8,-137834550158950.39,0
-56062817966489.59,-26348782983577.598,0
-308287403930419.2,521622415789260.75,1
-24039071626035.2,-181272941743308.78,0
72927422290329.6,-64228127932415.99,0
48059690411622.4,-168610775852646.38,1
-16074467495116.799,-113902358206873.6,1
-25724821543321.598,-255380594203033.6,0
-261699340022579.2,520308679245823.94,1
-624850089122201.5,449885194367795.2,1
-465935930071449.56,432698386127257.56,1
2416867567206.4,-57785911030579.195,0
-207579181901414.38,-111837425172480.0,0
-72063300875059.2,-216951099175731.2,0
-405813669239193.56,421317038204518.4,1
86578813101670.39,-78573656761958.39,0
-91549324227379.19,-291118423159603.2,0
-523099347668172.75,661612210736332.8,1
-452487535185100.75,574500288174489.6,1
97295189357363.19,-101596941359513.6,0
-289068898320384.0,536965501943807.94,1
-389626185803366.4,590120533937356.8,1
113752457137356.8,-222633458348851.2,0
-72140500395622.39,-211259908476108.78,0
-93204630627942.39,-222781339441561.6,1
-14198438992281.6,-89730939931852.8,0
-136470901397913.6,-251987902228070.38,1
30780629712896.0,-181025612025036.78,1
-314664188850995.2,344760833277952.0,1
-72254171067187.2,-122725217599488.0,0
-22988564778188.797,-208130283248025.6,0
-384159705779404.75,515573430825779.2,1
-370942316380160.0,426201952813056.0,1
-340963159441408.0,481150865139302.4,1
-273690697452748.78,400809435070464.0,1
-398390395404288.0,467957785926041.56,1
17957213595238.4,-172709297048780.78,0
90426874789888.0,-342019114061004.75,0
-31656844564889.598,-105743272588083.19,0
-203127669758361.6,-241566677467136.0,0
197646345253683.2,-332444682367795.2,1
203742823160217.6,-245740654192230.38,0
-10253948367667.2,-124904067930521.6,0
-411220254602035.2,542176337461247.94,1
78801197753958.39,-131727925392179.19,0
-414853394281267.2,503018711259545.56,1
-302723025495654.4,481899383986585.56,1
-382645075496140.75,355480309963161.56,1
136841461445427.19,-144771866899251.2,0
-335757162473062.4,526710972245606.4,1
-422692548457267.2,445379048898560.0,1
-95562501403443.19,-254617536220364.78,0
-110549619494092.8,-211056806854656.0,1
-378510065532928.0,477968978883379.2,1
-364746742169600.0,369775850238771.2,1
-324148214838067.2,679015250447564.8,1
-272970787114188.78,582554922201907.1,1
-1826619994931.2,-145403861270528.0,0
-457568105686630.4,529164304541286.4,1
91593176514560.0,-67311047068876.8,1
-134252403150028.8,-72471864672256.0,0
-343523926317465.56,513315472565862.4,1
59948026088652.8,-118125542506496.0,1
-411502205783244.75,408517901444710.4,1
-400649997831372.75,454457435357184.0,1
-246266294435840.0,589682950589644.8,1
-276835378554470.38,398071286045081.56,1
-31911120889446.4,-31016230060031.996,0
-200138127572992.0,565184014214758.4,1
44431465617817.59,-217599958004531.2,1
-325253424008396.75,481671690321920.0,1
50247075731865.59,61786956601753.59,1
-345361236151500.75,462236178133811.2,1
-420289856510361.56,593413753798656.0,1
-230196815226470.38,-170422495399116.78,0
-50420635192524.8,-253419431605043.2,1
-393935453998284.75,503504680098201.56,1
-347038263174758.4,477778255491891.2,1
-430290996559872.0,566190808236032.0,1
25666758954188.797,-84437109204582.39,1
-364046209515520.0,399270682506035.2,1
-369901934372454.4,502916303133081.56,1
-278238041053593.6,354155792380723.2,1
-171639284799897.6,-120135654309888.0,1
79097905335500.8,-142053036838092.78,1
-12066135474176.0,-207746487654809.6,1
-388270429044736.0,356874469769216.0,1
-4379619098623.9995,-182856732744089.6,1
-363291936083148.75,338693645035110.4,1
-20325480792064.0,-84858509249740.8,1
-433391754910105.56,415517121078886.4,1
-1780066509914112.0,334357295058124.75,0
-542965537701887.94,456009247306547.2,1
-1750281276620.7998,-167229346598092.78,0
36878836930969.6,-224613317476352.0,0
50577042466406.4,-199099577637273.6,0
2793254132121.5996,-173059457679360.0,0
-403938614024601.56,607932924297216.0,1
-13810371500441.6,-257331962262323.2,0
480749250150.39996,-228385154400256.0,0
242053773734707.2,-165965463552000.0,0
-196226818297036.78,387762287437414.4,1
-543212491610521.56,456188038742016.0,1
124178731840307.19,-270609927477657.6,0
-111137867274649.6,-352229321709977.56,1
-440941441712128.0,178685398430515.2,1
-161338800629350.38,-232524462686208.0,0
-394659075457024.0,471516186463436.75,1
77183354876723.19,-115285924878745.6,0
-237745116230451.2,583103886131200.0,1
-409805942004121.56,377990861029376.0,1
-455678628777164.75,596393971207372.8,1
-1803463666381619.0,-352118340426137.56,0
-201246625077657.6,-146549058935193.6,0
-39730600843673.59,-291221113143296.0,1
