x_1,x_2,y
-383677283644211.2,666122959873638.4,1
19788250637926.4,-200688712181350.38,0
-388952077264486.4,359376070115328.0,1
-397811366703923.2,586012370875187.1,0
-523041660888678.4,407472070197248.0,1
9609751927193.6,-356509558610329.56,0
-341009360538828.75,420630809804800.0,1
113746303254528.0,-61365392139878.4,0
-396700003650764.75,551226914006630.4,1
-338696886393241.56,467822917242060.75,1
-119828570859110.39,-92224319442124.8,0
114859087337881.6,-250074467454156.78,0
-103961136306585.6,16527125800550.398,0
-43053703443251.195,-203194164576256.0,0
58327810913075.195,-38267450608844.8,0
143409145918259.2,-318297751316070.4,0
-373980126615961.56,571273539642982.4,1
53999176777728.0,-227123890277580.78,0
-291210355592396.8,400704302324121.56,1
-316216588002918.4,594851413570355.1,1
-285385564566323.2,182336201162752.0,1
-325759991912857.56,407079396101324.75,1
175264168411136.0,-220857241069158.38,0
-375024853922611.2,408016383482265.56,1
-215036959758745.6,-208792812152422.38,0
11255089096294.398,-186842710697574.38,0
76272991259852.8,-10723097522995.2,0
-200129859760947.2,-207500050484428.78,1
-159875679754649.6,-154937317969100.78,0
9819924935475.2,-270885278502092.78,0
-26537113524633.598,-156936155483340.78,1
-349079661130547.2,459193811206144.0,1
-374529513331097.56,531304775312998.4,1
-18171543997644.8,-318226958175436.75,0
44666085336678.4,-288554227020595.2,0
-80080166033817.6,89964523238195.19,0
-338802747270758.4,587877889920204.8,1
-109762075164672.0,-39534536844902.4,0
-88806536301772.8,-197766557361766.38,0
-114015958414131.19,-135911532239257.6,1
51716614730547.195,-69797397764505.59,0
-36550115065856.0,-354113208451072.0,0
-112207632898457.6,-225991740253798.38,1
-296479230210867.2,381700078672281.56,1
92883154842419.19,-94018898545868.8,0
-374201126171443.2,391458093373849.56,1
126039741169663.98,-81914134685286.39,0
-331488857528729.56,446781100707020.75,1
-472384024870912.0,386722398679859.2,0
42661998231552.0,-174797318887833.6,0
-512405872312319.94,453852804625203.2,1
-229223891048857.6,154040553963520.0,1
-463982471571046.4,408227588499046.4,1
-338716804304076.75,376453001012838.4,1
-366098482462720.0,565737534835916.8,1
-99533311914803.19,-267559222273638.38,0
