x_1,x_2,y
-499019016254259.2,453145859719168.0,1
-80407519716966.39,-183464851459276.78,0
-3219584293273.5996,-94679143232307.19,1
-506046468587519.94,695956936851456.0,1
-23889271848960.0,-203650679334502.38,0
-197024744367718.38,-406686440148172.75,1
-67132754755583.99,-265472985530367.97,0
-58045742291353.59,-118461786436403.19,0
64626515509247.99,-314199335816396.75,0
-374711005898342.4,451502819980083.2,1
-321248185810944.0,467554589160243.2,1
-99492113783193.6,-130937820859596.8,0
-529396460945407.94,455376759685120.0,1
77345193774284.8,-188759692174950.38,0
6471753190604.8,-3834340966400.0,1
-143426926411776.0,-50387734233088.0,0
-88265200133734.39,-246634611369574.38,0
-422918785859584.0,525639445014118.4,1
27798515639910.4,-153898051646259.2,0
-3028354806579.1997,-140957633950515.2,0
73871614646681.6,-185790161852825.6,0
-374130239078400.0,487705501971251.2,1
-355831222213017.56,631821498843136.0,1
-230387021879705.6,323314058369433.56,1
109695967900467.19,-67651712634060.8,0
86700763329331.19,-111057714125209.6,0
-538406121216409.56,355979385162956.75,1
-94517586191974.39,-181123498691788.78,0
-323446601731276.75,637703483398553.5,1
121522990822195.19,-212423908366745.6,0
227532465818828.78,10866510004224.0,0
-347403103869337.56,464838284070092.75,1
-34951840713932.797,-111664576226918.39,0
-367526629552947.2,395339995545600.0,1
-461327470428160.0,485098745390694.4,1
-299727188498841.56,310955605386854.4,1
31639862666854.4,-167134478152499.2,0
-16563119849471.998,17394519402086.398,1
-362489840874291.2,500456300216319.94,1
-376048136591769.56,454838929116364.75,1
-349830810645299.2,497534897016012.75,1
-44139893122662.4,-146926583205068.78,0
-113233804604211.19,-137040487881113.6,0
-157620305185996.78,-277334547706675.2,0
-62231885853491.195,-146422575503769.6,0
-136936940581683.19,-161784780973670.38,1
-496172258243379.2,510411215680307.2,1
-334867902916198.4,351935086251212.75,0
116649620615987.19,-8045536057753.6,1
-324398339640524.75,479165697700659.2,1
-228652425517465.6,618404953823641.5,1
-36342947066675.195,-197087328416563.2,0
-256603079468646.38,453467928579276.75,1
42357254782976.0,-174082505467494.38,0
-33185124371660.797,-161088229552947.2,0
65461235692339.195,-205785043199590.38,0
42188425238937.59,-85822566668697.6,0
-85909319974912.0,-99770894070579.19,0
-10768455250739.2,-16899550216191.998,0
-17319496935014.398,-194944908132352.0,0
-239971764849868.78,483799806351769.56,1
75469897806643.19,-144009548791808.0,0
-338777873370316.75,585138425561088.0,1
-77235621776588.8,-186541651945062.38,0
78481548168396.8,-205485616870195.2,0
-231338266538803.2,490531825333043.2,1
-1843736742566297.5,-152723258972569.6,0
-405446926008320.0,458889734232473.56,1
-109249964068044.8,-162625748992000.0,1
5967394635776.0,-282185451542937.56,0
-500161007792947.2,375812832781926.4,1
-49744224819609.59,-173917595500544.0,0
-319929446301696.0,471626439616102.4,1
-66083230004019.195,-187307281874944.0,0
-109949756846899.19,-68238063750348.8,0
83441219534848.0,-239477434246758.38,0
-86010888401715.19,-182095448113152.0,0
-171647693540556.78,-106096850737561.6,0
-100968904733491.19,-281051492935270.38,0
-395513102860288.0,501446887446937.56,1
-48005805768704.0,-265721207796531.2,0
-426140132127539.2,582414463349555.1,1
140337465838796.8,-222777111583129.6,0
-251376929708441.6,661026088629043.1,1
-76402357855846.39,-118294786028339.19,1
76750381069107.19,-80125233830297.6,0
-365945739332812.75,427705708104908.75,0
230648843757158.38,-196504294994739.2,0
-181200022929408.0,-236947624689664.0,0
-279283144169881.6,507448567372185.56,1
-42327190011904.0,-188930626840166.38,0
-269972859676262.38,624381454503116.8,1
-47550151262208.0,-301626835756646.4,0
-489856824246272.0,336157211833139.2,1
12771977173401.6,-272378111826329.6,0
-428859161837568.0,521750660828364.75,0
-362800071730790.4,643949157731532.8,1
9161591593369.6,-366064495178547.2,1
-60785764492902.4,-223167789190348.78,0
-531445422070169.56,622012256590233.5,1
78801197753958.39,-131727925392179.19,0
-62757261855948.8,-205999301669683.2,0
-24025564499148.797,-244041665793228.78,0
-347550186366566.4,484647444991180.75,1
-421546751845990.4,602359009692876.8,1
3525327454208.0,-115888958419763.19,1
-107767676901785.6,-63764061749247.99,0
39721927861862.4,-186495908865638.38,0
-376134713737216.0,467674942196940.75,1
-340795078580633.56,392915694544486.4,0
20049483844812.797,-263525446031769.6,0
-119165501728358.39,-164361437551001.6,0
67847603408076.8,-197160681760358.38,0
-105262400667648.0,-259764272706355.2,0
-381837695464243.2,413845942593126.4,1
-73185615255961.6,-378175383561830.4,1
-32373519417343.996,-223568660634009.6,0
49817789556326.4,-133191046266879.98,0
-284131440826777.56,433293903475507.2,1
-305051166205542.4,355244912200908.75,1
-71077299696435.2,-327243289067520.0,0
45973230531379.195,-147968644612096.0,0
-273661619181977.6,494812672924057.56,1
-412307237004902.4,354470791322009.56,1
-126039294895718.39,-331899922808832.0,0
-481179755505254.4,475838467067084.75,1
-431752238386380.75,326682416670310.4,1
-39486286410547.195,-353168235115315.2,0
-66266061393100.8,-84389181731635.19,0
74422404775936.0,-43504495912550.4,0
127385045722726.39,1526206522982.4,0
75999114113843.19,-96105904524492.8,0
-102866637710950.39,-197596573964697.6,0
-509972410951270.4,540661307880243.2,1
-562755767212441.56,679731167808716.8,1
-322749263459123.2,535844696673484.75,1
-404472639520768.0,593420612324556.8,1
-192155789924761.6,-263624965121638.38,0
-40076771432857.59,-73127077032755.2,1
-314467804826828.75,539307970396159.94,1
-230623077308825.6,438280004829184.0,1
83882449410457.6,-244637112677171.2,0
-350484883832832.0,427415677016473.56,1
-371203598031257.56,575580506003865.6,1
125378680271667.19,-290852866673868.8,0
-261066594032025.6,430791574998220.75,1
109331726152499.19,-338300266296115.2,1
-49141731504947.195,-373961077764915.2,0
87766442023321.6,-89644791444275.19,0
-103360381111500.8,-151597615153152.0,0
-368394773305753.56,681858062457241.5,1
-33164120136089.598,-8765827343974.399,1
-15919936333414.398,-160309763375104.0,0
-368309370565427.2,470187182653440.0,1
60378504285388.8,-214493398093004.78,0
108254643984793.6,-407360031948800.0,1
-314842768893542.4,522942071334502.4,1
-30455704112332.797,-297774105808076.75,0
-157260303040512.0,-248846462484479.97,0
-410327894615654.4,528172730810367.94,1
-406122537785753.56,428916848617062.4,1
-1322873697127628.8,640035382204825.5,1
24014429670604.797,-278414577631231.97,0
106862574619852.8,-146304712205926.4,0
39369436037120.0,-141445657998131.2,0
-400969764857446.4,426491514139443.2,1
-430853912421990.4,523871777403699.2,1
-335466356277248.0,396390524413542.4,1
75286649503744.0,-71848801651916.8,0
-25269302093414.4,-198576662013542.38,0
-15007295838617.6,-120843162930380.8,0
-68891285494169.59,-143447983495577.6,0
-540107787259084.75,450131161776128.0,1
-457493554449612.75,491295564470681.56,1
-61730796548915.195,-189331697932697.6,0
-347002514282905.56,223887816969420.78,1
-34474709273804.797,-234485249474560.0,0
-1467591412940.7998,-170223539427737.6,0
-159845650215731.2,543603568515481.56,0
-338601665626112.0,451482808116838.4,1
8708736575078.399,-102026632704819.19,0
-102677511510425.6,-233251466431692.78,0
-517496965483724.75,267529533312204.78,1
-69706158230732.8,-123429555326156.8,0
-268668565349990.38,464904332614041.56,1
47343294480384.0,-225663893320499.2,0
-227182892390809.6,485685760045875.2,1
-339068092363571.2,586136810841702.4,1
-137299068400435.19,-70152702289510.4,0
-55236888205721.59,-198513737387212.78,0
-199275620964761.6,-195481787432960.0,0
30879291487027.2,-94057965132185.6,0
-520280634451558.4,493534967129702.4,0
-25494329858457.598,-191352931352576.0,0
-397482909079961.56,426198053788057.56,1
-298942098676121.56,508303816156774.4,1
30941109236531.2,-269251845396889.6,0
-365335330527641.56,416297160959590.4,1
-460869123597926.4,536755847141785.56,0
-133054368999014.39,486248441026969.56,1
-165852896821248.0,-277885508124671.97,1
-107456283384217.6,-30147173207244.797,0
123107498210099.19,-55197028895948.8,0
-407820398755840.0,503065781416755.2,0
-399532903681228.75,500552648412364.75,1
103586219216076.8,-215697515662540.78,1
-19403487628492.797,-273655465299148.78,0
-63071955451903.99,-133703556661247.98,1
-338079313716838.4,557805226845798.4,1
-239405678093926.38,436194402264678.4,1
42423426639462.4,-262108220909158.38,0
-362386634152345.56,420105662811340.75,1
-101417327840460.8,62418915740876.8,1
-463413026016460.75,537578682345062.4,1
122680930782412.8,-297937700441292.75,0
-64452979536691.195,-231133332845363.2,0
-243800701350707.2,486433151464243.2,1
13842676449280.0,-320745963205427.2,0
-213252709548032.0,489857763770368.0,1
123433513071411.19,-149113760068403.2,1
-292378912174899.2,447654482306662.4,1
55320775963443.195,-109430329206374.39,0
-5329182523392.0,-221993384070348.78,0
-415968562407014.4,508745016672255.94,1
-140128222078566.39,-141778061623296.0,0
-169579072874086.38,-297700822928588.75,0
155883183852748.78,-187025577318809.6,0
-21748161026457.598,-82902073632358.39,0
-112516477956915.19,-200259631526707.2,0
-141953787861401.6,-161236920985190.38,0
11159451415347.2,-62020393107455.99,0
-36031988079001.6,-175926356738048.0,0
-537087687052492.75,316284186761625.56,1
-23440666709196.797,-209946994016256.0,0
-90476681311027.19,-44097975667916.8,0
-385296835280896.0,506417486653030.4,1
-543348816556851.2,396115337805824.0,1
-394686180727193.56,452051220194918.4,1
138668953252659.19,-359716130861875.2,0
-57106740805632.0,-89312276250624.0,0
-343627062575104.0,416846030936473.56,1
-5322716322201.6,-284473474573926.4,0
119622497992704.0,-308564634003046.4,1
-391607336776499.2,578161096838348.8,0
3985064119500.8,-112929422285209.6,0
-87313432864358.39,-340365551652044.75,1
-344663850903142.4,371456823263232.0,1
143350308221747.2,-293917523810713.56,1
-332390636244172.75,435886285337395.2,0
-405884979118080.0,539178316070911.94,1
-397202273232486.4,564679912561049.6,1
-289382323558809.56,429100478601625.56,1
-50228138449305.59,-180890989966131.2,1
-402107998299750.4,216138857106636.78,1
158079203986636.78,-320434886777241.56,0
-268153541728665.6,457228937487974.4,1
-217082233251430.38,660667049495756.8,1
-423471038123212.75,504173903111782.4,1
9573647043788.799,-48305378898739.195,0
-398614894687027.2,319017285844992.0,1
-412660404112588.75,336722499993600.0,1
-11244317599334.398,-67008990072012.8,1
47022919699660.8,-132335045863014.39,0
-407150330170572.75,578094907365785.6,1
-311483007238144.0,475356256324812.75,1
-331583444117094.4,510397075842662.4,1
-124890973313433.6,-247015987688243.2,0
3068835817062.4,-203594754162688.0,0
52407176685158.4,-276332521770188.78,0
-495539911550566.4,377537564141158.4,1
-438352442136985.56,408524947875430.4,1
-66408833823539.195,-172180709048320.0,0
-313714846728192.0,395257129520332.75,1
-45505332851507.195,-71947639586816.0,0
-276688202104831.97,500620153218662.4,1
24863043066265.598,-133830063580774.39,0
-212414207780454.38,428690893071974.4,1
-407140794000998.4,396236160604569.56,1
-111967525771673.6,-42273120400179.195,1
-48249503639142.4,-64144439823564.8,0
-159651462329139.2,345565653106688.0,1
-376008958436966.4,401060804742348.75,1
-44412619351654.4,-134249408416972.8,0
-75463045152768.0,-72977898222387.2,0
-180004913047142.38,301476981663334.4,1
163139633440358.38,-73942648540364.8,0
23242274452275.2,-190577318979174.38,0
-1675979453890560.0,-140953229931315.2,0
3525691886796.8,-123511775428607.98,0
-331299754816307.2,469774402741862.4,1
-80528643686.4,-385072218557644.75,1
-63592692554137.59,-133551412477951.98,0
-146590245322752.0,-128733920467353.6,0
-10983026406195.2,-171270040086118.38,1
-431045951147212.75,494347326639308.75,1
25664260407296.0,-312428074526310.4,1
-379382554584678.4,487416457383116.75,1
-384243934114611.2,537115778822963.2,1
-72893940000358.39,-178896579959193.6,0
88859754469785.6,-347737997233356.75,0
-150384290247475.2,492754598415564.75,1
-405251927782195.2,489372311669964.75,1
-544277254268518.4,534066976155238.4,1
132452310214246.39,-115885529156812.8,1
-493359557980979.2,532928883641548.75,1
-84437156180787.19,-149997300272332.78,0
-105482519419289.6,-221869343401574.38,0
-326638329502105.56,692697915667251.1,1
-99449107067699.19,463970680543641.56,1
-167776220086272.0,-214422299607040.0,0
-166469189396070.38,-180787184297574.38,0
106013632390758.39,-224615971631923.2,0
63652751631974.4,-226728421097472.0,0
-284610762532454.4,548821262558822.4,1
-380725158005964.75,475590949443993.56,0
-46885273547571.195,-251872434716671.97,0
61733022046617.59,-213403244796313.6,0
-165374960913612.78,398518969276825.56,1
-356073408036864.0,357149914746060.75,1
7628291204710.399,-108378332332032.0,0
186186547068928.0,-257170763415551.97,0
-1999475075291545.5,-194827455876300.78,1
-311348302970880.0,433345201491148.75,1
-62595552142950.4,-151383521099776.0,0
70857944308121.6,-211737421597900.78,0
9439626867507.2,-234876866605875.2,1
-22988564778188.797,-208130283248025.6,0
-67398499146137.59,-128383419259289.6,0
2404839823769.5996,-230996514648883.2,0
-524240070849331.2,468971767306649.56,1
-51375150569881.59,-147403638308864.0,0
-1743001616384.0,-247347592717926.38,0
-403144058496614.4,503616765322854.4,1
-137420607586303.98,-191448527929344.0,0
79535917341081.6,-312568275009536.0,0
-119828570859110.39,-92224319442124.8,0
24126538383360.0,34185834974412.797,0
-337260612419584.0,388757172990771.2,1
106502196664729.6,-294133121102643.2,1
-441851417775308.75,326534136279859.2,1
94413886219878.39,-435506999459840.0,0
-103857201453465.6,-220608948338688.0,0
-315003662394982.4,351469293692518.4,1
-543062543564799.94,456047157103820.75,1
104289347305472.0,-236464779768627.2,0
85312217179750.39,-215539276316672.0,0
63378445828095.99,-312507816633958.4,0
-371789955019571.2,517322073073254.4,1
71270113529036.8,54581247187353.59,0
22497294968422.4,-203117288017100.78,0
-12624749343539.2,7879680694681.6,0
-353720017616896.0,459167551507660.75,1
-252888318633574.38,356129685530214.4,1
-9281739843174.398,-183350945906688.0,0
42564337637785.59,-284962684770713.56,0
-378716244095795.2,454747278540800.0,1
-375714981347328.0,652112729577881.5,1
102085223776256.0,3052354876211.1997,0
-335167399709900.75,561865004417023.94,1
-418354108039168.0,256236124844851.2,1
-277720856526847.97,486498448388915.2,0
-166651609743360.0,326838612551270.4,1
-223380661862400.0,454544999002931.2,1
-129581394690047.98,-109641710383923.19,0
95930489503744.0,-324201979104460.75,0
26259219913113.598,-123557624204492.8,0
214226761154560.0,-258588646205030.38,0
-590870039284940.8,401328944919347.2,1
22999959443865.598,61016206265548.8,0
-283586375922483.2,648794189542195.1,1
-20551267516416.0,-162876449252966.38,0
155670769198694.38,-160285030403276.78,0
79194159579136.0,-12545237712896.0,1
-338058761627238.4,597110828092620.8,1
-340069859930931.2,457500882737561.56,0
66724895601459.195,-114977925391974.39,0
69572176222617.59,-144435388088320.0,0
-42032296886272.0,-82561666436300.8,1
