x_1,x_2,y
37127570063360.0,-137215298083225.6,0
8362895553331.199,-143129026809036.78,0
-21594761697689.598,-64357964290457.59,0
-358492870488883.2,514512755097599.94,1
-310260498484428.75,515391961746636.75,1
94413886219878.39,-435506999459840.0,0
-451020703190220.75,382255290436812.75,1
149755372817612.78,-229946737400217.6,0
-83114147708928.0,-275766552454758.38,0
-27843116610355.2,-93660986841497.6,0
-136434847160729.6,-19023514723942.4,0
-257019664452812.78,573335466200268.8,1
-451447575963238.4,639767195051622.4,1
-112606390412902.39,-263142824843673.6,1
4821537102233.6,-66577237645721.59,0
-151005808925081.6,-138169549219430.39,0
-386375808240844.75,417566504989491.2,1
-199429726404608.0,-192023387491532.78,0
-447513459739852.75,448939187555532.75,1
-338930827893145.56,397185220870144.0,1
-111037361684480.0,-16946847914393.6,0
-260236148683571.2,493603834245939.2,1
-71356708290560.0,63981291464294.4,1
-304224666858291.2,349790786918809.56,1
-163020736666009.6,-93141124671078.39,0
-47006017073971.195,-123719586414591.98,0
-389655663371878.4,619259216107929.5,1
29055913033728.0,-241046956225331.2,1
-147226514528665.6,-184592902809190.38,0
-118623537253580.8,-91769525187379.19,0
-442800994779136.0,535838448838246.4,1
-17336210187878.398,-100587410974310.39,0
157636077446758.38,-82063501400473.6,0
85353127582105.6,-111957472863846.39,0
115818548428.79999,-117930168470732.8,0
-97237244208742.39,-192192466596659.2,1
-380089170657280.0,570500968978841.6,1
-529215320699699.2,602541888058163.1,1
-32610987068620.797,-24783832376934.4,0
-84552318346854.39,-357956496182476.75,0
-123963545590169.6,-176947184900505.6,0
-450598528037683.2,456450118988595.2,1
-224984312053760.0,421932050677760.0,1
47343294480384.0,-225663893320499.2,0
-458333535967641.56,226754774748364.78,1
-400740239120793.56,445572027147878.4,1
-20721074752716.797,-110365648932044.8,0
-446041131529011.2,392089923328409.56,1
-457648669877862.4,548467719641497.56,1
181804512732774.38,-212552646656000.0,0
135200112849715.19,-252693038550220.78,0
-61369185468416.0,-210712471273472.0,0
-210772436398899.2,-253434675383500.78,0
-86231582611865.6,-168295917839974.38,0
62787831621222.4,-146192662213427.2,0
-39486286410547.195,-353168235115315.2,0
-70884080694067.2,-245099969223065.6,0
-308632115321241.56,350821444852121.56,1
90974088855552.0,-204069495688396.78,0
-316908077737574.4,446186381954252.75,1
-297316487109017.56,428669284017766.4,1
-302561521303552.0,340984698031308.75,1
