x_1,x_2,y
-312264174547763.2,613210090215833.5,0
-126039294895718.39,-331899922808832.0,0
-380579085497139.2,473925971817267.2,0
49196634944307.195,-224721550652211.2,1
-450639632216883.2,437123732524236.75,1
-334260218730905.56,375250010872217.56,1
-429376651709644.75,392476255636684.75,1
-20356035877273.598,-252240704674201.6,0
100888140893388.8,-271878778257407.97,0
37462096425779.195,-287789196037324.8,0
-250757313567129.6,352045433356288.0,1
-483686922531635.2,318138666398515.2,1
-65004145475583.99,-301398742794240.0,0
-449173223007846.4,523327088309043.2,1
-440227638280192.0,424713887573606.4,1
-393141062887014.4,549322357735423.94,1
6915660709888.0,-131248791591321.6,0
-385729814960537.56,234216592559308.78,1
39725647790080.0,-144394401349632.0,1
-6303789036339.199,-161676171988172.78,0
-91153790454988.8,-333374505877504.0,1
-1683098227965952.0,-141624719546777.6,0
14292919884185.6,95623635061964.8,1
111806526573772.8,-238499765472460.78,1
-104794799525068.8,-227400462683340.78,0
-222895327202508.78,-183750067486720.0,0
-164890166480076.78,-196706304419430.38,0
37985067833753.59,-161582630620364.78,0
-389530636202803.2,368169170082201.56,1
-18094830387200.0,-246902070391603.2,0
19219848835891.2,-208848901740953.6,0
-392661107002572.75,472203213458636.75,1
-342088333498777.56,462787443897139.2,1
-30617446121472.0,-261608652459212.78,0
44028618237542.4,-240761693221683.2,0
-103830918266880.0,-151640234314956.78,0
-296085945424281.56,565253022259609.6,1
-453288291572121.56,404179742883840.0,1
-541970064945971.2,413178739556352.0,1
-326917297694310.4,577182394587545.6,1
-141354735553740.78,-333488282245529.56,0
-33031107012198.4,-158821956504780.78,0
-57660607876300.8,-163892145265049.6,0
-353950365437132.75,498369711151513.56,1
-303357274724761.56,485813958108774.4,1
-212514548953907.2,536396432198860.75,1
8151611264204.8,-112185918147788.8,0
-106445461153382.39,-164481778843648.0,1
-38868886958899.195,-222937159512883.2,0
65052566198681.59,-120581799070924.8,0
-88961798530662.39,-297058470304153.56,0
-306742567947468.75,639474909105356.8,1
228211694764032.0,-152528143305932.78,1
-81906043034009.6,-206265515822284.78,0
-194623943213056.0,-85632900241817.6,0
-421741280310067.2,591710913350860.8,1
-25593029800755.2,-250137767890124.78,1
-280810082218803.2,584964801508147.1,1
-366555302566297.56,407539528027340.75,1
-426817294119731.2,425274313696870.4,1
-343787674219315.2,437378766340096.0,1
21700855988224.0,-117190774751232.0,0
-808291088413491.1,682013506718924.8,0
26003663486976.0,-252047655960575.97,0
-109440558274969.6,-170463176792473.6,0
-390560847862169.56,591827978053222.4,1
-386449866227712.0,416663293499801.56,1
-52024796250112.0,-130297910997811.19,0
-444975664227942.4,607912865457766.4,1
-34990205593190.4,-126103757992755.19,0
-403030892819251.2,527853386570137.56,1
-40459395556966.4,-165629513223372.78,1
-21609111460249.598,-143282615510630.4,0
-24456742934937.598,-248351333285887.97,1
-310640207147827.2,534912829698867.2,1
-101109962532454.39,-162611057183948.78,0
-338167511541350.4,463452626957107.2,1
221347602182963.2,-189504993152204.78,0
-108542490679705.6,-271173947280588.78,1
-187058601590784.0,440333193812377.56,1
-430836766107238.4,472378528654950.4,1
-216520726675456.0,442005264846028.75,1
-100268806609305.6,-162631785434316.78,0
-234348830575820.78,379716719817523.2,1
4856061309747.199,-204003400168243.2,0
-385280440585420.75,526596914020351.94,1
-470910992016998.4,577380869052825.6,1
108608868057088.0,-235543200582860.78,0
-578507311467724.8,516669479636172.75,1
-347192086757376.0,421979966406656.0,1
-367715826217779.2,475450537567846.4,1
-83580280845107.19,-132436620161843.19,0
12508584529100.799,-269283648287539.2,0
-122148396780748.8,-195236559899852.78,0
-17593259576524.8,-114601798664192.0,0
-298836425703424.0,538871279596339.2,1
-269586856201420.78,481766300398387.2,1
-16587462331596.799,-195499403509760.0,0
-465685640852275.2,532640026958233.56,1
-211723939427123.2,549004751614771.2,1
9917341106176.0,-81295892597964.8,0
-18775039960678.4,-212914856683110.38,0
-107533101223116.8,-84282563362816.0,0
81179456202342.39,-225627839083315.2,0
-213317231365324.78,-265334405726207.97,1
-142080376989286.4,-32464899879731.2,1
-402127258543718.4,452356048787865.56,1
55709028424089.59,5690424767283.199,0
5188929558937.6,-132030475639193.6,0
-22218479448883.2,-279180219305164.78,1
-163417485947699.2,-190035471944908.78,0
-448668228806246.4,394370876440576.0,1
-137586327892787.19,-202299197410508.78,0
-39059748342988.8,-115797413540659.19,0
-471198815223808.0,329633109534310.4,1
-100765638695321.6,-263881267295027.2,0
-262577019944959.97,433246457508659.2,1
28357735061913.598,-433633917245849.56,0
-66025067590451.195,-149534843024179.2,0
-337085649544806.4,632625026826240.0,1
41913737753395.195,-126239213879295.98,0
-464525986260582.4,538182185648127.94,1
-216627245219840.0,529679774436556.75,0
-58084832365772.8,-109558656453836.8,0
-450787325404774.4,590025595027456.0,1
46878429701734.4,-264857456318873.6,0
-463229630912921.56,470218468805836.75,0
51183199925043.195,-119881113744179.19,1
-106357909251686.39,-208899448137318.38,0
-36342947066675.195,-197087328416563.2,0
-86601120926924.8,-113409613050675.19,0
-456136881654988.75,431663594287923.2,1
92442324264550.39,-289422934487859.2,0
-89738767341977.6,-164646500905779.2,0
-154724597969715.2,8406196604108.8,1
-272592017974886.38,362034453544960.0,1
39853710796390.4,-232984124850176.0,0
51064326638796.8,-318022071458201.56,0
40383887179776.0,-140516480411238.39,0
82454261216051.19,-224359434577510.38,0
61157217088307.195,-82322064303718.39,0
-55512491727257.59,-179857501716480.0,0
10739223573299.2,-288683552512409.56,0
-134489797400985.6,-229029503513395.2,0
51563278526054.4,-199872852944486.38,0
-525698775960780.75,430341683884851.2,1
83115486530764.8,-226777558207692.78,1
-427517944214323.2,492426751482265.56,1
77271259099955.19,-209581284261888.0,1
-27999189178777.598,-267449133537689.6,1
-56869094057574.4,-114479637043609.6,0
