x_1,x_2,y
-6752625387110.399,-313954566301286.4,0
-461046411794841.56,498928915893452.75,1
-358225716812185.56,456431281530470.4,1
-458329542990233.56,364089122278604.75,1
-280086907034009.6,651553149026304.0,1
-389699327754240.0,531539515408383.94,1
-97676348411084.8,-252600471938662.38,0
59713021752115.195,-254348973257523.2,0
-303383980697190.4,446672256840499.2,1
-74239027288473.6,-131707807832473.6,0
90246785636761.6,10247830450995.2,1
21525824117145.598,-51407892984627.195,0
-189701212759654.38,431856713465856.0,1
-304106921000960.0,94704069980979.19,1
1202661949440.0,-212911356955852.78,0
-327038848624230.4,617332111258419.1,1
-554919478584934.4,726000568631296.0,1
-117521017470976.0,-111766326686515.19,0
-346470649692160.0,294848286844518.4,1
73652864077004.8,-156824234675404.78,0
25009573593088.0,-182074931255705.6,0
-87958774349824.0,-142510714257408.0,0
-233331772253798.38,448810378801971.2,1
74824497600921.6,-155374783876300.78,1
-114757019788902.39,-194473830750617.6,0
132284863532236.8,-323495198615142.4,0
-22563365532467.2,-273306408609382.38,0
49951560171520.0,-220743464701132.78,0
-289582724048486.4,398955754029056.0,1
-343713381351424.0,412613897669836.75,1
-362048452453990.4,437152716842598.4,1
42994431216844.8,-161877100960153.6,0
120510876745728.0,-36459518518886.4,0
-359571655544012.75,540449539149004.75,1
83306333234790.39,-149552036315136.0,0
-484639881822208.0,521776121931366.4,1
-89120936296448.0,-252228819694387.2,0
-398685781780070.4,218988316249292.78,1
-461595234795520.0,597735611616460.8,1
-438737459111526.4,386011460796416.0,1
54006845643161.59,81790839763763.19,0
-137542522581811.19,-101111348330496.0,0
-515726620229631.94,497578913719910.4,1
-123899916320767.98,-222568325840896.0,0
-87906307801088.0,-167661844771635.2,0
118747213856768.0,-168950343349043.2,0
-416526921577267.2,429171083837440.0,1
131105443702374.39,-139809582481407.98,0
-150279227965440.0,-275010259045580.78,0
-463287975359283.2,389784002363392.0,1
-306408402714624.0,519395743681740.75,1
-137337494935961.6,-290191747055616.0,0
-402823211017830.4,339201786642432.0,1
-402263160704204.75,479220941717504.0,1
-268381211905228.78,567670981473075.1,1
-119953104778035.19,-104055217900748.8,0
-294203608897945.56,561148617293823.94,1
-242377345833369.6,469572639942246.4,1
-415437778268979.2,402149478288588.75,1
-177933849618022.38,428892514942976.0,1
54727073071104.0,-184143293553049.6,0
-320959164710912.0,581265190499123.1,1
-332565293773619.2,451690067132416.0,1
-453214398001971.2,288324630819635.2,1
-474859013197004.75,606479997258956.8,1
-317672098732441.56,579847636543078.4,1
-375347674401996.75,585358462104371.1,1
-395672728004198.4,606719716832051.1,1
111031806748262.39,-298693195254988.75,0
-25397555940556.797,-245857061227724.78,0
-42558447996108.8,-64657472828211.195,0
-418650199058022.4,515319336534015.94,1
-377257351079526.4,593868671365939.1,1
19631395622092.797,-37984771296460.8,1
-1582536454255411.0,545422534141542.4,0
-470496051200000.0,623531326124851.1,1
-408462281618227.2,535358962715852.75,1
-318924460864307.2,484954998204006.4,1
-455005882548224.0,443159564150374.4,0
-330735053858406.4,576918623197593.6,1
