x_1,x_2,y
-412125767925760.0,482383473777049.56,1
-303401103523840.0,539588324386406.4,1
-331915237051596.75,544712112996351.94,1
69591841636351.99,-26629777024614.4,0
-180100462647705.6,-134998079936921.6,0
98474609187225.6,-172483999170560.0,0
-140334271456870.39,-245174074186137.6,0
-387051044208640.0,359022996960051.2,1
-469571559489536.0,338085091790028.75,1
-1554343526400.0,-172700958772428.78,0
-114705862701875.19,-116298027211161.6,0
-222341454259814.38,601309091515596.8,1
-144218945224704.0,-175469701051187.2,0
90838251287347.19,-123983627917721.6,0
-284443903053004.8,498934975823871.94,1
18112599136665.598,-124477935032729.6,0
-19909954240512.0,-180262319161344.0,0
-385784401310515.2,479684972668518.4,1
59824414077747.195,-144897528247091.2,0
-402906358900326.4,746430285217792.0,1
-317137814867148.75,315176346923827.2,1
-394951502331904.0,595341516315033.5,1
-359508425572352.0,448671892950220.75,1
-252779310350335.97,411813376163840.0,1
-234403980640256.0,332861925018828.75,1
-444090679505715.2,498772813964902.4,1
62713908690943.99,-103390304953958.39,0
-224621820169420.78,-203756117426176.0,0
-45847005469081.59,-147262674462310.4,0
-363950659914956.75,530338662685081.56,1
-15160078604697.6,-157498190541619.2,1
-62333207655219.195,-63369121051443.195,0
-296813254515097.56,495401331746406.4,1
-14082790916096.0,-65875906396159.99,0
-1829266756154163.0,18941608774860.797,0
-257855840898252.78,10252831214796.799,0
-515968500708147.2,580405244094054.4,0
-173785169579212.78,421883994020249.56,1
-337612558145945.56,461059800013209.56,1
-418698255715532.75,566912785527603.1,1
112700248870092.8,5018569985228.8,1
-368761328631808.0,380883890601984.0,1
-91255311905587.19,-255496507988377.6,0
13020544421068.799,-164271372422348.78,0
-185940896749977.6,-180670272267878.38,0
-401940575105843.2,580237773923942.4,1
-65299666907955.195,-18034382287667.2,0
76193953795276.8,-276417290331750.38,0
25028913109401.598,-107527006060544.0,0
-51810161970380.8,-113768934041190.39,0
-34048006789529.598,-236661257745203.2,0
-322010727055360.0,577624534627123.1,1
-319270017826816.0,509928347271167.94,1
63844115074252.8,-262682575477145.6,0
-413005444336844.75,605560766883430.4,1
21700855988224.0,-117190774751232.0,0
-514545685417164.75,519504869405491.2,1
76084651910758.39,-61179689330278.4,0
-330777379418931.2,348206209066598.4,1
-385157480369356.75,471826605224755.2,1
-36610899338854.4,-233887688661401.6,1
-384869821579264.0,411455793292902.4,1
-605067892542668.8,609578124941721.5,1
5522473091072.0,-187095243030528.0,0
-449480823196876.75,526704771386572.75,1
-48010711846092.8,-167074078497177.6,0
124210100201062.39,-121105501546086.39,1
-163979380077363.2,553853024783564.75,1
-186704776816230.38,-279528594839961.6,0
-10400531008716.799,-304508403135283.2,0
-132877879397580.8,-262716609737523.2,0
-440644927907430.4,438460064622182.4,1
-111645985393868.8,-256061678708326.38,0
4484627798425.6,-251005136535551.97,0
156093461089484.78,-149387102860083.2,0
-386681834727014.4,358641244831744.0,1
-168282658806169.6,-203387119337472.0,0
-291997535856230.4,572114883470950.4,1
-390071708129689.56,498969550310604.75,1
-343785114016153.56,349984916085145.56,1
-408906018848768.0,402771349287731.2,1
128703080588902.39,-193370829461913.6,0
-480176108889702.4,472264658334515.2,1
-440141718801612.75,527954479362867.2,1
-115828523532288.0,-310038394988134.4,0
-324875923226624.0,438693066597990.4,1
-117369695371264.0,-297793013730508.75,0
-479227612338585.56,516438309732351.94,1
-422786078081024.0,606876241546444.8,1
-274318604894207.97,480374395450163.2,1
17854714452377.598,-357066790351667.2,1
-409336884599193.56,564959655860633.6,1
-114830619757772.8,-291287302615859.2,0
56256671147622.4,-138238909585817.6,0
-74794074636288.0,-165682244013260.78,0
78107652810342.39,-198492316237824.0,0
-88038369656832.0,-296186286597734.4,0
-340229626003456.0,594065924449894.4,1
-350155651101491.2,335933534633984.0,1
-134503972470783.98,-193000774408601.6,0
-51823967102566.4,376001677125222.4,1
-328613256128102.4,513303681538457.56,0
-94047935712460.8,-186819210851123.2,0
-405519974006784.0,480861585670144.0,1
