x_1,x_2,y
65918801543167.99,-299632460981862.4,0
-173708692317798.38,-262612322562867.2,0
-312975253359820.75,619075398218547.1,1
-434801463839948.75,270302656122060.78,1
-443170979368140.75,446883414881075.2,1
-194997862059212.78,-52679221759180.8,0
-490355852469862.4,543731672625971.2,1
38641533871718.4,-133687338126540.8,0
-110310158290124.8,-156728743795097.6,0
-515466982745702.4,465228656331980.75,1
-131403625162342.39,-166619936037273.6,1
-39426620758425.59,-153596687548416.0,0
-5214176333004.8,-103949862017433.6,0
-129871954260787.19,-117466008335155.19,1
-150257947744665.6,-98031723400396.8,1
-180970485448704.0,-136913111901798.39,0
-94828997325619.19,-104949515655577.6,0
96285670716211.19,-151628866073395.2,0
50787237494784.0,-328398974169907.2,0
-273175932200550.38,409721807621324.75,1
-189245790198169.6,-239943344245964.78,0
-336631225227673.56,396133047835033.56,0
-452796779541299.2,471324429595443.2,1
96057325256704.0,-163859919588556.78,1
-36076031207014.4,-224866495732121.6,0
206700797335961.6,-150235634047385.6,0
-427777111936204.75,614902407993753.5,1
-467782141896294.4,350368782142668.75,1
-286945479911014.4,-207424771116236.78,0
-247392243600588.78,63896517030707.195,0
-179139317753446.38,-131294170605158.39,0
-508630112875315.2,634504450827878.4,1
110233798469222.39,-210241652260864.0,0
-360507632936550.4,482200689364172.75,1
-223642507227955.2,342191681149337.56,1
-317692697798246.4,489981921879654.4,1
-124639744570163.19,-336308991950848.0,1
-50437376337510.4,-262133188762009.6,0
-388466155402035.2,477603034247987.2,1
113700654127513.6,-381817824529612.75,1
63958643061555.195,-282405746455347.2,1
-347516762796851.2,337108973230489.56,0
-313269512306688.0,529097269497036.75,1
-287353115928166.4,655398715103641.5,1
-296854523111014.4,430210479344844.75,1
-340182884679680.0,627466475824742.4,1
-1687703211370086.2,14829549623705.6,0
-216793540984832.0,368333986096742.4,1
-406642047634636.75,538405510525747.2,1
-175096287199232.0,-166906995880755.2,1
-429993731135897.56,348886448000204.75,1
-485914581139456.0,624063143739392.0,1
-83354894886502.39,-83501413669273.6,0
-100734235102412.8,157273443532.8,0
-230871980729958.38,460603003397734.4,1
-429453504780697.56,731301222652313.5,1
-347755002619494.4,474239068222259.2,1
-626851886137344.0,468882935303372.75,1
56796028443033.59,-238904794310246.38,0
10303840033177.6,-124222090877337.6,0
-125689674491494.39,-283350907695923.2,0
-355372663989862.4,457550395657420.75,1
-120796257189888.0,-103894042542080.0,0
-325158626027110.4,633474779394867.1,0
18130106580992.0,-157406469501747.2,0
-111193780702412.8,-142843752061337.6,0
-426756412958310.4,539693128299315.2,1
-18039254600908.8,-102909679658598.39,0
59255303228620.8,-219712548398694.38,0
-2162593077657.5999,-186520700557721.6,0
-83329903545548.8,-205347483339980.78,0
67036077726105.59,-30341813239808.0,0
21929220531814.4,-231794405487411.2,0
68511576830771.195,-203713768377548.78,1
-197225908220723.2,-241449636252876.78,0
-344021451302502.4,580656425861120.0,1
-362220831637504.0,777236998468403.1,1
-341949002075340.75,546049572523212.75,1
-12423388777676.799,-537980375872307.2,0
92832179788185.6,-140958256385228.78,0
-397796710128025.56,527833515635507.2,1
29045516612403.2,-145704086195404.78,0
-68065197188710.4,-258376877473791.97,0
-22120673522483.2,-168646148934860.78,1
-69922941671833.59,-191666109965926.38,0
-194193723385446.38,-148104288403456.0,0
-236033444256153.6,408168727314432.0,1
-302430410715955.2,589580025724928.0,1
-317814695002112.0,344748455047987.2,1
-142518042545356.78,-263916640377241.6,0
-332206231152230.4,308892340007731.2,1
-63583514578124.8,-254280247069900.78,1
649016731238.3999,-282552382678630.4,0
-27969679314124.797,-193212813253017.6,1
-74111475148390.39,-59512315917107.195,0
-292291348529152.0,392379649071513.56,1
-26712287792332.797,-232465131739545.6,0
-4512776087142.399,-343179027021824.0,0
-162690153368780.78,-99194496037683.19,0
-344707703190323.2,463840227622912.0,1
-684915555722854.4,641586771368345.5,1
-102651028674969.6,-241819738282393.6,0
-388110005305344.0,487837411154329.56,1
36468391149568.0,-132143171554508.8,1
-660641306535526.4,471224323303014.4,1
-97245711669657.6,-45831057047552.0,0
-476523286180659.2,420984775507968.0,1
116271673560268.8,-212579399604633.6,0
-148925714320588.78,-204583110023577.6,0
-402729258608230.4,512257944243404.75,1
52382449585356.8,-239069939158220.78,0
-323071214878720.0,285370367764070.4,1
-526085953840742.4,522504816820223.94,1
99628861515366.39,-143769371200716.78,1
-269094991849062.38,446609496630886.4,1
-107767676901785.6,-63764061749247.99,0
-64171486373478.4,-176607793564876.78,0
-19774858015539.2,-249039957472051.2,0
35730756101734.4,-126881308134604.8,0
-228826472356249.6,655816098683289.5,1
-1774438760579072.0,-217352769214873.6,0
-52426378208870.4,-115368696951603.19,0
-312361579708416.0,483980523811635.2,1
-99899902473011.19,-130784126461542.39,0
33674889474867.2,-281020887937843.2,0
-24406115798220.797,-67076148428799.99,0
-355138041334988.75,303971277209600.0,1
-63457706429644.8,-102195617857536.0,0
-548888344579276.75,444442296398643.2,1
21397833043148.797,-115407334880051.19,0
24824534322380.797,-229366252437504.0,0
-59728406459187.195,-149254442057728.0,0
-79223466858905.6,-237060931295641.6,0
-145101040910336.0,455332930886041.56,1
-9690623665766.398,-99977213562060.8,0
-33222693591449.598,-311109804779110.4,1
-514420118021734.4,524902247432191.94,1
-373352336615014.4,658579614859264.0,1
72785231190425.6,-205944691831603.2,0
31179495859814.4,-281718813412556.8,1
-395363718529024.0,332395991531520.0,1
-569356440725094.4,404128069058560.0,1
-69844162576383.99,-331271663045836.75,0
-555857875252019.2,337667496817459.2,1
2570602702438.4,-74889782781542.39,0
-88246327443456.0,-170655650047590.38,0
-14481764227481.6,24406978985984.0,1
80787674654310.39,-196162202527334.38,0
3069624503500.8,-153763781908889.6,0
-575142593822720.0,553338071626547.2,1
-306540335385804.75,487369763035545.56,1
-387756344947507.2,325721612353536.0,1
-125372432436428.8,-304329799604633.56,1
-294454039045734.4,435225283159654.4,1
-330962465665843.2,410497149881548.75,1
-360152892126003.2,630685144449024.0,1
-324049658760396.75,505583987851263.94,1
-77724908309708.8,-291813248204800.0,1
-398295832304025.56,545967552069631.94,1
-327807308870451.2,653062024724480.0,1
-233291725039206.38,294597856696729.56,1
-326979541165670.4,562822332494643.2,1
9249344611942.398,-69956077512294.4,0
-245381615058944.0,317125460125286.4,1
92354848699187.19,-315949857112064.0,0
-360456053063680.0,565721703854899.1,1
-440412536622284.75,545068897271807.94,0
-327194927064678.4,478917757291724.75,1
-15988471680204.799,-33365005067878.4,1
-84676535176396.8,-245942041182208.0,0
-191890562272460.78,-205466004304691.2,1
23249893405491.2,-234334925619200.0,0
-256682704135782.38,627794839496294.4,1
27725185784217.598,-360948058344652.75,0
73979489628979.19,-310213263910502.4,0
21928812426035.2,-395171116089344.0,1
-214688090973798.38,-153270837103820.78,0
53724594988646.4,-70376250304102.39,0
-34224528687103.996,11767515814297.6,1
-144085838148403.2,283452446762598.4,1
-196903040765132.78,477905514030694.4,1
-155396334210252.78,-116141032734720.0,1
11101291203788.799,-94210990119321.6,0
-86496733927833.6,-138311652238950.39,0
89006543365734.39,-71939095789568.0,1
-228802162170265.6,617066977558528.0,1
-27873803816140.797,-122112647888896.0,0
-226466740148633.6,481512065178009.56,1
-31638065827020.797,-304048482602188.75,0
-369508297264332.75,487768262180864.0,1
-434348284392243.2,549763276393676.75,1
59318668256870.4,-111473676674662.39,1
-448147121766400.0,444248895363481.56,1
-380622773367603.2,339585676188057.56,1
115836779600281.6,-117410740830208.0,0
-382020526853324.75,379354345373696.0,1
-92224519090995.19,-248222242675097.6,0
-46107068674867.195,-136381529168281.6,0
-513072464658431.94,596806845071360.0,1
-157613505380352.0,-118705005736755.19,0
-14850393846579.2,-260992183723622.38,1
-44539419872460.8,-250698452382515.2,0
-16477226795007.998,-188755241179545.6,0
56833773823590.4,-189272132105011.2,1
211567320760320.0,-159571344411852.78,1
-388684477313843.2,314983039841075.2,1
3725386999398.4,-234382160193126.38,0
-424815215247360.0,380340422888652.75,1
-450321556334182.4,592577859210444.8,1
17145310635622.398,-108961741563494.39,0
-44880026717388.8,-204004762478182.38,0
-364695937404108.75,610318939691417.5,1
-246181619826688.0,436953866567680.0,1
-468794807943168.0,391983804081766.4,1
-58342426384793.59,-204851038807654.38,0
-57789475350118.4,-152168939755929.6,0
18763957980364.797,-179668927486361.6,0
-93079198289100.8,-118111249996185.6,0
71252802797568.0,-179670947463168.0,0
-1636828169476505.5,-240490969353420.78,0
-264782129974476.78,-250584159276236.78,0
-429454585233408.0,536625347244851.2,1
-476322040119296.0,462153453037158.4,1
-1695784809739059.0,-299986990399488.0,0
-190405644438732.78,-250665639503462.38,0
80910294292889.6,-232559013684838.38,1
-61130839949312.0,-399268098814771.2,1
154359381465497.6,-81474584208998.39,0
-445259494457344.0,429912650206412.75,1
-74344665029017.6,-266771854104985.6,0
-14249069065011.2,-74729171137331.19,0
-1812006383176908.8,-189930867680870.38,0
-373025429205811.2,378046222486732.75,1
-133376520067481.6,-36028042077798.4,1
-16033865374105.6,-411863828607795.2,0
76313743117516.8,-103695427148185.6,0
-365112898197913.56,495435248566271.94,1
-251642039920230.38,-188558211232563.2,0
-400578453071462.4,476340595720192.0,1
-254445039596339.2,268919159914495.97,1
-51574394270515.195,-152256068871782.38,0
-288531067751628.8,515789427415449.56,1
-79808003519283.19,-98202229407744.0,0
-304415014440140.75,498232352728678.4,1
-432947360012697.56,529664648098611.2,1
-6643915843174.399,-192759727757721.6,0
62473854412390.4,-157159750474137.6,0
-365625526032793.56,630189028750131.1,0
7915244617727.999,-143086724736614.4,1
10532974546124.799,-188597612524339.2,0
120720590268006.39,-130500272744038.39,0
207227001294028.78,-179400493708083.2,1
-108071671667097.6,-138273965578649.6,0
1464322162688.0,-309982422840115.2,0
-61401029463244.8,-83730264122982.39,0
-185280517006950.38,-261919705399295.97,0
107714382397440.0,-273455745964441.6,1
-1827274025546547.0,-217736142022246.38,0
-324474018306457.56,587470042510131.1,1
-91508725042380.8,-107688087466803.19,0
-9899121678745.6,-271725072115302.38,0
-137216836553932.8,-319953756487680.0,0
-396421763589734.4,218425400387174.38,1
-105693348626432.0,-293938357757542.4,1
-350134699714150.4,503670787958374.4,0
-302837623947264.0,399624507280588.75,1
-50283910948454.4,-202726023207321.6,0
-70099918651391.99,-132333789249535.98,1
-290307097126502.4,357072497960550.4,1
-151742078726963.2,15336685646643.2,0
-34437791848857.598,-268588752778035.2,0
32204096798719.996,-228998358289612.78,0
-363570011727462.4,625244642266316.8,1
-3704498736332.8,-92344149868544.0,0
5125238266265.6,-180665093141299.2,0
128155760826777.6,-287495242435788.8,0
87159638641868.8,-242998112891699.2,0
54727073071104.0,-184143293553049.6,0
-107830871641292.8,-288960054453862.4,0
-4633355563827.199,-78073994359603.19,0
63301087762841.59,-48364457348300.8,1
-371628591756083.2,451169899616665.56,1
31789217637990.4,-210117329734860.78,1
-373132511464652.75,582312947770982.4,1
-51270669618380.8,-247643213974732.78,0
-2738003325747.1997,-134801461031731.19,0
-99684951103897.6,503277080385945.56,1
36584666064486.4,-296631362650112.0,1
49548580670668.8,-172717952414515.2,0
-102694540384665.6,-138811655218790.39,1
-12818868233830.398,-209244605802086.38,0
35486767566028.8,-271642300042444.78,0
-7172006923468.8,-197662246699008.0,0
26290464961331.2,-141628137065676.78,0
-104396981534720.0,-193043311362048.0,1
-36760348262400.0,-140631208047411.19,0
-560794886471679.94,438941382816563.2,1
-246392355081420.78,414959231670681.56,1
31897656334745.598,-354235722393190.4,0
-41652679239270.4,-94543358512332.8,1
33262303340134.4,-170005370188595.2,0
27361666295398.4,-262839969251327.97,0
-10824433270784.0,-248368644017356.78,0
-84500732601958.39,-32375950435942.4,0
92538085258035.19,-175412413569433.6,0
-54535821197312.0,-164416517151129.6,0
-75434671525068.8,-146927123431424.0,1
-444087297218969.56,651912516993024.0,1
-484658766256537.56,543923570422579.2,1
-18094830387200.0,-246902070391603.2,0
-433252893248716.75,608102179563110.4,1
-243330187683430.38,650375173714739.1,1
-400803140259020.75,506469489311743.94,1
-82449469643161.6,-60371023324774.4,1
-320605292960153.56,426499547070464.0,1
-81386556673228.8,-40665946993459.195,1
-413524155590246.4,486424554818764.75,1
-155723100690841.6,-130884314962329.6,0
25240458703667.2,-372698357379891.2,1
10614175118131.2,-73356872882585.6,0
-138441999463219.19,-205913922417459.2,0
67431611498495.99,-123296871035699.19,0
-1597603472998.4,-202189085186457.6,0
-207511324773580.78,479622212458905.56,1
-19723539447808.0,-199116042797056.0,0
-67407765202534.4,-143486597935923.2,0
-564265018720256.0,637044407245209.5,1
-527189424891494.4,359722143816089.56,1
-366744240862003.2,365686219289395.2,1
-324648417466777.56,475452698473267.2,1
-70200741330943.99,-256321504097075.2,0
22532026531840.0,-256850925925171.2,1
132408058629324.8,-48941477815910.4,0
87193302964633.6,-88539470705459.19,0
-9385358340915.2,-88409863356416.0,0
-279243425788723.2,469092731034009.56,1
17088009941811.2,-76027511229644.8,0
173139575596646.38,-65292215307468.8,1
-49429865929113.59,-343816916906803.2,0
-405855384109056.0,488630792277196.75,1
17312327191756.799,-113982534844416.0,0
28533611036672.0,-222886636604620.78,0
-115678610718720.0,-196785236187545.6,1
-113913374126899.19,-196987621421875.2,0
-454456824666521.56,264646556647423.97,1
-112772850594611.19,-135956253586227.19,1
32810577218764.797,101687347065651.19,1
-463383149150208.0,402994110450892.75,1
-142352005149491.2,-137996747250073.6,0
-47266461961420.8,-159054195117260.78,0
-468941843464192.0,437676031764070.4,1
-354699048701132.75,587474646178201.6,1
46558357330329.59,-227641544566374.38,0
76086689503641.6,-278924316429516.78,1
46390420334182.4,-181727178155622.38,0
-63089818153779.195,-223120930426060.78,0
-211555905542553.6,-223453733348966.38,1
-500550252625919.94,408946700242124.75,1
58707178998988.8,-134575023980543.98,0
88307126396518.39,-59995777400832.0,0
-376571263608422.4,570622825254092.8,1
-117224339249561.6,-130115396698111.98,1
19219848835891.2,-208848901740953.6,0
-1739235168511590.2,-238864747095654.38,1
-80650862329856.0,-215323467631820.78,1
-37042810309836.8,33970774972825.598,0
-207005531976499.2,455557993883238.4,1
-360414690515353.56,622676265245081.5,1
202447289896140.78,-165771158224896.0,1
9930060647628.799,-99594369236992.0,0
-46198146727936.0,-134830022564249.6,0
-306891811350118.4,554920559037644.75,1
-238391743689523.2,600439608940953.5,1
-9692414633574.398,-208053665057996.78,0
6376081745510.399,-155840588179046.38,1
86779650048.0,-133920304870195.19,0
-198835336485273.6,-282700616092876.8,1
-295607187433062.4,481327495669350.4,1
-189212272676044.78,498944746874470.4,1
-400311064513740.75,327358145888256.0,1
-173989927111884.78,482008838543769.56,1
-339728601291161.56,551064846100070.4,1
-559882326717235.2,412040881923686.4,1
-75589816313446.39,-253053792314982.38,0
56408251616460.8,-36248184317542.4,1
-25586056770355.2,-230563394040627.2,0
-201060481866137.6,525182648398643.2,1
-453248784583884.75,567324156153036.8,1
105210750330470.39,-109966856185446.39,0
-106571145989324.8,-147232597947187.2,0
-21296453989171.2,-105862721332838.39,1
-125107439665151.98,-331539262996480.0,0
-387210504935833.56,386166341343641.56,1
-298728075087052.75,328713761718272.0,1
-276975391132876.78,488401689326387.2,0
142895942624870.4,-251760020658585.6,0
-102639225903513.6,-296338325084569.56,0
-348348194645606.4,424060354612428.75,1
-43501932773376.0,-121341333838233.6,1
-128951291111014.39,-168001506220441.6,1
-550188176166092.75,527325374028185.56,1
97703899955200.0,-101126134090956.8,0
-371848722251776.0,447098894732492.75,1
-511728616367718.4,481781520688742.4,1
12678581138227.2,-341543785332736.0,1
93290168424857.6,-87529893344051.19,0
-275273889506918.38,298026955230412.75,0
-26858624542310.4,-158808215964876.78,0
20174304024985.598,-208193701124505.6,0
-226418401633894.38,-398791666145689.56,0
-2473530595737.5996,-193881120230604.78,0
39861409021952.0,-115570060453478.39,0
37049413402624.0,-258251850304716.78,1
-66025067590451.195,-149534843024179.2,0
-65666686124031.99,-183765475681894.38,1
-492509617507532.75,643145535796019.1,1
-451087080567603.2,375541004972851.2,1
-66270588724838.4,-223798162882560.0,0
-43248358155878.4,-95661327594291.19,1
-375507745819852.75,554238699424972.75,1
-120501504992870.39,-201732946237849.6,1
47903189185331.195,48635377929420.8,0
-299381420143411.2,483415400067891.2,1
-137298915727769.6,-193764255177113.6,0
-296622672052224.0,587704265867264.0,1
-307284461957939.2,373438162141184.0,1
-586026040950784.0,565924781988249.6,1
4624328792473.6,-150629024530432.0,0
-88928445425254.39,-390767284794163.2,0
-21688727319347.2,-311231520125747.2,0
2202660660838.4,-339637396989542.4,0
-299213480211251.2,451748552507392.0,1
-342427713090355.2,450968136817049.56,0
-110035817254092.8,-255178526058086.38,1
-403865096264089.56,506081982598348.75,1
-108727553438515.19,-103495754789683.19,0
-342970194303385.56,559920659300351.94,0
175333998539571.2,-102576888479744.0,1
-9560887132160.0,-253870238754406.38,0
-286744703611699.2,355025791693619.2,1
108608868057088.0,-235543200582860.78,0
1343802232012.7998,-168361132556288.0,0
94893894952550.39,-208825296198041.6,1
4054783780454.4,-246266106531020.78,0
76549358144716.8,-270546039839129.6,0
82615965057024.0,-266808213687500.78,0
-290394214498304.0,378434574771814.4,1
-145572259220684.78,-228168922929561.6,1
81031258020249.6,13746875819622.398,0
-368843090716262.4,430033613933772.75,1
2959836708864.0,-34677405725491.2,0
63240488458649.59,-111901406763417.6,0
-335682258914508.75,569583711603916.8,1
-5908292698112.0,-327858771302809.56,1
-278547402850303.97,498207784173567.94,1
-1362027800113971.0,680762859218534.4,0
-128847649859174.39,-438771798717235.2,0
13020544421068.799,-164271372422348.78,0
16001639697612.799,-336041110142976.0,0
-101639454824857.6,-347158498770944.0,0
-221104688227942.38,589616432283648.0,1
-307203639397580.75,484223202885632.0,1
95545766130483.19,38252341886976.0,0
-319654729456025.56,396955272347648.0,1
25039265490534.4,-123010598043648.0,0
-136807756018483.19,-115264339312640.0,0
73032913230233.6,-101785832679014.39,0
-62518610991513.59,-60936299741184.0,0
-333945360718233.56,464020710201753.56,1
132466602724556.8,-209305205106278.38,0
-325077004871270.4,306262048348569.56,1
-64282297368575.99,-208064727954227.2,1
-157620305185996.78,-277334547706675.2,0
-333143523878502.4,604468992907673.5,1
-525997873456742.4,459804032106496.0,1
-159689783168204.78,-26030939045888.0,0
-36002073044582.4,-22267375806054.4,0
