x_1,x_2,y
-72893940000358.39,-178896579959193.6,0
-505133908833075.2,410119320266342.4,1
22606492624486.4,-13733477325209.6,1
-37011397908889.59,-160047612664217.6,1
-1715613465785139.0,-234839661451673.6,1
-192777837084672.0,129635006283775.98,1
-103254414537523.19,-40854855929036.8,0
-384487270855475.2,315982223717171.2,1
-436370938842316.75,514304274700697.56,1
-1555990106970521.5,-93266515905740.8,0
-310835440254976.0,516376442070630.4,1
-382273352787558.4,458796110656307.2,1
52871201764147.195,-149432599314432.0,0
-479567203323084.75,532420976915251.2,1
-302836238149222.4,394632862734745.56,1
-76300566292070.39,-122933345674854.39,0
-365849156255744.0,452078607322316.75,1
-105927900816998.39,-60696257206681.59,0
-41281593645465.59,-111562027171840.0,0
85684926388633.6,-87339375473459.19,0
-284532453199052.8,675221968886169.5,1
-280424337113087.97,493154037084979.2,1
-331989506431385.56,-55149312815923.195,1
-21650198023372.797,-242223733643673.6,1
-118275067766374.39,296504385968537.56,1
179573049052364.78,-107170750267392.0,1
114468844260556.8,-143893905119641.6,0
54777977661030.4,-188030433571635.2,0
-302986749909401.56,468639222752870.4,1
-70483485235609.6,-232961059533619.2,1
-298080132294246.4,498779155752550.4,1
-117816380358656.0,-193802552528076.78,0
48551772028928.0,-276512581563187.2,1
-469097663535513.56,462957779615744.0,1
-82215099485388.8,-92167078936576.0,1
-16315646266572.799,-100404450400665.6,0
-22937234466406.4,-324942018746777.56,1
-101076903028326.39,-222978122763468.78,1
-361447485865984.0,477746875387084.75,0
-468973082640384.0,517479349406924.75,0
-28029060173004.797,-151314184221491.2,0
64531811480371.195,-244256347049164.78,0
83619177142681.6,-241565127252377.6,0
-412930047528140.75,330343037429350.4,1
26036869791744.0,-192369425960140.78,1
-260171861747302.38,541239162175487.94,1
3069624503500.8,-153763781908889.6,0
-301508197351424.0,506628550741196.75,0
9819924935475.2,-270885278502092.78,0
-340930863300608.0,468042577975705.56,1
-369253897627238.4,594454558592204.8,1
-69110764195020.8,414429434032947.2,1
87208129829273.6,-169355442651136.0,0
-477045473673216.0,427721257228697.56,1
-525927127292313.56,371947935996313.56,1
-75220530495488.0,-62100851602227.195,1
40421984881868.8,-208685072226713.6,1
122649409748992.0,-202122472928051.2,1
35557017544294.4,-245482167625318.38,1
161077002240000.0,-143973870364262.4,0
-59546279713177.59,-133899917197311.98,0
-137298915727769.6,-193764255177113.6,0
101866185477324.8,-110247080991129.6,0
-584720666171801.6,495000248909823.94,1
-277703522307276.78,604938754955673.5,1
-212617238937600.0,-291101605678284.8,0
64545393475583.99,-104834647090790.39,0
-179984760255283.2,515771811338649.56,1
8788720169779.199,-211420942906163.2,1
-437304778817536.0,604257787890892.8,1
-246205248857702.38,676271088467968.0,1
-63021185918566.4,-230414033197465.6,1
-117992846471987.19,-148646158925824.0,1
140001691670937.6,-71522211332096.0,1
48652280555110.4,-142211217463705.6,0
47292844972441.59,-164284196926259.2,1
-266136219077836.78,-395823051859558.4,0
-54765681639424.0,-24539332975001.598,0
-292363292586803.2,548240683643699.2,1
-84211664525721.6,-97417204177305.6,0
-7511870223155.199,-359411161340313.56,1
-388466061449625.56,534061573891686.4,1
93721603761766.39,-173282324538982.38,0
-161338800629350.38,-232524462686208.0,0
-387082565242060.75,281352892265267.2,1
-36965290763878.4,17482247464550.398,0
-376864136757248.0,378253504990412.75,1
-63118103701094.4,-238345941889843.2,0
-86304149104230.39,-372613353937305.56,1
-292356269644185.56,489045169379737.56,1
-327594976424755.2,475249761268531.2,1
-518420329765273.56,431251237162188.75,1
47697976570675.195,-105799479617126.39,1
-305378519888691.2,606292938011443.1,1
-501190256440115.2,455540612687462.4,1
20140365185024.0,-781816718950.3999,0
