x_1,x_2,y
-7784743252787.199,-212959413613363.2,1
-136701578051583.98,-353373027880140.75,0
-119165501728358.39,-164361437551001.6,0
-94622437081088.0,8614800313548.8,1
-102717124195123.19,-225877517611827.2,1
-9114229302886.4,-318369930254745.56,0
12590976388300.799,-31699099661107.2,0
-1472676304519168.0,511999809998028.75,1
-77711273466265.6,-214325105839308.78,0
42589698916352.0,-97056802734080.0,1
-189238027380326.38,452045301193113.56,0
-437001077653504.0,532312273977343.94,1
4576107718246.399,-265798859463065.6,1
37799473656627.195,-334403824988979.2,1
-23603687351910.4,-313358062452736.0,1
-22475405524992.0,-245844377652428.78,1
85295200049561.6,-163807130078412.78,0
-1768894816793395.0,-91982826517299.19,1
94752320415334.39,-87761544753971.19,1
200650144717209.6,-211360155697152.0,0
-101109962532454.39,-162611057183948.78,0
-29374373534105.598,-228779824984883.2,1
-30552143324774.4,-140984786196889.6,1
115357046852812.8,-195358204782182.38,1
36989439469158.4,-105110984615526.39,0
112511357550592.0,-175668304701030.38,0
-79402628231987.19,-112290722060697.6,1
-372251519719833.56,533314229449523.2,1
-47483283570688.0,-334888901279744.0,1
3017917464576.0,-181362466645606.38,0
-11843966651596.799,-278525324034047.97,1
-338028180117913.56,504251225944883.2,1
67302884953292.8,-141610685405593.6,0
-16094916824268.799,-12782072653414.398,0
-3702981918720.0,-100182922362880.0,1
109323810661990.39,-274551512917606.38,0
-92793588835942.39,-377056833149337.56,0
15456913902796.799,-138304570576076.8,0
121587430431129.6,-131247640674303.98,1
-281028474594918.38,-213724374132326.38,1
-36651915437670.4,-116844806746931.19,0
-383183563731763.2,543661772033228.75,1
11323043112550.398,-61149248749568.0,0
-69648559531622.4,-115955641142476.8,0
-1461240725504.0,-342774373993676.75,1
-126002641711923.19,-179888799612928.0,0
102546459643084.8,-324814713231769.56,1
-44289732535910.4,-69285750557900.8,1
107354568156774.39,-157463627798937.6,0
-834558702387.2,-149395899154432.0,1
57506050290483.195,-86565941621555.19,0
67802165673983.99,7294034221465.6,1
-61006282542284.8,-335459450775142.4,1
-164296551668121.6,-232632507957248.0,1
59815647143526.4,-317614905203097.56,1
-25323800363008.0,-153793341685760.0,1
-110181126399590.39,-56573466928742.4,0
-132739276105318.39,-332343166789222.4,1
90445448006860.8,-2106010789478.4,0
-92615543147724.8,-279848056520703.97,0
202351082628710.38,-236471051091968.0,1
41449871219097.59,-177572309001830.38,0
116453083919155.19,592138502144.0,0
-495877858367897.56,429855480165171.2,1
-3474552415846.4,-392525322282598.4,1
-234145611513856.0,693952650097459.1,1
-247282953460121.6,511694135833395.2,1
-79770939293696.0,-274723445827174.38,0
183014467095756.78,-159946155805900.78,0
-4597361147904.0,-46111334701465.59,1
-101935263986483.19,-164992034380185.6,0
-493229105060249.56,388525556813004.75,1
37074689536819.195,-147524097042022.4,0
-32096400913203.2,-153468395533107.2,0
136841461445427.19,-144771866899251.2,0
55276495018393.59,-246863761296588.78,1
-163221372036710.38,-81683992385945.6,1
-106433834542694.39,-365178030705868.75,0
21785777222451.2,-315517723004108.75,1
-125927444552089.6,-238459459888742.38,0
38306073857228.8,-113260216975360.0,1
-110818299897446.39,-193793239495475.2,1
137607091375308.8,-274923963757363.2,1
-49127847100416.0,-183156323490201.6,0
203775401158246.38,-172635391734579.2,0
60752164762419.195,-267173148334489.6,1
-25049600255590.4,-155961528418304.0,0
-138444829779558.39,-87837006154956.8,1
-75841473714585.6,-78560844002099.19,1
110936797374054.39,-151137072185344.0,1
-30983179363942.4,-174936309733785.6,0
-128674425103974.39,-264236665772441.6,1
63579738865663.99,-219240836838195.2,0
-58156870375833.59,-327493460846182.4,1
-25610029314867.2,-161210907911782.38,0
-70513749655552.0,-98474045472768.0,1
-2814028808192.0,-205015549476864.0,0
145605694534451.2,-158998117272780.78,0
-82025039632793.6,-187289243012300.78,1
-65818906643660.8,-252327234843443.2,0
-12765391696691.2,-123034450211635.19,0
-84351131005747.19,-227050936231526.38,1
-182547394435481.6,-308401908429619.2,1
76635359831654.39,-318454041149440.0,1
23320887663001.598,-152797786721484.78,0
78107652810342.39,-198492316237824.0,0
-17481457677107.2,-74357184187596.8,0
213558195807846.38,-252584664445747.2,0
-77825983486361.6,-222768045175603.2,0
-501554134122495.94,360277754878361.56,1
-149036402003148.78,-220879202444902.38,1
71931039370444.8,22930883870720.0,1
-18267864301568.0,-155502547409305.6,1
40797445134745.59,-137632775615283.19,1
-39667414912204.8,-244886297955532.78,0
-168649120179814.38,-53453612751257.59,1
-86734245619302.39,-287977359225651.2,0
-288626687816499.2,474180300990054.4,1
-50427752087552.0,-201745817717964.78,0
-461941590353510.4,558155105619148.75,1
-418559394054144.0,309756255902105.56,0
-185503818396467.2,510281984140902.4,1
-18127635926220.8,-81308993087078.39,1
53999176777728.0,-227123890277580.78,0
123172912575283.19,-195426449463705.6,0
-320246112898252.75,-233398807298048.0,0
-343909882816102.4,524603337841049.56,1
-55615117118668.8,-296085029388288.0,0
-27418533927321.598,-100133585603788.8,0
147885954747596.78,-63515128967987.195,1
-204558893790003.2,-200653691420672.0,0
46558357330329.59,-227641544566374.38,0
-68921667354623.99,-103135130209484.8,1
-102412565715353.6,-156174612483276.78,1
74860123180236.8,-44714576524083.195,1
-250142230629580.78,-116817748452966.39,0
-236054113786265.6,-163396511072256.0,1
13655479209164.799,-44187494698188.8,1
-70805841824972.8,-87251130672742.39,0
51660619094425.59,-319069124086988.75,1
53921548599296.0,-144952807496089.6,1
46387437345177.59,-297216051983155.2,0
-405471823396864.0,519200510574591.94,1
56941977639321.59,-141207183294464.0,1
-313420540805120.0,399683556370022.4,0
41794018895462.4,-258026622890803.2,1
-1134705623275929.5,683848726111846.4,0
30602686785126.4,-925394075648.0,1
-254037920317439.97,420383010324480.0,1
-313898523688960.0,276281482123673.6,0
83182087045120.0,-364933801417113.56,0
21940731169996.797,-252879675011891.2,0
3408051725926.4,-227400133849907.2,0
146016712838348.78,-336944063263539.2,0
93739760064921.6,-91843630150451.19,1
89126731985715.19,-235052980397670.38,1
79308323500851.19,-210157071604121.6,0
-207907005346611.2,284970271427788.8,1
57019887674982.4,-115260017501798.39,0
143721796049305.6,-48664553088614.4,1
-22747042493235.2,-81465770298572.8,1
160416023550361.6,-221230560968704.0,1
47933703166361.59,-95025481174220.8,1
-1797801718369484.8,-156639171916595.2,0
74039437138329.6,-262765558942924.78,1
109765210826342.39,-144729118552883.2,1
11368602691174.398,-23856862671667.2,1
-85486827732992.0,-110488045433651.19,1
-10147849673113.6,-242196557909196.78,0
-148182515528499.2,-193559802989772.78,1
-26554829425868.797,-192677965673267.2,0
-80883212510822.39,-157738967079321.6,0
-343996436473446.4,528084791354982.4,1
-37980376085299.195,-193969846537420.78,1
113717412888576.0,-77902572316262.39,0
-76808408426086.39,-200021180311142.38,1
50068759930470.4,-114700260789452.8,1
-101897495117824.0,-243626983345356.78,0
-51832516771840.0,-37733886066688.0,0
91686195272089.6,-247115929563955.2,1
-94739836488908.8,-96767159199334.39,0
-87251306833510.39,-206778965740748.78,1
-10845927820492.799,12706992934092.799,1
60393448590540.8,-96276756981350.39,0
-472908373268889.56,496464919999283.2,1
-446640266045030.4,517287310681702.4,1
-4188953326387.1997,-256911055467315.2,1
-632390228377.6,-259589803081727.97,0
-149183132178841.6,-342367231226675.2,0
-8817567229542.4,-234941834697113.6,1
147026701241548.78,-44562300220211.195,0
17035436228607.998,-288691702883942.4,0
-41757019262156.8,-242413494022963.2,1
-66025067590451.195,-149534843024179.2,0
-123486866296012.8,-139227136262143.98,0
-56804971538022.4,-85232909601996.8,0
-321564664502681.56,-230462841474252.78,1
88509564479078.39,-146003148459212.78,1
-45926448103424.0,-158345136282009.6,0
-2195002988953.5999,-146616657693900.78,1
-116378978956083.19,-385308391427276.75,0
-178633865533849.6,-287386234152550.4,0
-204553186181120.0,-309164144328704.0,0
-165084072509440.0,-228545202330009.6,1
-158559864514150.38,-305682549886156.75,1
46642327296409.59,-336425892236492.75,0
