x_1,x_2,y
-152137923716710.38,375656636900966.4,1
-478946318824243.2,587490805992652.8,1
-104105435463680.0,-41446532972544.0,0
-327587460231987.2,454671928708300.75,1
-261570178947481.6,568634040647680.0,1
-70425123173171.2,-190063528483225.6,0
-270916776047411.2,432162810416332.75,1
-131532563100467.19,208032549253939.2,1
-453321362820300.75,510683818596761.56,1
-321559379679641.56,544888132835737.56,1
-310473159763558.4,507920631254220.75,1
117043539581337.6,-102836890029260.8,0
30468637248716.797,-104152012370739.19,0
-79808003519283.19,-98202229407744.0,0
-373753020153856.0,364651497914368.0,1
-284262927224012.8,488696887797350.4,1
-390249677481574.4,615397490216140.8,1
-361024347701248.0,517284210252185.56,1
-8444728102092.8,-268212355937075.2,0
186106006365798.38,-147470414983987.2,0
-275622194577407.97,630351942228377.5,1
-271798495923404.78,434541074736742.4,1
142302421765324.78,-290470691759718.4,0
-85389927566540.8,-94993842700288.0,0
-260628399993651.2,-253151737701990.38,0
-86010888401715.19,-182095448113152.0,0
44334662339788.8,-160649577496576.0,0
-351328576471040.0,392977797087232.0,1
-443119164614246.4,409858320472473.56,0
-247943039601868.78,-152595929969459.2,0
306567933906124.75,92653171087769.6,0
-339677843501875.2,473126154954342.4,1
-516589854969036.75,596588264790425.5,1
8185995644108.8,-488774868297318.4,0
-159875679754649.6,-154937317969100.78,0
-116100915055820.8,-220778626390425.6,1
-184264445185228.78,-66974773778841.59,0
48716635340.799995,-146158475280384.0,0
-207987757442662.38,-226704698114048.0,0
-268531747153510.38,528785723306803.2,1
-418037159585382.4,434474415502131.2,1
-381885164919193.56,209476973599129.6,1
-430789085259366.4,406530526124441.56,1
-94780600090624.0,514528163292774.4,1
-72935179236147.2,13302596894720.0,0
-481662529961984.0,564915263347097.6,1
-77825983486361.6,-222768045175603.2,0
-90297467089715.19,-229474086315622.38,0
-527043047037337.56,615756529349427.1,1
-23778302309171.2,-155593786943078.38,0
-74031897457459.19,-223549987592601.6,0
-3386525614080.0,-304684798784307.2,1
-111510177185792.0,-213328294261555.2,0
-165442571416371.2,-168297973048934.38,0
-38442994814156.8,-99082915807232.0,0
63959752874393.59,-209665723990016.0,0
95143326855987.19,-161909009547264.0,0
-51004625754521.59,62700373671935.99,0
-187355784806400.0,-117100075443814.39,0
-20284407440998.4,-330391141063065.56,0
-356263802594918.4,390772710545817.56,1
-399409262310195.2,550152568202854.4,1
-323179095733043.2,411871955491225.56,0
-304875028925644.75,346831896707072.0,1
-329092953643417.56,468578059734220.75,1
-338564061174169.56,532032107891916.75,1
-1715906597303091.0,-205941873259315.2,0
-260534541536460.78,544296232655257.56,1
-129553302919577.6,-118984643339878.39,0
-245386665000960.0,562244290294579.2,1
48384610140160.0,-141690016471449.6,0
30940310641049.598,-313298567089356.75,0
-168931153569382.38,-356644779615846.4,0
-405330237115596.75,544296420560076.75,1
56552339380633.59,-146277536471449.6,0
-296022926845542.4,389797883831910.4,1
-75318252745523.19,-272534260731084.78,0
53047579797094.4,-351649635342745.56,0
-480627644170240.0,424333380314726.4,1
-62049301089484.8,-251060497992908.78,0
-12525074644992.0,-245734876119040.0,0
-125333735787724.8,-135078092157747.19,0
-118168584454144.0,-122705980843622.39,0
-373100732062105.56,619311782481100.8,1
137562628397465.6,-218758179821977.6,0
-321843773623500.75,411727456685260.75,1
-49336142528512.0,-244028911753625.6,1
-1592202466059878.2,-104430874866483.19,0
-49908811825152.0,-185936093433036.78,0
-98276528147660.8,-274591748037017.6,0
-521572245202534.4,572471385889177.6,1
-458428615806156.75,481546216878899.2,1
84434960043212.8,-264419966923571.2,0
-556679958836019.2,507499912364031.94,0
