x_1,x_2,y
49573384106803.195,-63558182659686.4,1
-492088898617344.0,485781403598848.0,1
-464761384022835.2,240793754481459.2,1
-36085708305203.195,-143657192023654.4,0
-118931207906918.39,-233429858569420.78,1
89555149101465.6,-207114187938201.6,1
-8444728102092.8,-268212355937075.2,0
-91206597581209.6,-141846083167846.4,1
-409665483151769.56,355796295404748.75,1
-126355609170739.19,-326151538579865.56,1
-334933599138611.2,426497386165043.2,1
99886326349824.0,-146420943080652.78,0
41956386275328.0,-107792139760435.19,1
-13217750528819.2,-107229094713753.6,1
-235697235558400.0,-173174408452505.6,1
-113469061437849.6,-167522795205427.2,1
29934908289843.2,-110340493174374.39,1
-25332488024883.2,-72464548128358.39,1
-121760138448076.8,-249249964595609.6,0
-3435664559308.8,-120632228026777.6,0
74604748786892.8,-110898077237248.0,0
6046675422412.8,-148854204792832.0,0
-353536471859.19995,-264323736168038.38,1
-16133153986969.6,-232411743282790.38,1
132782059683839.98,-130677784077926.39,1
89465189669273.6,-173226822153011.2,1
-78916894274355.19,-231296034930688.0,0
-202125291500339.2,-136445839592652.8,0
-117352678241075.19,-388906533833932.75,1
-122515691982028.8,-174311126912204.78,1
83087371272192.0,-349172180765900.75,0
-197225908220723.2,-241449636252876.78,0
-125331868483583.98,-129522838850764.8,0
58707178998988.8,-134575023980543.98,0
155109109950054.38,-263373219640115.2,0
-39885443222732.8,-150418993918771.2,1
-1914606924175769.5,-305036392189132.75,1
-17141069565132.799,-330478140994355.2,1
-97676348411084.8,-252600471938662.38,0
-309763959999692.75,462781712800153.56,0
-455170675074662.4,384039164837888.0,1
-158064629619097.6,-266962530520268.78,1
43195442397184.0,-383810860482560.0,0
-273670967446732.78,382073539500441.56,1
-259801947622604.78,483591185026252.75,1
109695967900467.19,-67651712634060.8,0
149766365249536.0,-301456147716505.56,0
39207086273331.195,-305919521351270.4,1
-286364642626764.8,522680977588223.94,0
-54624154078412.8,-300458420102758.4,1
-67523109401395.195,-153140489879552.0,0
-129672093997465.6,-30737185531494.4,0
-227143972605132.78,-274303525532467.2,0
124251274844569.6,-306805680478617.56,0
12413177325158.398,-225766794697113.6,1
-7940528091955.199,-227432453478809.6,0
-10295300639948.799,-183851019350835.2,0
-230196815226470.38,-170422495399116.78,0
-6201037396377.6,-196372268371148.78,0
-137011421354393.6,-158406581157888.0,1
-33860692108902.4,-146899090381209.6,1
19929693054566.4,-263889394178457.6,0
-22904098625945.598,-224448337045094.38,0
-13287891874611.2,-192653115260928.0,1
50624394480844.8,-330685423498035.2,1
-16366891433983.998,-184830379268505.6,1
-68081157354291.195,-98005498934067.19,0
-175549419670732.78,-214144717212876.78,1
-205076876912230.38,-234668221792256.0,0
100955974533120.0,-244851253706752.0,0
-53080474884505.59,-132141961917235.19,0
11497889280819.2,-323519626241638.4,0
-25538543275212.797,-189140481291059.2,1
83650251902156.8,5549132454297.6,1
2301130860134.4,-331626709201715.2,0
22538058570137.598,-335211792223436.75,0
-97141412750950.39,-88589077577728.0,0
-167264602239795.2,584891706533478.4,1
-121737848238899.19,-195177475578265.6,0
39150579770982.4,-194617014222848.0,1
-1493446033408.0,-286057230342553.56,0
-185940896749977.6,-180670272267878.38,0
-38653178098483.195,-57748265474457.59,0
-79102379819008.0,-47032922695270.4,0
-21092741677056.0,-90468254954291.19,0
17805700654694.4,-260316360553267.2,1
-186565703761920.0,-142560790891724.78,0
-64612839561625.59,-23788164376166.4,1
-113778658115584.0,-179485649823334.38,0
-122349032151449.6,-181856550623641.6,0
65105895935180.8,-71762201018368.0,0
-390854425654067.2,445168689453465.56,0
-13530780873523.2,-129360418622668.8,1
67518582069657.59,-138952290231910.39,0
-150015350879027.2,-248738793023078.38,0
