x_1,x_2,y
-406519580668723.2,441257497618022.4,1
-235688192638976.0,446108542382899.2,1
-318064843292672.0,453918853169152.0,1
-443535420764979.2,488067594557849.56,1
-11403786400563.2,-266701507238297.6,0
-555621397037055.94,528635869213491.2,1
-10207761950310.398,-85214113248051.19,1
-479461225005056.0,418692101832704.0,1
-345855613730816.0,525128062048665.56,1
44350519744921.59,-268215057068851.2,0
-30866748840345.598,-261651800103321.6,0
-588858565171609.6,569690864327065.6,1
-78798402669772.8,-33334949104844.797,0
9985300260454.398,-259274240425983.97,0
-113344715423744.0,-309899415886233.56,0
-350855948874547.2,468663932236595.2,1
-415823640815206.4,633514944049971.1,1
24824534322380.797,-229366252437504.0,0
236077202590924.78,-152521449196748.78,1
-276743305193062.38,479656692993228.75,1
-229009562114457.6,442455343864217.56,1
-324516954557644.75,457937291680153.56,1
-394428657172480.0,351505488858316.75,1
74984997676646.39,-155828127740723.2,0
17316508073983.998,-137295357280255.98,0
-61860069192499.195,-118308784937369.6,0
34455087900262.4,-405425786716160.0,0
-58624060476620.8,-176811435412684.78,0
-323548469631385.56,636204942465433.5,1
-194993939546112.0,405711683898572.75,1
-631332664455987.1,788393471298764.8,1
72981867711692.8,-105810683441971.19,0
17168944070655.998,-191063370026188.78,0
-297000431203123.2,640833883734016.0,1
-42233487163392.0,-229047800745164.78,0
62777561448447.99,26291786167091.2,1
-1390792382873.5999,-129959870228070.39,1
-439499178272358.4,545178304852787.2,1
-265247617187839.97,476652987482112.0,1
-400243841564672.0,477363502579712.0,1
79877375629721.6,-183820109008076.78,0
-340118527279104.0,310650307031859.2,1
-59623749346918.4,-188665751509401.6,0
-402808225608499.2,441074666228940.75,1
96285165722009.6,-56909646266368.0,0
125042271925043.19,-188239043153100.78,0
-41308499266764.8,-223924364456755.2,0
-107533101223116.8,-84282563362816.0,0
127167569382604.8,-285897934032076.8,0
-565790477018726.4,509840501768191.94,1
-267044433533337.6,600868642619392.0,1
-244281831640268.78,534624583706214.4,1
-108727553438515.19,-103495754789683.19,0
56316700865331.195,-310851576581324.75,1
96285670716211.19,-151628866073395.2,0
-336660397450854.4,513740748147916.75,1
-17593259576524.8,-114601798664192.0,0
78738971898675.19,-350574514431590.4,0
-139479034416332.8,-147748431908044.78,1
106862574619852.8,-146304712205926.4,0
-383033286852608.0,356778802728140.75,0
-345251523225190.4,322734442466508.75,1
-17023607033036.799,-124981296811212.8,0
88345306306969.6,-174890484446003.2,1
-374968271083929.56,487360132913561.56,1
-368881047489740.75,585537535397068.8,1
-574523118610022.4,448224021813657.56,1
-263918989187481.6,268739006169087.97,1
-406484630372352.0,612222086676480.0,1
-34280125025484.797,-111457094074368.0,0
-363820606291968.0,471429421413171.2,1
-77949454568652.8,-143549205472870.4,0
-469775154361139.2,284186144617267.2,1
-466756933202739.2,666380436452147.1,1
-353177630356275.2,350109590932684.75,1
-310761570172928.0,450075213116211.2,1
-169676372338278.38,443097555560038.4,0
-101279464423424.0,-93173315115417.6,0
-98471772998860.8,-82607339051417.6,0
-315870678718873.56,575427269623808.0,1
-123130469574246.39,-139450226258739.19,0
-304112299776409.56,532505721988710.4,1
-35586095815065.6,61215937344307.195,0
-111390411351654.39,-170594216915763.2,0
25603705143296.0,-259524928942899.2,1
101111935533056.0,-143873106404966.4,0
-37319250595020.8,-43048095658803.195,0
-215105850363084.78,560498889405235.2,1
-289396369444044.8,621711937712947.1,1
-465382691307520.0,412944798056448.0,1
-367328319504384.0,662892453245747.1,1
-423552682767155.2,609444571591475.1,1
