x_1,x_2,y
21240813610598.4,-32215887826124.797,0
-395832728957747.2,389886856763801.56,1
-385570025399910.4,507627499736268.75,1
-3337722475315.1997,-73900921926451.19,1
-423933800716697.56,283574232573542.4,1
-521351738897203.2,514378544080486.4,0
129707572776140.8,-105187015602995.19,0
-160941405424844.78,-237124302195916.78,0
-532339332271308.75,650311098171392.0,1
-159423533783449.6,-149713787132313.6,0
-461373882918502.4,602288874219110.4,1
-77816693941862.39,-88106355969228.8,0
-384146059191910.4,386782904031641.56,1
-206045690671923.2,579238308190617.6,1
-370723759587328.0,429861915905228.75,1
-109931306942464.0,-164505912868864.0,0
114934108336947.19,-110208924568780.8,0
-65976999188889.59,-10441553713561.6,0
16001639697612.799,-336041110142976.0,0
-43655292465971.195,-90720922343833.6,0
-276503703060479.97,487100683334451.2,1
-25950586247577.598,-101349365016166.39,0
96484074717184.0,-167030707716096.0,0
-179722069318041.6,-76906559333990.39,0
118624277128806.39,-164510082007040.0,0
-383769615374745.56,490707704243814.4,1
-240142358937600.0,476106372363059.2,1
-253804519043891.2,40688586588160.0,1
-5293515105894.399,-214403556101324.78,0
-450856709259264.0,489539124173209.56,1
-284796694351052.8,485226050905702.4,1
-19797982052352.0,-173835058308710.38,0
131814514281676.8,-212167629681459.2,1
-370030014994841.56,540935226130431.94,1
60130922070016.0,-269494195637452.78,0
-1839949145125683.0,-143319233462272.0,1
-216402910353817.6,366091483008204.75,1
-328613256128102.4,513303681538457.56,0
-18086917832704.0,52915306548428.8,0
89998569242624.0,-58467770643251.195,1
-277241323428249.6,504774352961535.94,1
-128589010619596.8,-287903911929446.4,0
-34940992146636.797,-212893670414745.6,0
-24962162858393.598,-192348568525209.6,0
36354121531392.0,-154708285482598.38,1
-313193504807321.56,526481305580339.2,1
-32887154304614.4,-240992651732582.38,1
-306749637866291.2,596283577126092.8,1
-219913653531443.2,454130856781414.4,1
-407627373530316.75,518718581689548.75,1
-62685194485759.99,-451751699913113.56,0
-336170647027712.0,580649661287628.8,1
101044559911321.6,-136802835261030.39,0
-399934127446425.56,424947688144896.0,1
-287263931603353.56,487663411291750.4,1
-295628984392089.56,687153924905369.5,1
-369338924557926.4,496012633099468.75,1
31408710379110.4,-184800972164300.78,0
-423495888535552.0,438847054597324.75,1
-68826857629286.4,-287646529303347.2,0
