x_1,x_2,y
170255753360179.2,-308874113240268.75,1
76755800948736.0,-303169957108121.56,1
-46844577474150.4,-153175275759206.38,1
-31947712416972.797,-248211907910041.6,0
-38418517275443.195,-183284216207769.6,0
-59546279713177.59,-133899917197311.98,0
55811612711321.59,-309381714621235.2,1
-202129096572928.0,-46296738037760.0,1
107932974422425.6,-222191788071321.6,0
-65497607018905.59,-41276341118566.4,0
82546469634048.0,-119677319223705.6,1
-9858665624371.2,-125086441301606.39,1
-16665892041523.2,-155326421873459.2,0
-5452421293670.399,-315425673130803.2,1
-16639175793049.6,-114435761268326.39,1
-86322575520563.19,-64086893972684.8,0
-102190391754752.0,-182796908547276.78,1
-33503822689075.2,-151496498872320.0,1
-78784973347225.6,-148769612392038.38,1
-10984235309465.6,-140609552016998.39,1
7848611073228.8,-73680374516940.8,0
46833543938048.0,-271378387723878.38,1
78001204730265.6,-281373937605017.6,0
-23425835440537.598,59729627840512.0,0
42369183802982.4,-298852444589260.75,0
113768147189760.0,-101385243092582.39,1
-4746379945574.399,-322064702714675.2,0
185911231276646.38,-140575282875596.8,0
-52617688802918.4,-283869759877939.2,0
-29438569453977.598,-132252579135487.98,0
-8670721815347.199,-140531853374259.19,1
-190241544811315.2,-101714111758336.0,0
50701881730662.4,-230996091863040.0,0
80380925313024.0,-185997303427891.2,1
-130375327783321.6,-284318077288448.0,1
-202288792181145.6,-144642165597798.4,1
-94910477552844.8,-133178632804761.6,1
-29298019585228.797,-145624179671040.0,1
-61028590367539.195,-169598192189440.0,1
49349577723084.8,-198966094751334.38,1
123759105146879.98,-212763710744166.38,1
57661447575961.59,-29515302148505.598,1
-60239284430438.4,-231245582486732.78,1
-91479364914380.8,-253010010492108.78,1
-36658198505062.4,-259664777104588.78,1
-30983179363942.4,-174936309733785.6,0
123172912575283.19,-195426449463705.6,0
252254186844979.2,-134069125487001.6,0
-1721604247230873.5,-55772587229184.0,0
11702965370880.0,-214827586813952.0,1
-213190865374412.78,-131205409066188.8,0
23766346865049.598,-121052817732403.19,0
226565296226304.0,-208339914561945.6,1
-56009523462144.0,-24304538563379.2,1
-22347627311923.2,-173277086692147.2,1
-147916653697433.6,-205126554248806.38,1
31149140423475.2,-290948392786329.56,1
74647643933900.8,-276438617528729.6,1
91929120971161.6,-142656164331520.0,1
-325605346246656.0,467232896109772.75,1
1997737243443.2,-160716776957542.38,1
92285905246617.6,-205229667018342.38,1
-126367458918399.98,-106042393572147.19,0
-9921189484953.6,-238266951401472.0,1
-71243202035712.0,-71046729931161.6,1
54479578936115.195,-125920022311731.19,0
-46384292875468.8,-166790600589312.0,1
-173388819595264.0,-386790819522150.4,0
14025177536921.6,-164607933441638.38,1
-133386831344435.19,-326198045022617.56,1
-163988916246937.6,-243485655433216.0,0
-92100889464012.8,-176790601465856.0,0
-25613857875558.4,-298642038167961.56,1
-48240542928076.8,-231178218609049.6,1
109061906576179.19,-286627591933132.8,0
14303527698432.0,-282177042802278.4,0
-73286508399820.8,-94901616666214.39,0
-86942062477312.0,-274606475077222.38,1
-106372342690611.19,-178606525382656.0,1
85415394541568.0,-142713839366963.2,0
-167072410841907.2,-112733919064883.19,0
-168129845211955.2,-275871638224895.97,0
8818685850419.2,-384736620550553.56,1
-109063151445606.39,-240382289903616.0,0
3709299484262.4,-119476425483878.39,1
222777229023641.6,-272274693711462.38,1
-38910126194688.0,-340911368175616.0,0
-19286717995417.598,-199294223541862.38,0
18759018138828.797,-150864527989145.6,0
-133556685556940.8,-109540946424627.19,1
-57172161042841.59,-178311961090457.6,1
122751524274176.0,-178942745824460.78,0
-51413659313766.4,-216761033451110.38,1
-190745024030310.38,-221773958217728.0,1
67888895492095.99,-151601983940198.38,0
-146590245322752.0,-128733920467353.6,0
129578399956991.98,-237064947761152.0,0
5548530571673.6,-186101684554956.78,1
1904408553062.4,-154929919216844.78,1
156109949737369.6,-173559155313868.78,0
-356022579783270.4,285704063234867.2,0
49550107397324.8,-274442011384217.6,0
38835616061849.59,-327963528239513.56,1
-53839674946355.195,-216886906191872.0,1
-275191281850777.6,-233768087243980.78,1
-23262977746534.4,-140749482387046.4,0
7868771939123.199,-99940348985344.0,1
-68784872646246.4,-396138356146176.0,1
-34703721208217.598,-187047973224448.0,1
72501923571302.39,-283929490122342.4,0
-140276772582195.19,-143739071548620.78,1
-50544341155840.0,-163996232790835.2,0
-104822691646668.8,-235935733750169.6,0
2155919704063.9998,-247142447631564.78,1
157165140993638.38,-138114305202585.6,1
40403399920844.8,-187502937767936.0,0
-216545483135385.6,-172127073966489.6,1
69073606017023.99,-196332972775833.6,1
-17154222902476.799,-257106922753228.78,1
11097616783769.6,-312840478628249.56,0
122879593152512.0,-87559952243097.6,1
-128343489485209.6,-253147392403046.38,1
-206634513910988.78,-126027973630361.6,1
-24750385319116.797,-80098422161408.0,1
81065785530777.6,-280205709855948.78,1
-38634076399206.4,-79701948864921.6,1
-206508782098841.6,-228822761236070.38,1
-119053028950016.0,-283748678710067.2,0
-99320321802240.0,-176804130612838.38,0
-40599695864627.195,-188293277181542.38,0
76750381069107.19,-80125233830297.6,0
-18100201822617.598,-76252474402406.39,1
-54226553353011.195,-121164374474752.0,1
82585812205568.0,-113455403106304.0,0
-118387493568512.0,-83438124977356.8,1
93649853480960.0,-147465729107558.4,1
7166744120524.8,-72369609218457.6,0
-32963801854771.2,-227172134839910.38,0
93410832678912.0,-184442778602700.78,0
-90808409653248.0,-306092887035084.75,0
131510237659135.98,-272831056393011.2,0
20574680750489.598,-135096847407513.6,0
-162130420144537.6,-169511732484505.6,1
-142929307474329.6,-244618956374016.0,0
16168459540889.6,-173763419596390.38,0
65655752412364.8,-145934586688307.2,0
-56206647361536.0,-308390657628569.56,0
-56599761859379.195,-196725153621606.38,1
141042848786022.4,-121892987155251.19,0
-120609209686425.6,-119091244092620.8,0
-127140053070643.19,-57306824205926.4,1
-94361313974681.6,-412899466018816.0,1
-1829266756154163.0,18941608774860.797,0
96332952266342.39,-186872975117516.78,1
-92061640844902.39,-169738662785843.2,1
7606852439244.8,-344499645579264.0,0
239164149936947.2,-178744670656921.6,1
-3464312337203.1997,-223803776539033.6,0
53912593760256.0,-216747809649459.2,1
130490219836211.19,-156497937956864.0,0
-195773815010099.2,-159938804029849.6,0
-65505957039308.8,-146831303717683.2,0
-109374227873792.0,-133418845628006.39,1
-358941046970777.56,447613425103667.2,1
57226195422412.8,-264088549798707.2,0
108447598746009.6,-282468412712550.4,0
59690191316582.4,-169200879193292.78,1
41925754853785.59,-285025491956531.2,1
75331981541376.0,-148032179929088.0,1
-5598304062668.8,-198453490404556.78,1
-565795503472640.0,499728591827763.2,1
79996841990553.6,-208234030196326.38,1
98428044024217.6,-288580134397542.4,0
93736448242483.19,-245352114002329.6,1
-130454106878771.19,-322007931971174.4,0
-3606100102348.8,-142240213526118.4,0
15990378620518.398,-81524114744934.39,0
-54741101340262.4,-261352209357209.6,0
-27291460357324.797,-242745944624332.78,0
83844680541798.39,-31543852112281.598,1
198006300422963.2,-188046111879987.2,0
-426730106283622.4,363837000987443.2,1
-68964697558220.8,-315524346648985.56,0
9888638645043.2,-235686384055091.2,1
113778282305945.6,-270430055589478.38,1
35769511470694.4,-249216846371225.6,0
72903423321702.39,-184458832720691.2,0
66884884810956.8,-145085985036697.6,0
-1603885072384.0,-237090808161894.38,1
-31289317418598.4,-23974375115980.797,1
-12377980403712.0,-239717012891238.38,0
14031444456243.2,-127894232550604.8,0
59360629751808.0,-166495366886195.2,0
-172596648109670.38,-131143353499647.98,0
-122003404724633.6,-264799816515583.97,1
124645710548172.8,-142485182690099.2,0
234937254517145.6,-62857133267353.59,1
-22036790168780.797,-208950816617267.2,1
-60204298901913.59,-397889112322867.2,1
52104908295372.8,-320736004250009.56,1
58359836940697.59,24933131563827.2,1
184320088499814.38,-207616410543718.38,1
147719071780044.78,-297821951072665.56,0
-1830601444084940.8,-217901897560883.2,0
-145005268172800.0,-125719034619494.39,1
7017988830003.199,-101542296289280.0,1
1131971294003.2,-251393700213555.2,0
147704274275532.78,-219073507596697.6,0
-475265099366.39996,-287330661302272.0,0
71593474234777.6,-329942212961894.4,0
17445898158079.998,-272691349159935.97,1
-148643610466713.6,-195134997345075.2,1
-48432848830464.0,-408134105851494.4,0
11477177178521.6,-254530677217689.6,0
92907500260556.8,-334549803545395.2,0
-17619852512460.8,-210445810846924.78,1
-95373369330892.8,-101061400880742.39,0
-23471800188928.0,-186351515756134.38,0
-414400496690790.4,514534599032831.94,0
143409145918259.2,-318297751316070.4,0
148252463097446.38,-30999254034022.4,1
-475573521272012.75,419399281619763.2,1
67627373087948.8,-93287713918156.8,0
96200543961088.0,-151207783117619.2,0
2955101654220.8,-313593624631705.56,1
38018147889971.195,-64733944217599.99,0
-391607336776499.2,578161096838348.8,0
68466925948108.8,-236595937332428.78,0
76985056572211.19,-272960006075187.2,0
-291528149617868.8,345732958860083.2,1
-1957213477273.5999,-163047642287308.78,0
24714140241100.797,-55191256694784.0,0
53072418465382.4,-2864361609625.5996,0
87905949607526.39,-319760848702668.75,0
59694454407168.0,220309005271040.0,0
86841057764966.39,-127272009229926.39,0
-507494885910118.4,435907753462988.75,1
696573073817.6,-222214853387878.38,1
-141558377401548.78,-266631630133657.6,1
-63542234238156.8,-443559326515.19995,0
-45824007680819.195,-251910180097228.78,1
91805702737100.8,-109939093248409.6,1
-74564102625689.6,-174626853984665.6,1
-63518188293324.8,-228327350180249.6,0
-65142308365926.4,-108005435218329.6,0
-90191923301580.8,-82630369135820.8,0
214734268583116.78,-18400127274188.8,1
-56927139030630.4,-317185401762611.2,0
58121509037670.4,-431034629881856.0,0
-50382191040921.59,-230174830362624.0,0
165202640450355.2,-152387191203430.38,0
-111841394661785.6,-70486315551948.8,1
-82125856440320.0,-82018627380838.39,1
32441091751935.996,-79041774642790.39,1
72632599629004.8,-268252332687359.97,0
-87627474665472.0,-116421527653580.8,1
-35618242219212.8,-377297774103756.75,0
119584459010867.19,-146272768386662.4,1
164088787658342.38,-240170803029606.38,1
-98658121731276.8,-350133548797132.75,1
72444125223321.6,-371676906782720.0,1
78751056527360.0,-273549956743167.97,1
-104132834335129.6,17824599769088.0,1
60527577399296.0,-104768715987353.6,1
68231956843724.8,-276652382748671.97,1
-187355784806400.0,-117100075443814.39,0
5775273702195.199,-337352685780992.0,1
12896078030438.398,-254172460167987.2,1
-278726170797670.38,511827595231231.94,1
4054783780454.4,-246266106531020.78,0
77322956413337.6,-314017209070387.2,0
-105511844315136.0,-135417976743526.39,1
114370746200883.19,-211897493015756.78,1
-330868654184857.56,484257636443750.4,0
-72081410202009.6,-183218426032947.2,0
72454812309913.6,-126419332392550.39,0
16031807229132.799,-130166377624371.19,1
-185626731636326.38,-187661470715084.78,1
-102861411608166.39,-121048906963353.6,1
173218190275379.2,-208846717347430.38,0
-70236513710899.195,-141667233012121.6,1
113417317148262.39,-71687960998707.2,0
19556327646822.4,-362688573708697.56,0
-48388914334924.8,-294399429207654.4,1
-1815750198794649.5,-208511401197568.0,1
18131819744460.8,-289260208914432.0,1
47325698955673.59,-275557226486169.6,1
-77038356948582.39,-188587160318771.2,1
134591806229708.8,-174680101512806.38,1
-339090476525158.4,485847687023820.75,1
-32373519417343.996,-223568660634009.6,0
7832750732083.199,-264747907809279.97,0
-95171630019379.19,-185393894077235.2,0
3094733651968.0,-110774659003187.19,0
-176549155517235.2,-191870479944908.78,1
127284927686246.39,-121978977098137.6,1
57872323759308.8,-97391179359846.39,0
-109413676141772.8,-178243516760064.0,1
-138572628544716.8,83267894955212.8,0
-391295015478886.4,546160483342745.56,0
72140418187264.0,-15616561066803.2,1
17399409331404.799,-315600166243532.75,0
-77721250037760.0,-221997823321702.38,1
-476822195771801.56,429141535804620.75,1
139140324235673.6,-219172345531596.78,1
-166922627212902.38,-212840375910400.0,1
122923104862208.0,-309001583171993.56,1
-19794993191321.598,-127601735211417.6,0
72965273367347.2,-280952443607449.6,0
-93549277426483.19,-301228360099430.4,1
-64815348108492.8,-172450223279308.78,1
-3506056200192.0,-120621024201932.8,0
-61369185468416.0,-210712471273472.0,0
-36803222857318.4,-223586159270297.6,1
-70805841824972.8,-87251130672742.39,0
-130235350437068.8,-227780147858636.78,0
184951765781708.78,-161777581870284.78,1
103279675991654.39,-45940872734310.4,1
200280770818867.2,-263879670104063.97,0
-68065197188710.4,-258376877473791.97,0
104731816178483.19,-238190239259033.6,0
-312637189101977.56,499307872937574.4,1
-6642833922457.6,-142630985085747.2,1
-161809466969292.78,-137949994182246.39,1
-65945577979903.99,-197476714178150.38,1
-372716137873408.0,419303215280947.2,1
19498997592883.2,-268830703720857.6,1
243945787359232.0,-99171947459379.19,1
17609008349184.0,-202239020892160.0,1
49697148790374.4,-248045048430591.97,0
-51370036035584.0,-237260274820710.38,1
-253552374264627.2,-271777544536063.97,1
-1954413244789555.0,-121553983373312.0,1
-17319496935014.398,-194944908132352.0,0
-1477875536914022.2,558609130638540.75,1
106251883957452.8,-197646298277478.38,0
102507716018176.0,-219616599500390.38,1
-17764496651059.2,-21175261252812.797,1
39647605633843.195,-121901078806528.0,1
78131228993126.39,-174181296426188.78,0
-88961798530662.39,-297058470304153.56,0
16281663386419.2,-216344213585920.0,1
62886182177996.8,-189585345950515.2,1
221332640261734.38,-137309250492825.6,0
-47024581482905.59,-191777666708275.2,0
-236651510182707.2,-259812799125913.6,1
-17617417089843.2,6396570710835.199,0
128482104521523.19,-188338703171584.0,0
-70126618751795.195,-80890482078515.19,0
37234863715123.195,-162154695098368.0,1
84560932608409.6,-226401184854835.2,1
-30362397625548.797,37284532243660.8,0
-111381391920332.8,-214211235518873.6,1
157636077446758.38,-82063501400473.6,0
-157423486631936.0,-113449730729574.39,1
-193087116673024.0,-167774540686950.38,1
23369311322112.0,-335990446306099.2,1
-16315646266572.799,-100404450400665.6,0
38493573506662.4,-199282972740812.78,0
-51333406339891.195,-19865503006720.0,1
-74936747242291.19,-175583195561984.0,0
167898146825830.38,-122545874193612.8,0
-180153334366208.0,-330949711626240.0,1
-161859390930944.0,-198997169510809.6,1
155109109950054.38,-263373219640115.2,0
-77711273466265.6,-214325105839308.78,0
35384330079436.8,-224983208112947.2,1
-111773854623334.39,-141940188250112.0,0
-8004660153548.8,-261954467790847.97,1
3062447420211.1997,-207447061325414.38,1
44190797712588.8,-184431245944422.38,1
1044357736038.3999,-167162851780198.38,0
184576461137510.38,-177667553257062.38,1
-50673214501683.195,-142062338126643.2,0
-60785764492902.4,-223167789190348.78,0
6228917039923.199,-386934261363507.2,0
-20455596071321.598,-155248382653235.2,1
-77575976124416.0,-169440481325875.2,0
25905955917004.797,-86207818524262.39,0
-106564040838348.8,-229465137348608.0,1
-115021695470796.8,-163673635448422.38,1
-453027291778252.75,496531861091123.2,0
-422785796223795.2,468943863440998.4,0
23035495474790.4,-163984981989785.6,0
79877375629721.6,-183820109008076.78,0
-38921973006336.0,-169362277688934.38,0
1635781364940.7998,-278029349263769.6,0
-110927554805760.0,37685159998259.195,0
94132275616153.6,-114698381741260.8,1
-70803451910553.6,-173251390708121.6,1
-30334931225804.797,-116113117125017.6,0
92137448695398.39,-153353479992115.2,1
-58248209734041.59,-97392447717376.0,1
42598433554432.0,-297075968940441.56,1
-173926861556940.78,-99680688013312.0,0
-59240840429568.0,-126478757291622.39,1
-91420973491814.39,-148762965259059.2,0
-155478601288908.78,-306202224151756.75,0
-44317627593523.195,-120378392104140.8,1
38780639222169.59,-48849994593075.195,0
-216554573031014.38,-86047218624102.39,0
75045919942246.39,-203720110165196.78,0
35294423495475.195,-236599883333632.0,0
6556955548057.6,-225733136246374.38,1
-76691760637542.39,-153313115688140.78,1
49504798847795.195,-125102941693542.39,1
-70964656629350.39,-111007085520486.39,1
-162500498685952.0,-182293934322483.2,1
76022537623961.6,-56634600587264.0,0
63588329639116.8,-148869812636876.78,1
-150227401467494.38,-306379183515238.4,1
-36118579904512.0,-113251373704806.39,0
121164350986649.6,-174122200360550.38,1
-41628862303436.8,-239801593547980.78,1
-77055679424102.39,-172389905832345.6,1
-9930828414976.0,-209506780001075.2,1
57815447319347.195,-142503256784896.0,1
15081778079334.398,-34491849716531.2,1
5125238266265.6,-180665093141299.2,0
-129781900876185.6,-303947460273766.4,0
45604614124339.195,-215152850055987.2,0
55534764320358.4,-406270230973644.75,0
-31638065827020.797,-304048482602188.75,0
-185847108757094.38,-207133565622681.6,0
12508584529100.799,-269283648287539.2,0
-147226514528665.6,-184592902809190.38,0
-138747321306316.8,-338074005405696.0,1
-152168446505779.2,-209621073107353.6,1
-805200042393.6,-66238445256703.99,0
-68410795255398.4,-230711322109542.38,1
-184493700808704.0,-278848285442047.97,1
-29530443166515.2,-188087286523494.38,0
50131109098291.195,-157188312006656.0,1
165991323952742.38,-211241423339520.0,0
-51456536844697.59,-117612891183513.6,1
-16878262655385.6,-102220515246080.0,1
86700763329331.19,-111057714125209.6,0
34991233197670.4,14065312831897.6,1
-38647623162265.59,-203591512804556.78,1
-123963545590169.6,-176947184900505.6,0
-82528248738611.19,-237722591140249.6,1
-111198748436070.39,-74557220611686.39,0
-104660705948467.19,-342229356065587.2,1
52289107866419.195,-79829072347136.0,1
-38463916841369.59,-121011772273459.19,0
-132508740380262.39,-178790037926707.2,0
-186704776816230.38,-279528594839961.6,0
47606026521804.8,-221618349539328.0,0
-75247412628684.8,-215866113261568.0,0
-105638198561996.8,11233793461452.799,0
-12491818428006.398,-233344972567347.2,1
110361867347558.39,-120430124649676.8,0
21127515812659.2,-77972983775232.0,1
-40013829190451.195,-53599338810572.8,1
-227537327856025.6,-168958035702579.2,0
-18782214107955.2,-56362332376268.8,0
-167726331356774.38,-33451990319103.996,1
-74945384991948.8,-277657344697958.38,1
-498849573083545.56,385288497004544.0,0
-187179671014604.78,-309973779218432.0,1
-93576899434905.6,-124783315596083.19,0
-67746604567756.8,-161971053369753.6,1
92442324264550.39,-289422934487859.2,0
21240813610598.4,-32215887826124.797,0
-159375054340096.0,-85191147755929.6,1
62495046552780.8,-92054911503564.8,0
-125499197725081.6,-240806555497267.2,0
40995940152115.195,-189260446774067.2,1
-229218676690124.78,-220193373342924.78,0
29911326235033.598,-187505063441203.2,0
48033574577766.4,-108103850367385.6,0
58800508973875.195,-408350337322188.75,1
-68918285067878.4,-250857795669196.78,1
-325249172661862.4,-188547077872025.6,0
-113005288855961.6,13941448323891.2,1
88137330904268.8,-50695387270348.8,0
-39600409228083.195,-97033796137779.19,1
160693570712371.2,-58494159526297.59,0
-44902249398272.0,-331811161269862.4,0
-111598739075891.19,-270937539529932.78,0
15707188441907.2,-98106192429056.0,1
-161356663331225.6,-48138842380697.59,1
21408023943577.598,-187401246028595.2,0
47957578822451.195,-150319803662336.0,0
7548640113459.199,55647689244672.0,1
-37552023561830.4,-192010245898240.0,1
222425353761587.2,-245571610319257.6,1
12794955877580.799,-326067028387430.4,0
-140707556124262.39,-138112426154393.6,0
-286242833327718.4,-197570431706726.38,0
59327587863756.8,-203433719732633.6,1
-46321171536281.59,-216157671076659.2,1
-90809055576064.0,-266027492651827.2,1
-56125478351667.195,-282371242432921.56,1
-41863696351232.0,-263035131894169.6,0
-91187084840140.8,-64878225758617.59,1
-103765304252825.6,-212089884062515.2,1
51438527342182.4,-379501404382822.4,0
82649981701324.8,-336368017552179.2,1
-42108413018112.0,-322923662619443.2,1
-161099045824102.38,-283734233527091.2,0
128781225505587.19,-158997459605913.6,0
80315223218585.6,-297438977563033.56,0
-53341592118886.4,-161564509549363.2,1
-51187774232985.59,-150672559728230.38,0
53206512041984.0,-277533703326924.78,1
-8878928429056.0,-153742161110630.38,1
-76936095622758.39,-248469924714905.6,1
28408492851200.0,-305961588542668.75,1
19656790664806.4,-84191159412326.39,0
-157555113957785.6,-238605720302387.2,0
-76348335220326.39,-214113994774937.6,1
95020002574336.0,-339621918330060.75,1
7974366373478.399,-203711490031616.0,1
-201672370421760.0,-256745558297804.78,1
-136109078924492.8,-221043290328268.78,0
23673714193203.2,-267726199193599.97,0
25039265490534.4,-123010598043648.0,0
19024530584371.2,-30820682799513.598,1
-77639857890918.39,-164890518801612.78,0
-49748922440089.59,-224567186843238.38,0
-113476730303283.19,-258639521434828.78,0
-18421927169228.8,-175292847384166.38,0
-63216512978124.8,-314576319859916.75,1
-145258681309593.6,-140225779911884.8,1
-29631400902656.0,-147676006344294.4,0
-78037846170009.6,-112977901728563.19,1
5834845401907.199,-113818811026636.8,1
109003104111820.8,-189076382259609.6,1
1564038974668.7998,-5849572075110.399,1
-48766579533414.4,-257443530748723.2,1
49333764358144.0,-117406642156339.19,1
-21997302264627.2,-172740724129792.0,1
104720072127283.19,-201654824809267.2,0
-119800467344588.8,-99801557788262.39,1
-28455289959219.2,-146986078568448.0,0
14056294868582.398,-275453690930790.38,1
18785459870105.598,-111128178432409.6,1
-99108529582899.19,-144517925280153.6,0
-416053730266316.75,493248694137651.2,1
-24962162858393.598,-192348568525209.6,0
-124419907675750.39,-71369385993830.39,1
130934321132339.19,-60371639887462.4,1
124925935353855.98,-217078028881100.78,0
-1923746426676838.2,-255183082749951.97,0
49275830953574.4,-149199785243443.2,1
54476930652569.59,-102831746134835.19,1
-138694390867558.39,-200568171239833.6,0
-36760348262400.0,-140631208047411.19,0
35865554321408.0,-85683605182873.6,1
-154565008057958.38,-137891144741683.19,0
75999114113843.19,-96105904524492.8,0
-63064486235340.8,-181757231182643.2,0
78056718860288.0,-330232972181504.0,1
-129246806671359.98,-151274653745152.0,1
60766645177548.8,-54708077068288.0,0
18990622572544.0,-181758757909299.2,0
-76329439041945.6,-186362566908313.6,1
174716378886963.2,-323438146014412.75,1
74366597044633.6,-174693724612198.38,0
-176472689999872.0,-186549438251008.0,1
-63592692554137.59,-133551412477951.98,0
-38457313748582.4,-347786359236198.4,0
-5561080558387.199,-238705544737587.2,1
-22506277699584.0,-145788056161484.78,0
-139202332826009.6,-193575281649254.38,1
-144072567370547.2,-108817595079065.6,1
51306770831769.59,-227382071499161.6,1
88886442826137.6,-382169112589107.2,1
55860655869132.8,-261447195243315.2,0
-90612953409126.39,-215750575285862.38,0
-142946688670105.6,-39328411130265.59,1
79158334350950.39,-177256147399475.2,0
109695967900467.19,-67651712634060.8,0
-59849123561472.0,-126639357191782.39,1
-433694798407270.4,510272166114099.2,1
-32324373499084.797,-106254150559334.39,0
-220654938043187.2,-269280547858022.38,1
-113805234903449.6,-245221308760064.0,0
-37353472760217.59,-134221739432345.6,1
34842582869606.4,-186107603556761.6,0
-138840298959667.19,-58768741315379.195,1
-327173576379596.75,520067550386585.56,0
59465492384972.8,-167137355445043.2,1
-570984495054848.0,539658271955353.56,0
-150313743731916.78,-161249780721254.38,1
-1493446033408.0,-286057230342553.56,0
-135859564812697.6,-217367355326464.0,0
59152836381900.8,-349293097517056.0,0
-439602760803942.4,373173686108160.0,0
-76820587007180.8,-140085191874969.6,0
39009962373939.195,-185964514036940.78,1
-57238767429222.4,-152928110457651.2,1
91155317181644.8,-297010296206131.2,0
-347516762796851.2,337108973230489.56,0
88943348626227.19,-8203594838835.199,0
-84676535176396.8,-245942041182208.0,0
-48058853647974.4,-258690490617036.78,1
-6303789036339.199,-161676171988172.78,0
35698251504025.6,-285092620953190.4,1
-85045967794995.19,-253662110679039.97,1
-13556081963827.2,-143171328881459.2,1
-19737045106688.0,13752278083174.398,0
117112676810752.0,-43993758957568.0,1
118699579985100.8,-169724910501888.0,1
27821519300198.4,-154877082730496.0,1
138098568173977.6,-231282693688524.78,1
-74223319619993.6,-295292329420390.4,0
70557860311859.2,-114678816151961.6,0
-5269019217100.8,83813523573964.8,0
206008955279769.6,-54348709101568.0,1
-486905262322483.2,520262501636505.56,1
-33312271341977.598,-280462740160511.97,1
20555586391244.797,-179624476252569.6,1
-308941289213132.75,569197473248051.1,1
19311891369164.797,-22003347514982.4,1
83827745619968.0,-74885455098675.19,1
