x_1,x_2,y
-12930975478579.2,-5211665308057.6,1
-527624024883.19995,-263738436144332.78,0
-273816029967155.2,359057994232627.2,1
-416299744650854.4,351584808180121.56,1
-199126894300364.78,-222445506553446.38,0
-478124892907110.4,545739717476351.94,1
-148442352661299.2,-186804061025075.2,0
-378450711098163.2,394020715809996.75,1
41956318747033.59,-134215890894847.98,0
-231708016246784.0,-13422845702963.2,1
-395900045859225.56,418288435304857.56,1
42423426639462.4,-262108220909158.38,0
39861409021952.0,-115570060453478.39,0
19617759310643.2,-185344052323942.38,0
-361091875995648.0,641135236087808.0,1
-159909737503129.6,-210886776481382.38,0
-119953104778035.19,-104055217900748.8,0
-60844995615129.59,-92910318832844.8,1
21268464979148.797,-198203835364147.2,0
-92217507892428.8,-336689193864396.75,0
125042271925043.19,-188239043153100.78,0
-312165219172352.0,407460795908096.0,1
1464322162688.0,-309982422840115.2,0
-369532372569292.75,382422971999846.4,1
-291824311101030.4,453622386340659.2,1
26361915768832.0,-204005349680742.38,1
26563343862988.797,-197790609178624.0,0
-342950111975833.56,616127453462528.0,1
-138388822399385.6,-5246557251174.399,1
85295200049561.6,-163807130078412.78,0
-416547215297740.75,322717906842419.2,1
-34401273721651.2,-215739911687372.78,1
-309915857557913.56,402768718620262.4,1
132174575147417.6,-294442529875558.4,0
-8364761389465.6,-343702365431398.4,1
-198405880020992.0,-138415493139660.8,1
-272502763185766.38,394778958731673.56,1
-80839777137459.19,-276175715198566.38,0
107484328178483.19,-238435948298240.0,0
-328804167424409.56,448833209237504.0,1
9727949930496.0,-290466158555955.2,0
-452821254144000.0,468101908922368.0,1
-408181880651776.0,492548091019264.0,1
-74317342493900.8,-64989177682329.59,1
-430998223323136.0,580317868353126.4,1
-174117385299558.38,-129486444036095.98,0
-16843281530879.998,-251285279132876.78,1
-96080572606054.39,-162352770265907.2,0
-65329197324697.59,-171145165589708.78,0
-27837326793113.598,-27713879198924.797,1
-111245513247948.8,-179865111861657.6,0
-451166799187148.75,650694799812198.4,1
47950089053798.4,-224950536162508.78,0
-147206291272499.2,-196822312157184.0,0
-348117541480038.4,389591681780940.75,1
49550107397324.8,-274442011384217.6,0
-17404500377599.998,-232948516886937.6,0
-6264607211520.0,-279353444060364.78,0
-210877663097651.2,478624484845158.4,1
18437383808614.4,-257092947332300.78,0
-447580635712716.75,441920143962931.2,1
-443960790299443.2,400609316438016.0,1
15830666864230.398,-192402461976166.38,0
-472143929488179.2,555743300288511.94,1
-148553310457036.78,-135983394088550.39,0
-82988909146931.19,-173323463950336.0,1
-25599932366848.0,-235302635438080.0,0
-330067545476300.75,555139186294783.94,1
-401752670286643.2,659542674033868.8,1
-406407495444070.4,465455175591526.4,1
25665014962585.598,-210629652224409.6,0
-500024635870412.75,314728922061209.56,1
145309168985702.4,-245712632886067.2,1
-273506926539571.2,602895759808921.5,1
84427473210572.8,-47486219583488.0,0
-114419742382489.6,-287122392298291.2,1
-32329769890611.2,-74666040990105.6,0
-50855687697203.195,-326730896113664.0,0
-16847645913907.2,-402642352629350.4,0
-98089827093708.8,-93008046954905.6,0
-111595885271449.6,-123660584301363.19,0
62051544203263.99,-316023962075136.0,0
-79802689336115.19,-102337603436544.0,0
-39794488482201.59,-240043380074086.38,1
-51897619919667.195,-185480118901145.6,0
