x_1,x_2,y
-81433891071590.39,-263330588734259.2,1
8600197319884.8,-213995027536281.6,0
7106845789388.8,-65815295347916.8,1
-5809506510438.399,-111442308313907.19,0
3213426373427.1997,-82533134263910.39,0
50462796336332.8,-181849692097740.78,1
127055143580467.19,-100423088209920.0,1
-124890973313433.6,-247015987688243.2,0
15368685250150.398,-71893423174451.2,1
-26061130065510.4,-121036282108313.6,1
-99174284525568.0,-132977527672012.8,1
36381752347852.8,-257657061087641.6,0
-19344714524262.4,-273935560920268.78,1
-40855619292364.8,-138203172438015.98,0
-9899121678745.6,-271725072115302.38,0
-51087885205504.0,-199877597541171.2,1
125790168337612.8,-56421217048985.59,1
-47310223232204.8,-155572870787891.2,0
-9692414633574.398,-208053665057996.78,0
90885873414963.19,-92914317682278.39,1
-25860955648819.2,-259399126666444.78,0
4841813573632.0,-236516758939238.38,1
45604614124339.195,-215152850055987.2,0
125528099835084.8,-78742042968064.0,1
38578562269184.0,-91560210962841.6,1
-27291460357324.797,-242745944624332.78,0
-227726571497062.38,-261491094506700.78,1
-51599931709849.59,-225486017921024.0,0
-96926197140684.8,-148384325304320.0,1
-59045595578368.0,-112249535673139.19,1
-124284627949977.6,-260477770792959.97,0
1288787040665.5999,-240724488067481.6,1
-1334062583539302.2,467585875312640.0,1
40651542914662.4,-158697035032166.38,1
200650144717209.6,-211360155697152.0,0
-104656548554342.39,-242265260608716.78,1
-26311577600.0,-152134858519347.2,1
89883060627046.39,-112708481449984.0,1
33021538546483.2,-183126282207232.0,1
99009750368256.0,-141509557380710.4,1
-262650608169779.2,575283146627481.6,1
-122728365005209.6,-93563540576665.6,1
-47308074070835.195,-217500086593126.38,0
6470825410560.0,-84067382984704.0,1
-56467347682099.195,-191045025818214.38,0
77172033611366.39,-6160560055910.399,0
21385766030540.797,-168754922337075.2,1
-61705811079987.195,-262839569953587.2,0
-23739275359027.2,39122661225267.195,1
-31494694449971.2,-207728072982528.0,0
-90599946872422.39,-312431879598899.2,0
-422038263876812.75,491490515720601.56,1
-413683968638976.0,673043259483750.4,1
-158496434893619.2,-191354963073433.6,0
-220591355749990.38,-360042474556620.75,1
-37997739664998.4,-191985007932211.2,0
-66216842074521.59,50144297667788.8,0
-88024793533644.8,-108132353179648.0,0
-91257255546060.8,-169960284776038.38,1
13789845834956.799,-229151430252953.6,0
-101729837042892.8,-95822925738803.19,1
-100536805857689.6,-242201020648652.78,1
-135614713089228.8,-51505069136281.59,0
-30202707889356.797,-82903330245836.8,1
-43545100969574.4,-218302111337676.78,1
17145310635622.398,-108961741563494.39,0
212581677950566.38,-211635741602611.2,1
64505686838476.8,-164535049859891.2,0
-11957138934988.799,-174249541107712.0,0
-176766737553817.6,-230470052321689.6,0
-182686913763737.6,-160506241351680.0,1
-89484849210982.39,-206862418968576.0,1
-31838604309299.2,-133035179219353.6,1
-168028588002508.78,-130154187299225.6,0
-28599791701196.797,21518936231116.797,1
-97294778315571.19,-152476234599628.78,0
-96384303130214.39,-252030768014950.38,1
40776531915571.195,-253484611089203.2,0
-80565007443558.39,-290188059423539.2,1
-134192778602086.39,-205298252277350.38,1
131542533799935.98,-200112971815321.6,1
-148481742209024.0,-200140311966515.2,0
152789342748672.0,-178437093955993.6,1
-87230584455168.0,-170753031720140.78,1
132074257462067.19,-238292107159142.38,1
-1552181519974.4,-100989221942067.19,1
-66837591516774.4,-268859711527321.6,0
95413580962201.6,-234884030477107.2,1
21173564237414.4,-276699828715519.97,1
-140707062874111.98,-173954307404595.2,1
78801197753958.39,-131727925392179.19,0
-77820774999654.39,-165293856496025.6,0
52382884115251.195,-377152100892672.0,0
-53847126546841.59,-105002669231308.8,1
-434876954601062.4,470282074587136.0,1
74522235083161.6,-1376073691955.2,1
-365646641836851.2,527133852041215.94,1
-1829036009036185.5,-43691895737548.8,1
71848108752896.0,-35899118819737.6,0
-200840022537011.2,-332928537277235.2,0
-2553937343283.1997,-165575349659238.38,0
85469722522419.19,-403650837793996.75,1
126833592054579.19,-55458263570841.59,1
-33595893114470.4,-261310658904063.97,1
-45164514613657.59,-233881511290470.38,1
-72912613041766.39,-159240397049036.78,1
-7649821720576.0,-155923900478259.2,1
85359968491929.6,-215206708274790.38,1
-403160312263475.2,426633758087577.56,0
67222138729267.195,-329328304429465.56,1
-92751633213030.39,-172157890356838.38,1
-138101727323750.39,-108589102818918.39,0
-21054688015155.2,-304092992556236.75,0
-61208515103948.8,-157026713862144.0,0
-14202169196544.0,-261744554619699.2,1
-378441339345305.56,440183527623884.75,0
-62980616093695.99,-102406071255040.0,1
15576171806719.998,-163882785256243.2,0
26296430939340.797,-167919098213171.2,0
56632686306918.4,-394198050983116.75,1
-80145345517977.6,-158280027262156.78,0
-53616590821785.59,-280612382860902.38,1
-205431617722777.6,-408661742583808.0,1
32131844459724.797,-277821620486143.97,1
-105039592528281.6,-177904736115097.6,0
-35944007519436.8,-81324007856537.6,0
-62948149664153.59,-96622783705907.19,0
-268361106089574.38,331346331723366.4,1
45087344453222.4,-324947162641203.2,0
773732958208.0,-162073708121292.78,1
6822349819084.8,9488298619699.2,1
-99869450148249.6,-125995935858687.98,0
-96747828491059.19,-195648940513689.6,1
-18483386725171.2,-319617923599564.75,0
79535917341081.6,-312568275009536.0,0
30254604851609.598,-243892328438169.6,1
-136109078924492.8,-221043290328268.78,0
-115035177641574.39,-194930744806604.78,1
-12086860788531.2,-263067733380300.78,1
13359736107827.2,-255425808800153.6,1
73936641458176.0,-91809325776896.0,1
