x_1,x_2,y
-26392127340544.0,-96135934063411.19,0
-269839588183244.78,477196924957491.2,1
-99951482345881.6,-149295499260723.2,1
-19192129939046.4,-336473643548672.0,1
-82937599387238.39,-148526216930918.38,0
-171479542215475.2,-107192277113241.6,1
-181200022929408.0,-236947624689664.0,0
-134883704622284.8,-171908716822528.0,0
165351237930188.78,-197142267088076.78,0
-388445767729152.0,419843394659942.4,1
9917341106176.0,-81295892597964.8,0
123774947871948.8,-334897286532300.75,0
-192801196002508.78,440518374011699.2,1
-269188474496614.38,489354554664550.4,0
-80684597116928.0,-197027868285337.6,0
139902372229939.19,-309833202925568.0,0
-221781497898598.38,452342096855040.0,1
7494671794176.0,-236377544956313.6,0
-253393900037734.38,-199398017466368.0,1
-444730307510272.0,519981349050777.56,1
-326011972275404.75,407723674750156.75,1
1661983994675.2,-244809303955865.6,1
-30408067304652.797,-259009130214195.2,0
-61670937119948.8,-302964788533657.56,1
10637150152294.398,-178689661521100.78,1
-294731151677849.56,260760074295705.6,1
-11434324603699.2,-238240034036121.6,0
145646152790835.2,-210018233430835.2,0
-71174176374784.0,-69880933200691.195,1
-409796499786956.75,558431137798553.56,1
15456913902796.799,-138304570576076.8,0
152835027107840.0,-372237638251315.2,0
-238377181066035.2,579773649020518.4,1
-148964798522982.38,-157252140924928.0,1
-377582003630899.2,490846894738636.75,0
-3284728545280.0,-242954824318976.0,0
-87803494504857.6,-126040950806937.6,1
22549862809600.0,-158227637049753.6,1
74039683763404.8,-189160046880358.38,1
-316474980617420.75,473139872006144.0,1
69131551165644.8,-193436091154432.0,1
-127802394070220.8,-126232872091647.98,0
-240343745927577.6,463945971059916.75,1
72267829398732.8,89861381108531.19,0
-195049723789312.0,-177730172538060.78,0
-300145112304844.75,433685638047334.4,1
-288510633102540.8,2739960728780.8,0
-418484232126464.0,318449367017062.4,1
-12560488831385.6,-168102035298713.6,1
-92439670108979.19,-113631728291020.8,1
124801377946828.8,-85890347460198.39,1
44024469651456.0,-232636195589324.78,0
-56954925455769.59,-229599818127769.6,1
9383289185894.398,-150358183221657.6,1
57019887674982.4,-115260017501798.39,0
75868144454860.8,-110237650518016.0,1
-277240430880358.38,463400530345984.0,1
-125881407871385.6,285260232051916.8,1
179743455235276.78,-235287086314291.2,0
-274358652108799.97,539980810577510.4,1
-118479602162073.6,-171216487212646.38,0
-284829859551641.56,511299582689279.94,1
-160659465987686.38,-302182775652352.0,0
-169966250754048.0,-84951240278016.0,0
18465629719756.8,-270178967774822.38,1
-99091488964608.0,-134940534086041.6,0
81043319160832.0,-122528939271782.39,0
53103129159270.4,-275392833257471.97,1
117988876982681.6,-81783893157478.39,0
100904970118758.39,-142263337562931.2,0
76084651910758.39,-61179689330278.4,0
-102517557533081.6,-312656989572300.75,0
-158369422979891.2,-287463791866675.2,0
15904858439679.998,-158147800989696.0,0
-42100453487411.195,-376006163352780.75,0
-35962401639628.8,-224645120367001.6,0
-1537144455168.0,-171830994691686.38,0
-79360977954406.39,-253877966340095.97,1
61511135815270.4,-234829538079539.2,0
41012813417676.8,-182331679703040.0,1
-428107636513177.56,549484425641983.94,1
63843574847897.59,-226388994529689.6,1
-15060405374156.799,88872220780134.39,1
-3590923852185.5996,-201299520284262.38,0
43646502043648.0,-230138964030259.2,1
13244214280192.0,-87431143489536.0,0
-362718121741516.75,368714986605772.75,1
123975160456806.39,-296683247868313.56,0
67413396475084.8,-293066878694195.2,1
-319477276842393.56,528118567246233.56,1
-13983208701952.0,-85958697838182.39,0
-27868351640371.2,-183305484684492.78,1
-385397270406758.4,165884276926054.38,1
-432879244515737.56,628935609653657.5,1
-42827918186905.59,-230764734054400.0,0
-183786121723904.0,-35996682525081.6,0
-97733682869043.19,-174697177363251.2,0
-49201335500800.0,61323066579353.59,1
-140825266749440.0,-179896351037849.6,1
-363365054545920.0,350374865561190.4,1
1820262793216.0,-339405052680601.56,0
-22548591516057.598,-101744317458022.39,1
-201237394253414.38,-10577804525568.0,0
60456543505612.8,-15837228852838.398,0
-414693252399104.0,384550500827136.0,1
-86658590441472.0,-125463448833228.8,0
116725792532070.39,-170974324876902.38,0
-48112292016947.195,-245922874890649.6,0
-12042957855129.6,-203645347535257.6,0
32092035062169.598,-306545902066073.56,0
67080681632563.195,-181144591007744.0,1
-277508336176332.78,471272286008115.2,1
52730008908595.195,-297065328830054.4,0
72628712348057.6,-196519127731404.78,1
-347756083072204.75,431717006232780.75,1
-91766336677478.39,-146131722331750.4,1
-23656670638899.2,-41505121107968.0,0
-288824645543526.4,427593904737484.75,1
-124742340601446.39,-274764902327910.38,1
87897493890662.39,-200056506417152.0,1
-272739993020006.38,488157929799680.0,1
-98136773938380.8,-188082541926809.6,1
-365131077989171.2,382157838299955.2,0
32672114855116.797,-236237062615859.2,0
-314484058593689.56,641876426647142.4,1
-386261961408512.0,531860926601625.56,1
-265880645035622.38,-60775676352921.59,0
-76854392258560.0,-170474920843673.6,0
30100061945856.0,-169174208453017.6,0
60559609298944.0,-190858659469721.6,1
265422039836262.38,-239623624196096.0,0
-118636913727897.6,-336053089075200.0,0
-432470831923.19995,-104405026209792.0,1
-3945113793331.1997,-308692949506457.56,0
-142560567754752.0,-86651637963161.6,1
118005999809331.19,-58760761232588.8,0
-116705357882982.39,-91583675577139.19,1
-14324253012787.2,-272656140494438.38,1
97088799401574.39,-31111635795967.996,0
-57245455666380.8,-228479576571904.0,0
-62412256863846.4,-11735528688844.799,1
-348871908864819.2,499531385720012.75,1
58401804307660.8,-127707138070937.6,0
671625497804.7999,-205366978464972.78,1
-57915130825932.8,-206176120104550.38,1
-152932937262694.38,-59797667001139.195,0
-191835353487769.6,-287728291387801.56,1
-164515413806284.78,-201085989945344.0,1
-17023607033036.799,-124981296811212.8,0
57436701668147.195,-191736139743232.0,0
-99236527996928.0,-100935363723264.0,0
109767735797350.39,-279481336777932.78,1
-370021723694694.4,283050025104179.2,1
48896427635507.195,-203061597726310.38,0
-431435477837414.4,630714739458048.0,1
62340500711014.4,-204787433026355.2,0
-84437156180787.19,-149997300272332.78,0
-115314991405465.6,-318423624056832.0,1
-17593259576524.8,-114601798664192.0,0
