x_1,x_2,y
-266237664192102.38,398873028932403.2,1
-415699670610739.2,364859391108710.4,1
29175728780083.2,-230028311579852.78,0
66089336910643.195,-59554130611404.8,1
-36223988636057.6,-267453455348531.2,1
-101297127476428.8,-89845450303078.39,1
-25863947445862.4,-218892249910476.78,0
-23369594647347.2,-158073836955238.38,0
-363543117850214.4,371645268308787.2,1
-48704112925081.59,-307013879018291.2,0
-718201532134195.1,705962022902169.5,0
-217872701849600.0,-104442607173632.0,0
-38723513221120.0,-241588122104627.2,1
-51645064098611.195,-343765665867366.4,0
-1852021278140006.2,-132057968463052.8,0
147244447694848.0,-179628093420339.2,0
14053759621529.6,-197241621761228.78,1
-333931408785408.0,-193835541567897.6,0
-219757528114790.38,310048283479244.75,1
1131971294003.2,-251393700213555.2,0
-368880765632512.0,489215646026956.75,1
-154137524594278.38,-381669097865216.0,0
-298616083814809.56,605157335236608.0,1
-468349849331302.4,378490429479321.56,1
-386360047724134.4,669930099415449.5,1
152835027107840.0,-372237638251315.2,0
-507742967247667.2,666546826169548.8,1
-272803035086847.97,-217846841448857.6,0
-510651733848883.2,433629830316032.0,1
-41199144534016.0,-250818030311833.6,0
-38346834522931.195,-220539400067481.6,0
-436963590642073.56,376568186667008.0,0
16170991851929.6,-108551756736102.39,0
31819805019340.797,-139371822972927.98,1
57239260679372.8,-146777950493081.6,1
-531155203076915.2,301108946586828.75,0
-74449316269260.8,-310988300825395.2,1
-413120770919628.75,538151651115007.94,1
45868837660262.4,-288167213557350.4,1
-341814626641510.4,399848959587123.2,1
-74248199392460.8,-171006057303244.78,0
-97212910534656.0,-333491594067968.0,1
-318825528976998.4,313800860159180.75,1
-80407519716966.39,-183464851459276.78,0
50985118885478.4,-273358129410867.2,1
-459086423601971.2,403566703411200.0,1
-313233317140889.56,-238609501886873.6,1
37257573774131.195,-172868405454438.38,0
-265971661432422.38,683798649477529.5,1
-31950234451967.996,-320940068883660.75,1
-40823434720051.195,-224925450869145.6,0
-298830952975564.75,584875687647641.6,1
-71433420432998.39,-157547797413888.0,1
-287678590563123.2,485966348917145.56,1
-24523368405401.598,-267203635891404.78,0
-1838560904321433.5,146507837315481.6,1
-162096984830771.2,-142886030645657.6,1
-111609367442227.19,-197878290264883.2,0
47116986613760.0,-236645779085721.6,0
-311233681031168.0,346763381912371.2,1
63934215435059.195,-42717074895667.195,0
28350544766566.4,-217455623615283.2,1
-467453590319923.2,378377263801958.4,1
-398830515467059.2,567787153627545.6,1
-520280634451558.4,493534967129702.4,0
-369024254450073.56,407200688662118.4,1
-576668287002214.4,545762594888089.56,1
-398409091933798.4,401267030281420.75,1
-100830172256665.6,-122982940803072.0,0
-72081410202009.6,-183218426032947.2,0
-367563294480793.56,528170006190489.56,1
26277382088294.4,-241618750590156.78,0
-389112266122854.4,387928630178611.2,1
-138760909173555.19,-286605747997900.8,0
91886906979123.19,-227955768400281.6,0
82597638465126.39,-135367195466137.6,1
-305829303549952.0,489302129219993.56,1
-182706549817344.0,358972544516096.0,1
-148644561734860.78,-227250068363673.6,1
24422281484697.598,-219517291803443.2,0
39318469790924.8,-149442006299443.2,0
-376930655063244.75,373385032053555.2,0
-51599931709849.59,-225486017921024.0,0
14152591684403.2,-55259143182745.59,0
79736176902144.0,-177232870689996.78,1
-130527800800051.19,-78710275309568.0,0
70458194421350.39,-240357298562662.38,1
-197480519250739.2,-210671860344422.38,1
-125450530376908.8,-141664343975526.4,1
-22493272630886.4,27784886668492.797,0
86722419359744.0,-162165840202956.78,0
-98713941206630.39,-382536959760793.56,0
-342374536026521.56,558676306611404.75,1
121208802220441.6,-254389513722265.6,0
-127837391342796.8,390437864158003.2,1
109587171010150.39,-142247107284172.78,0
-18826100159283.2,-214529640235008.0,1
-29401176394956.797,-362777828497817.56,0
94169850707968.0,-321681447347814.4,1
-489198405759795.2,508550065422335.94,1
-54046869369651.195,-41982120427520.0,0
-43410928120627.195,-245473195170201.6,1
28527013815910.4,-107734406004736.0,0
-1952367588147.2,-75036847662694.39,1
-377271467429068.75,643783002895155.1,1
13962929661542.398,-32846772384563.2,1
-25073194054451.2,-55031954512281.59,0
-1623991451752857.5,-82494390639001.6,0
-33607352372428.797,-170524457251635.2,0
-92929995990630.39,-207517549120716.78,1
-94846261080883.19,-18482701166182.4,0
-78795877698764.8,-142574977705574.4,0
-320555310278246.4,462764707414016.0,1
-22128320367820.797,-203296102940672.0,1
-318245513776332.75,533963064790220.75,1
-597801049469747.1,451225049681100.75,1
27325770602905.598,-131892483037593.6,0
-80493644716441.6,-188987562000384.0,1
18885564694528.0,-171286282108928.0,1
-166200144927129.6,-245111243512217.6,0
-43896183508172.8,-280475353271500.78,0
-206057223330201.6,503365959365427.2,1
-136661906646630.39,-141686399303680.0,1
-333593673360998.4,716271420807577.5,1
-73993970044108.8,70187100615475.195,1
-84587051378278.39,-119016951224729.6,0
-286945479911014.4,-207424771116236.78,0
51891190051635.195,-132615540781875.19,0
89107313197056.0,-214658143643238.38,0
-278256338285363.2,319348961338982.4,1
-518479096997478.4,504729866495590.4,1
-316680360584806.4,451913298057625.56,1
-355987018796236.75,593016194177433.5,1
-283225222859980.8,549746364959948.75,0
-439427586536243.2,551898579782860.75,1
-152580615726694.38,-104000185276825.6,1
28051367998259.2,-208814585623347.2,0
50577042466406.4,-199099577637273.6,0
-15274332074803.2,-98861857531494.39,0
-165442571416371.2,-168297973048934.38,0
139959236925849.6,-161542501197414.38,0
35909477072896.0,-327754155294720.0,0
-6044646270566.399,-84100518825164.8,1
-51346078171136.0,-182942663966720.0,0
-40824206891417.59,-99445736525004.8,0
-65505957039308.8,-146831303717683.2,0
-392528258295398.4,616113830363136.0,1
-93821163955814.39,-310742967595827.2,0
30031611743436.797,-286583669181644.8,1
-84408952841830.39,-273757098318233.6,1
-75850187800576.0,-218234489090867.2,0
-303400281440256.0,392690655035392.0,1
-69075162103807.99,-226593693342105.6,1
-28326642686361.598,-149237178302464.0,0
-536960428513689.56,647697811898368.0,1
-227091053910425.6,529848512964198.4,1
-433548279624499.2,468323448704204.75,1
-24185258639360.0,-274574038007807.97,1
-90683681957478.39,-272838666538188.78,1
-469158262839705.56,477713381353062.4,1
-1753804180763443.0,-417988539213414.4,0
-61645358576435.195,-331166600763801.56,0
-1087335194165247.9,807260242575360.0,0
178673971468697.6,-276722494734335.97,0
-600425750960537.5,652960415193497.5,1
175590371177267.2,-67305615445196.8,0
-121484129756774.39,-414472370284134.4,0
-1261017873409638.2,650745299232358.4,1
-329142537027584.0,484029426040832.0,1
-405910064411443.2,517150985735372.75,1
-407096213582643.2,446823332315136.0,1
58003035049164.8,-295708538594918.4,1
121237610378035.19,-243990837539635.2,0
-361854887002112.0,334479902952652.75,1
-476272996961484.75,562593276520038.4,1
-101987372341657.6,-108372601235046.39,0
72897240078745.6,-206618988275302.38,1
-34608914418892.797,-128621036647219.19,1
103451197859430.39,-271623204215193.6,0
-13731652593254.398,-156678103446323.2,0
-481811961269452.75,523490048763494.4,1
-71080094780620.8,-204747785109504.0,1
129048414414438.39,-62492856287231.99,1
-14032657029529.6,-223014552810291.2,0
-13749124805427.2,-188415932052275.2,0
-213551149377126.38,555965262856191.94,1
-146061222792396.78,-173062957406617.6,1
31482609821286.4,-214424202143334.38,1
-317046681029836.75,411887692519833.56,1
-9712015455027.2,-78251875631104.0,0
-363407215689728.0,340190400872448.0,1
-244591827615744.0,389591775733350.4,1
255604952557158.38,-172730283668275.2,0
206343590274662.38,-276983964290252.78,1
-39377518880358.4,-78219180192563.19,0
-433855128194252.75,406919207242956.75,1
-475325205053440.0,552245733936332.75,1
-235395319490150.38,508047795840614.4,1
-36075294267801.6,-182652127884083.2,1
-172471550476288.0,344210906336460.75,1
-32605881342361.598,-166460158220697.6,0
-319416395680972.75,306951541594521.56,1
-50080985487769.59,-147603428107878.4,0
63310142426316.8,-341917246160896.0,0
-368886473241395.2,488813247856640.0,1
-379393969802444.75,605045766750208.0,1
-152240766373068.78,-255119265575731.2,0
57515310474854.4,-124301257526476.8,1
-231776742434406.38,-265532598334259.2,0
-380105541864652.75,530893968402022.4,1
-158105299268403.2,-131371258557235.19,0
-246555432976383.97,350231705577062.4,1
-342403990106931.2,391513525295513.56,1
-134580872518041.6,133755312694886.39,1
-50427752087552.0,-201745817717964.78,0
39278789577932.8,-305929762163916.75,0
-71624783875276.8,-137092925069721.6,0
-7822950321356.8,-70515035629158.39,0
-48044575817728.0,-216382710585753.6,0
-403160312263475.2,426633758087577.56,0
-115181825608908.8,-69299473481727.99,0
-555925520986931.2,308330809943654.4,1
-347791902428364.75,466548358853427.2,1
-395066359152640.0,566336716328140.8,1
-100079927033856.0,-165039574299443.2,0
-88797141060812.8,-111910461426892.8,0
-46321321272934.4,-240792157290496.0,0
57252613665587.195,-164289000243200.0,1
117988876982681.6,-81783893157478.39,0
-445893673222144.0,488185316927078.4,0
-399732599527833.56,432872855751884.75,1
-57635105669120.0,-134259848878489.6,1
-167643735444684.78,-304519794864947.2,0
-320660137679257.56,477554272947404.75,1
-210221053195059.2,521677988639539.2,1
-32161553973247.996,-16352827932671.998,1
-1114289858622259.1,721209888289587.1,0
126671864725503.98,-201238310289408.0,0
96484074717184.0,-167030707716096.0,0
-75018151133184.0,-154644174707097.6,0
-280191264672972.78,-284791808825753.56,0
11020947213516.799,-112744700103884.8,0
-420141223798374.4,426275141740134.4,1
-18146835981926.4,-144782401313177.6,0
90243274165452.8,-344017834134732.75,0
-361447485865984.0,477746875387084.75,0
39186948161536.0,-168885880252006.38,0
-380663948011110.4,408732441772032.0,1
50651863816601.59,-333799311697510.4,1
-167131870973132.78,-267352949758361.6,1
100623993693798.39,-305965769424896.0,0
-149789641959014.38,-191400600456396.78,0
-90191923301580.8,-82630369135820.8,0
-76300566292070.39,-122933345674854.39,0
-136701578051583.98,-353373027880140.75,0
-93906114550169.6,-109340076172902.39,0
3683934168678.4,-162446934068428.78,1
26403633574707.2,-85996924724838.39,0
146651185204428.78,-201928367249817.6,0
-122979358867456.0,-269051797228748.78,0
-214226737666457.6,392732651762483.2,1
-2803946356736.0,-166479113119334.38,0
-597411240922316.8,448357622140108.75,1
-22723667427328.0,-134348504720998.39,0
-78248375903846.39,-206985684529971.2,0
-63177904409804.8,-23632196036198.4,1
-88961798530662.39,-297058470304153.56,0
33029868014796.797,-238599026193203.2,0
-105754758270156.8,-133386208909721.6,0
-282050911692390.4,553667750631833.56,1
125378680271667.19,-290852866673868.8,0
18112599136665.598,-124477935032729.6,0
15990378620518.398,-81524114744934.39,0
64749722350387.195,-172459559800012.78,1
-127300523786239.98,-43502117742182.4,0
-33494069254553.598,-100332647271628.8,0
-433360609686323.2,448404786249728.0,1
-97671973752012.8,-253899223072767.97,1
-59207733949235.195,-327095149605683.2,0
-457586661287526.4,504268701093068.75,1
-18253068265062.4,-57144204328960.0,0
-433197273422233.56,606512974554726.4,1
-442831529312256.0,435105869647052.75,1
-361521027114598.4,490370415093350.4,1
-116800602138214.39,-244225295777792.0,0
-387529168021094.4,515182823682867.2,1
-105725057564672.0,-238256710588825.6,0
-440596589392691.2,606262403478323.1,1
-188705669539430.38,325646473913958.4,1
