x_1,x_2,y
-18171543997644.8,-318226958175436.75,0
-184432455581696.0,-210811473625088.0,0
-105827313018470.39,-150289868075827.2,0
-347815625411788.75,418153801501900.75,1
-404165509093785.56,456039218125209.56,1
-737758543872.0,-169191848017920.0,0
-303422336768409.56,356799378305843.2,1
-384688188083404.75,401863628082380.75,1
-428737070681292.75,436357738528768.0,1
-354750182300057.56,443590758734233.56,1
-61404670119116.8,-76110477079347.19,0
-374975176586035.2,324236858936524.75,1
-369760582972211.2,484362440356659.2,1
-446050244912742.4,656542961500160.0,1
-372353293667532.75,433765403643084.75,1
-309975705242828.75,477996600891801.56,1
-47479378673664.0,-321061290980147.2,1
51946845110272.0,-243253452052889.6,0
-262470759769702.38,508699684634623.94,1
69589851019673.59,-298498267493171.2,0
-1783056263492403.0,-310152335772876.75,0
-310354991120384.0,414134329514393.56,1
47116986613760.0,-236645779085721.6,0
-81979413993881.6,-142364723956940.78,0
-319520894248550.4,564788709451366.4,1
-330049036851609.56,457769539652812.75,1
-394046223889203.2,468213947170816.0,1
-151717251802726.38,-336709511072972.75,1
-222290837399142.38,30088502863462.4,0
-318038278248857.56,398590420084326.4,1
-127162026190438.39,-248107033532825.6,0
-27863615851724.797,-238774693711052.78,0
-477892689526784.0,477954557188505.56,1
-289124259777740.8,608336496872652.8,1
-362020031850086.4,403743286965043.2,1
-507956521074687.94,581895705119948.8,1
-285251964239872.0,486885673245081.56,0
-258787426015641.6,533597683869286.4,1
-130715952244326.39,-292570457649971.2,1
-403105913818316.75,742517965953433.5,1
-397391916171264.0,478583944380416.0,1
-440587194151731.2,302651739104870.4,1
142772618343219.2,-307304285916364.75,0
-331896634474496.0,516550817742847.94,1
-291283239174144.0,510420563945062.4,1
-75289473948057.6,-148150935774822.38,0
-452104068425318.4,526201985066598.4,1
-147387854304051.2,-167706742279372.78,0
-308890014685593.56,437715022014054.4,1
-87337596249702.39,-20636099202252.797,0
-75589816313446.39,-253053792314982.38,0
98125200175923.19,-236082604854476.78,0
-2260224494796.8,-312580113013145.56,0
-417881809276108.75,424708015548006.4,1
-189675505031577.6,-201495951284633.6,0
-263881901473791.97,517623801236684.75,1
44198178848768.0,-284785396573798.4,0
122618393709772.8,-255687818582425.6,1
-1858622750248140.8,372866085919129.56,0
89683259083980.8,-144577467619737.6,1
