x_1,x_2,y
-147301688200396.78,-148698443441766.38,0
-3214983194214.4,-154198992958259.2,0
-1891274406966067.0,-135617461197209.6,0
-504480140990873.56,475324124600729.56,1
-114551698541772.8,-159437744085401.6,0
-64964315525939.195,-113633760011878.39,1
-28623488260505.598,-320118807383244.75,1
-514574716711731.2,633331126160588.8,1
-32859397239603.2,-166123937778892.78,0
160124101669683.2,-174846726111232.0,1
59139947285708.8,-173539155194675.2,0
-72005484911001.6,-122279131558707.19,1
-43683114123264.0,-87316345389056.0,1
156972550298009.6,-70747532610764.8,1
-356744416146227.2,642605309440819.1,1
15180087531929.6,-242859720992358.38,0
-7867224660377.6,-133189214194892.8,1
-5486194248908.8,-195345380278272.0,1
-159338448132505.6,-138934556714598.39,0
-382894777512755.2,535906188525567.94,1
-60296119766220.8,-175312636110438.38,0
-8821411938304.0,-160465548214272.0,0
-69196231527628.8,-83747263637094.39,0
-46942963263078.4,-244636384545996.78,1
-248832111253913.6,535227946080665.56,1
83369428149862.39,-47136737171865.59,1
-113013709340672.0,-200703063411916.78,0
-204558893790003.2,-200653691420672.0,0
-448304820885913.56,434871035599257.56,1
30764989572710.4,-89175328869580.8,1
-123017973307801.6,-163489841047142.38,1
109138971040153.6,-176613043155763.2,0
-43852486829670.4,-12713324445696.0,1
-216177542011289.6,-418810763726028.75,1
61960521934438.4,-316469954163507.2,0
-20920681050931.2,-134401540856217.6,0
-43159678825267.195,-187754788945920.0,0
-55106881558937.59,-117107873493811.19,1
-137996970387046.39,-180327040627507.2,0
15169748362854.398,-190685035416780.78,0
17076897133363.2,-282915696646553.56,1
-365757975442227.2,530392685320601.56,1
3408051725926.4,-227400133849907.2,0
112308420345856.0,-200344494040678.38,1
-1341538566144.0,-100844417790771.19,0
-28162507826790.4,-117531516652748.8,0
1030158077132.7999,-276713169957683.2,0
132989530092339.19,-254495304135475.2,0
104769538070937.6,-82106337827225.6,1
106489184256000.0,-90260849138073.6,0
-26867599933440.0,-167987201966080.0,1
1464322162688.0,-309982422840115.2,0
35769907832422.4,-93580228873420.8,1
-552327472532684.75,575991876629299.1,1
-7940528091955.199,-227432453478809.6,0
26260282749747.2,-331733086817484.75,0
-202160429701529.6,-328258891127193.56,0
74636880510976.0,-28887382962995.2,0
29810873493094.4,-149699377181491.2,1
-117093639703756.8,-224075933181542.38,0
-39800319403622.4,-334259725480755.2,0
-415709112827904.0,368268924053094.4,1
7574025614131.199,-130625699210854.39,0
20702256378675.2,-235072146689228.78,1
19862920783462.4,-273191387371929.6,1
-16060314445414.398,-6118239633408.0,0
-107782861959987.19,-356446939329331.2,0
-49191910899712.0,-97472313137561.6,1
-102508538101760.0,-366584709670502.4,1
-396249830680166.4,365586559270912.0,0
7157166112768.0,-233924799863193.6,1
26330567960166.4,-257772105813196.78,0
-34997953730969.598,-209472651788288.0,1
-90839184939417.6,39622937254297.59,1
-13443823514419.2,-186678587582054.38,1
106013632390758.39,-224615971631923.2,0
-41174170809139.195,-312980773063884.75,0
-404575846242713.56,489922262099558.4,1
-492102333811916.75,410511383671603.2,1
-41081750998220.8,-71038849672806.39,1
-28783421685760.0,-121545774281523.19,0
-351992420709171.2,562644762440499.2,1
24246213201100.797,-136993323771494.39,1
-99165370790707.19,-139912143280537.6,0
64436925418700.8,-209524278637363.2,1
-128461082669875.19,-128243759002419.19,0
-115435614555340.8,-414311288877875.2,0
97505208224972.8,-144763798736076.78,1
213265463587635.2,-135226760101887.98,0
8665561038847.999,-167224602001408.0,0
-37299858230476.8,-98495190636953.6,0
-66983440888627.195,-122773697042841.6,1
-60820474036224.0,-205578582779494.38,1
-445168501548646.4,297010718991974.4,1
-122330770151833.6,-161274466716876.78,0
154020213266841.6,-162074295323852.78,0
35909394864537.6,-58561629100441.59,0
162693629607936.0,12625085517004.799,1
38403106144256.0,-309142676203110.4,0
37949119293030.4,-105543153955635.19,0
