x_1,x_2,y
-22997970295193.598,-175600482805350.38,0
-426643810995404.75,589930562165145.6,1
-470304106427187.2,561332200302182.4,1
151525130869145.6,-72670603378688.0,1
92696359836057.6,-259181485909606.38,1
-243255002267648.0,570237573398528.0,1
76750381069107.19,-80125233830297.6,0
-50517153677312.0,-161379987016908.78,0
-373076046066483.2,466188943910502.4,1
-332300512395264.0,549678860153651.2,1
-64381117687398.4,-174631762998067.2,0
-402126694829260.75,445123827177881.56,1
-321147093018214.4,342937357936230.4,1
25346868615577.598,-195369385118924.78,1
-306705738602905.56,417423227564851.2,1
-32283557049139.2,-184962476356403.2,0
-308954794872012.75,-187223781670912.0,1
-541727150990950.4,504249205968076.75,1
-175895963133542.38,99951670250700.8,1
66604712853503.99,-89935803160985.6,0
-6626605111705.6,-156937141983641.6,1
-543022707743129.56,505447428023910.4,1
-98894964011827.19,-170107379017318.38,1
-479093636202496.0,516338955059199.94,1
-69577607846297.59,-215230994972672.0,1
-151844357668864.0,-362511825738137.56,0
-84912197179801.6,11269322886348.799,0
-416455423793561.56,439428291179315.2,1
-248888952461721.6,395965859522150.4,0
-28609741848576.0,-144362762875699.2,0
85777551720448.0,-167358014423040.0,0
96484074717184.0,-167030707716096.0,0
-142246813682892.78,-1522371172761.5999,0
-33753007967436.797,-132314294124543.98,1
31015343384166.4,58164087095296.0,1
-257540066849587.2,439852627237273.56,1
-137216836553932.8,-319953756487680.0,0
156093461089484.78,-149387102860083.2,0
-517544787260211.2,439209616945971.2,1
-60410418744524.8,-246879827158630.38,0
-242743079075840.0,-223093989572608.0,1
-157546164990771.2,25287261683712.0,1
33959424347340.797,-111474111204556.8,0
-197225908220723.2,-241449636252876.78,0
-14890843294924.799,-51839727619276.8,1
-44559000141824.0,-118007573512192.0,0
77935373451264.0,-238654528579174.38,0
-341403514385203.2,452864237371392.0,1
-414950494096588.75,434395307573248.0,1
-303214020788224.0,525155684057087.94,1
9733387426201.6,-197377148112076.78,0
27863380970700.797,-189850644067123.2,0
-73129273170329.6,-244105083669708.78,1
16424296356249.6,-81828726072934.39,1
-354926906782515.2,508276476005580.75,1
-381617658920960.0,490664204278169.56,0
-505971118755020.75,566472712441036.8,0
-415082215374848.0,485862484528332.75,1
-27838562854502.4,-170766478658764.78,0
-326191867651686.4,478824180691763.2,0
-75850187800576.0,-218234489090867.2,0
-80900670042931.19,-115821371405107.19,0
