x_1,x_2,y
-119193264665395.19,-130985031945420.8,1
-16233285235507.2,-143684132877107.2,0
-16788159897.599998,-139394676896563.19,1
-200958919311360.0,39803135039897.59,1
70039078594150.4,-62543067978137.59,0
36241748577484.8,-201918173413376.0,0
74757756157952.0,-167570558261657.6,0
-57293048433868.8,-199839828672512.0,1
-53917015395532.8,-195302514491392.0,1
-387781453728972.75,332537930134323.2,1
-280539781136383.97,332414124346572.75,0
-24683696724377.598,-200236354817228.78,0
129247851891916.8,-158277631475712.0,0
-344626528308428.75,308702556140339.2,1
97620258822553.6,-60189812614758.4,1
-120312578441216.0,-375197092177510.4,1
30060728182374.4,-161329205739520.0,1
-50500471252582.4,-148774521405440.0,0
71848108752896.0,-35899118819737.6,0
-92963760137830.39,-117186041898598.39,0
-465558288361062.4,563486810911539.1,1
24219746513715.2,-209399580301721.6,1
8032699075788.8,-331635752121139.2,1
52064502887219.195,-322067380358348.75,0
22797381900697.598,-127880127945113.6,0
-225498114293760.0,527071749498470.4,1
-4110676656127.9995,-22132206180761.598,0
24477023443353.598,-177787236882841.6,0
101111935533056.0,-143873106404966.4,0
-371568438725836.75,393578951580057.56,1
63060857323519.99,-183812839440384.0,0
-418344571869593.56,399547184447488.0,1
-1309579241062.4,-127745364957593.6,0
103930261195980.8,-80363485396992.0,0
-318299278042726.4,559883876931993.56,1
-381875088523264.0,610330542814003.1,0
-55795135807488.0,-228357367975116.78,0
-18483386725171.2,-319617923599564.75,0
86648238060339.19,-83565571420979.19,1
77648607209062.39,-78814286499020.8,0
118606625819852.8,-203924292239360.0,1
-11512738899558.398,-226417321181184.0,1
-1942143060095795.0,-313365578645504.0,0
-3556358173491.1997,-182872328844083.2,0
-5779120612966.399,-238309065569075.2,0
30989820624895.996,-91856096460800.0,0
-58779909908070.4,-77143319406182.39,1
-33607352372428.797,-170524457251635.2,0
-99091488964608.0,-134940534086041.6,0
2328633960038.4,-279666258608127.97,0
-98472248632934.39,-218682923941888.0,1
-38292347997388.8,-94248882300518.39,0
-130758125132185.6,-151773787665203.2,0
-22351361920204.797,-267483520119603.2,0
64725018738687.99,-220041240903680.0,0
-266890281117286.38,515963662159052.75,1
-399370459965030.4,517418562197913.56,1
143645318787891.2,-67758096121855.99,0
16371442253823.998,-93385806105804.8,1
-65806610622054.4,-223790012511027.2,0
-281371001592217.6,630467033930137.5,1
-509323763515391.94,281103613034495.97,1
32384638097817.598,-299151166275584.0,1
-105927900816998.39,-60696257206681.59,0
191050756915200.0,-113089564167372.8,1
-62212878106623.99,-176472044077056.0,1
-58260059481702.4,-213482986903961.6,1
-32818354716671.996,-131548816867327.98,1
-125499197725081.6,-240806555497267.2,0
-119334580833484.8,-178289013214412.78,0
173279376782131.2,-243934419117670.38,1
-156494767063040.0,565750218411212.8,1
10718436602675.2,-80208452177100.8,1
184833256561049.6,-119500512532889.6,0
-34146163569459.2,3863684946329.5996,1
54727073071104.0,-184143293553049.6,0
-45178278641664.0,-9870588038348.799,1
-48904633791283.195,-108918523455078.39,0
36605576347648.0,-225144453935923.2,0
-147003624180940.78,-31578996185497.598,1
-34759801988710.4,-189336606946099.2,0
-39773616367206.4,-92086620441804.8,0
10090996721254.398,-223490562693529.6,1
-87664010408755.19,-312292689104076.75,1
19935729496883.2,-40821540991795.195,0
-3788194552217.5996,-136739440872652.8,0
-150691913924608.0,-258949000672051.2,0
-151024164877107.2,-214082003979468.78,1
2933126882918.4,-200577801361817.6,0
9984274123980.799,-236014254476492.78,0
51932441031475.195,-207931808782745.6,1
-326907550131814.4,576844212889190.4,1
4202852410982.4,-156711374343372.78,0
-79579834220544.0,-392571429427609.56,1
-108790525041049.6,-130203970332262.39,1
165257496913510.38,-252613813180825.6,0
4402642576998.399,-70642247191756.8,0
94673688120524.8,-139365751298457.6,1
-8359542626713.6,-216167418639155.2,0
-67892453939609.59,-116823244668928.0,0
6842647943577.6,-184286664930099.2,0
-42558447996108.8,-64657472828211.195,0
-45986809590579.195,-219377067832115.2,1
-361983883660492.75,348602594282700.75,1
-219450890937958.38,-305660095260262.4,0
221817927945420.78,-246055300811980.78,1
70557860311859.2,-114678816151961.6,0
-494297719767039.94,490159961695846.4,1
-38744684809420.8,-17113883554611.2,1
-1858622750248140.8,372866085919129.56,0
-482929008443392.0,515289177810534.4,1
-224211670925312.0,-159321783323852.78,0
24401269909094.4,-316574405754880.0,1
-374846767130214.4,453668939759616.0,0
-72710356992000.0,-153387525996544.0,0
-78963019035443.19,-213227154492620.78,1
-345352897875148.75,417834457261670.4,1
-89128575801753.6,74065902357708.8,0
124814460819865.6,-103403928053350.39,0
27995950756659.2,-230603370790912.0,0
-107782861959987.19,-356446939329331.2,0
-210031245839564.78,-239220544870809.6,1
114086105631948.8,-55087586082816.0,1
-407661948017049.56,467468763634073.56,1
76699846416793.6,-146009654663577.6,1
36324150712729.6,-265426573040025.6,0
-6122648056627.199,-104311602282496.0,0
-227954100745011.2,496613458758860.75,1
-310669708204441.56,567641057630617.6,1
-66555393710489.59,-234109815645798.38,0
-251421110829055.97,539204528793190.4,1
-385296271566438.4,496090143837388.75,1
-34752990439014.4,-171957654283878.38,0
72101985779712.0,-53189177822412.8,0
-505049680497868.75,474560385463091.2,1
-301714352426188.75,273803463832371.2,1
79877375629721.6,-183820109008076.78,0
-34800301349273.598,-119772786615910.39,0
-54778864336896.0,-21638470120243.2,0
66420131600793.59,-7749438432870.399,1
87690916030054.39,-163389206272409.6,0
-28049665110835.2,-146547990226534.4,1
-1719587464806.4,-104252917258649.6,0
133860163583999.98,-81763435020288.0,1
-91349804541542.39,-103057325870284.8,0
70280454078463.99,-248713848658329.6,1
-344797615646310.4,480246479244492.75,1
-33479547735244.797,-176778681253888.0,0
-132185579323391.98,-225050478038220.78,0
26712739938304.0,-180318303053414.38,1
-40848939863244.8,-185950691288678.38,0
-240971794297651.2,-257825400317542.38,1
-41775842040217.59,-132433202642943.98,0
-48595119321907.195,-240534163973734.38,0
-54535821197312.0,-164416517151129.6,0
-94839602203852.8,-189144591708979.2,0
130227669827583.98,-80914580871577.6,1
-434487944649113.56,581335091091865.6,1
-61705811079987.195,-262839569953587.2,0
-41155168934297.59,-229202916173414.38,0
-54365461990604.8,-18572993835827.2,0
-182665868423987.2,-228671122046976.0,0
50113205292236.8,-311152012899123.2,0
-372710218871603.2,601156559778611.1,1
4089349092147.1997,-188297129230336.0,1
-188992412293529.6,-70983558679756.8,1
9941181530112.0,-36618823637401.6,1
-87337596249702.39,-20636099202252.797,0
-378068536184012.75,531790979032678.4,1
61597372383231.99,-97058517365555.19,1
-139538905589350.39,-207358534667468.78,1
-137776663730585.6,-261728747126783.97,0
89330825979494.39,-139588477229465.6,0
-16639564814745.6,-251445374038835.2,0
-363490222643609.56,455280458465280.0,1
